bri,hue,sat,watt
1,1,1,0.31
1,2732,1,0.39
1,5463,1,0.49
1,13656,1,0.32
1,16387,1,0.43
1,21849,1,0.28
1,30042,1,0.46
1,32773,1,0.49
1,35504,1,0.42
1,38235,1,0.39
1,40966,1,0.35
1,49159,1,0.22
1,54621,1,0.25
1,60083,1,0.29
1,62814,1,0.5
1,65535,1,0.56
1,1,33,0.39
1,5463,33,0.55
1,8194,33,0.45
1,10925,33,0.44
1,13656,33,0.43
1,16387,33,0.52
1,19118,33,0.51
1,21849,33,0.41
1,30042,33,0.41
1,32773,33,0.46
1,35504,33,0.57
1,38235,33,0.53
1,49159,33,0.28
1,51890,33,0.55
1,54621,33,0.45
1,60083,33,0.32
1,65535,33,0.3
1,1,65,0.34
1,2732,65,0.28
1,5463,65,0.4
1,10925,65,0.42
1,16387,65,0.37
1,19118,65,0.58
1,27311,65,0.31
1,30042,65,0.41
1,35504,65,0.43
1,40966,65,0.54
1,43697,65,0.43
1,46428,65,0.42
1,49159,65,0.43
1,54621,65,0.33
1,57352,65,0.45
1,60083,65,0.32
1,65535,65,0.29
1,1,97,0.37
1,8194,97,0.46
1,13656,97,0.5
1,19118,97,0.3
1,21849,97,0.32
1,30042,97,0.53
1,38235,97,0.3
1,40966,97,0.35
1,46428,97,0.32
1,49159,97,0.29
1,54621,97,0.44
1,60083,97,0.31
1,65535,97,0.32
1,2732,129,0.44
1,10925,129,0.47
1,16387,129,0.56
1,27311,129,0.27
1,32773,129,0.37
1,38235,129,0.32
1,43697,129,0.32
1,49159,129,0.53
1,51890,129,0.53
1,54621,129,0.29
1,57352,129,0.38
1,60083,129,0.33
1,65535,129,0.54
1,1,161,0.49
1,5463,161,0.53
1,8194,161,0.53
1,10925,161,0.48
1,13656,161,0.31
1,19118,161,0.38
1,21849,161,0.36
1,27311,161,0.27
1,32773,161,0.3
1,38235,161,0.55
1,40966,161,0.47
1,46428,161,0.25
1,51890,161,0.37
1,54621,161,0.43
1,57352,161,0.36
1,62814,161,0.43
1,1,193,0.44
1,2732,193,0.52
1,8194,193,0.57
1,10925,193,0.57
1,13656,193,0.39
1,21849,193,0.27
1,27311,193,0.31
1,32773,193,0.4
1,38235,193,0.34
1,40966,193,0.46
1,46428,193,0.47
1,51890,193,0.31
1,57352,193,0.51
1,60083,193,0.46
1,62814,193,0.35
1,2732,225,0.37
1,5463,225,0.48
1,8194,225,0.48
1,10925,225,0.47
1,13656,225,0.32
1,16387,225,0.43
1,21849,225,0.3
1,27311,225,0.41
1,30042,225,0.4
1,32773,225,0.4
1,38235,225,0.37
1,43697,225,0.31
1,46428,225,0.44
1,51890,225,0.4
1,54621,225,0.47
1,57352,225,0.47
1,62814,225,0.48
1,65535,225,0.46
