bri,hue,sat,watt
1,1,1,1.59
1,4001,1,2.24
1,8001,1,2.23
1,12001,1,2.31
1,16001,1,2.21
1,20001,1,2.2
1,24001,1,2.17
1,28001,1,2.25
1,32001,1,2.31
1,36001,1,2.28
1,40001,1,2.22
1,44001,1,2.25
1,48001,1,2.19
1,52001,1,2.17
1,56001,1,2.15
1,60001,1,2.29
1,64001,1,2.29
1,65535,1,2.19
1,1,21,2.34
1,4001,21,2.35
1,8001,21,2.32
1,12001,21,2.27
1,16001,21,2.24
1,20001,21,2.19
1,24001,21,2.2
1,28001,21,1.74
1,32001,21,1.64
1,36001,21,1.59
1,40001,21,1.63
1,44001,21,1.61
1,48001,21,1.76
1,52001,21,1.67
1,56001,21,1.66
1,60001,21,1.7
1,64001,21,1.67
1,65535,21,1.65
1,1,41,1.72
1,4001,41,1.67
1,8001,41,2.33
1,12001,41,2.38
1,16001,41,2.35
1,20001,41,2.29
1,24001,41,1.78
1,28001,41,1.67
1,32001,41,1.67
1,36001,41,1.63
1,40001,41,1.57
1,44001,41,1.63
1,48001,41,1.63
1,52001,41,1.69
1,56001,41,1.69
1,60001,41,1.61
1,64001,41,1.63
1,65535,41,1.66
1,1,61,1.63
1,4001,61,1.8
1,8001,61,2.44
1,12001,61,2.4
1,16001,61,2.32
1,20001,61,1.99
1,24001,61,1.68
1,28001,61,1.68
1,32001,61,1.61
1,36001,61,1.62
1,40001,61,1.67
1,44001,61,1.62
1,48001,61,1.61
1,52001,61,1.73
1,56001,61,1.7
1,60001,61,1.62
1,64001,61,1.69
1,65535,61,1.69
1,1,81,1.73
1,4001,81,1.79
1,8001,81,2.49
1,12001,81,2.34
1,16001,81,1.77
1,20001,81,1.68
1,24001,81,1.62
1,28001,81,1.63
1,32001,81,1.67
1,36001,81,1.61
1,40001,81,1.59
1,44001,81,1.58
1,48001,81,1.68
1,52001,81,1.66
1,56001,81,1.7
1,60001,81,1.67
1,64001,81,1.64
1,65535,81,1.64
1,1,101,1.65
1,4001,101,1.71
1,8001,101,2.6
1,12001,101,2.46
1,16001,101,1.93
1,20001,101,1.58
1,24001,101,1.68
1,28001,101,1.64
1,32001,101,1.62
1,36001,101,1.61
1,40001,101,1.7
1,44001,101,1.58
1,48001,101,1.62
1,52001,101,1.66
1,56001,101,1.57
1,60001,101,1.63
1,64001,101,1.64
1,65535,101,1.71
1,1,121,1.68
1,4001,121,1.69
1,8001,121,1.69
1,12001,121,1.65
1,16001,121,1.62
1,20001,121,1.64
1,24001,121,1.68
1,28001,121,1.6
1,32001,121,1.64
1,36001,121,1.64
1,40001,121,1.69
1,44001,121,1.66
1,48001,121,1.64
1,52001,121,1.64
1,56001,121,1.65
1,60001,121,1.68
1,64001,121,1.7
1,65535,121,1.64
1,1,141,1.66
1,4001,141,1.62
1,8001,141,1.65
1,12001,141,1.65
1,16001,141,1.71
1,20001,141,1.65
1,24001,141,1.68
1,28001,141,1.6
1,32001,141,1.67
1,36001,141,1.62
1,40001,141,1.7
1,44001,141,1.66
1,48001,141,1.64
1,52001,141,1.63
1,56001,141,1.66
1,60001,141,1.69
1,64001,141,1.65
1,65535,141,1.69
1,1,161,1.74
1,4001,161,1.69
1,8001,161,1.76
1,12001,161,1.66
1,16001,161,1.65
1,20001,161,1.68
1,24001,161,1.64
1,28001,161,1.69
1,32001,161,1.68
1,36001,161,1.66
1,40001,161,1.59
1,44001,161,1.63
1,48001,161,1.61
1,52001,161,1.63
1,56001,161,1.64
1,60001,161,1.63
1,64001,161,1.58
1,65535,161,1.71
1,1,181,1.68
1,4001,181,1.7
1,8001,181,1.69
1,12001,181,1.68
1,16001,181,1.65
1,20001,181,1.58
1,24001,181,1.69
1,28001,181,1.68
1,32001,181,1.66
1,36001,181,1.66
1,40001,181,1.65
1,44001,181,1.67
1,48001,181,1.64
1,52001,181,1.71
1,56001,181,1.69
1,60001,181,1.64
1,64001,181,1.58
1,65535,181,1.68
1,1,201,1.69
1,4001,201,1.73
1,8001,201,1.71
1,12001,201,1.67
1,16001,201,1.7
1,20001,201,1.66
1,24001,201,1.68
1,28001,201,1.68
1,32001,201,1.65
1,36001,201,1.67
1,40001,201,1.64
1,44001,201,1.59
1,48001,201,1.57
1,52001,201,1.59
1,56001,201,1.63
1,60001,201,1.7
1,64001,201,1.7
1,65535,201,1.71
1,1,221,1.69
1,4001,221,1.72
1,8001,221,1.69
1,12001,221,1.67
1,16001,221,1.73
1,20001,221,1.76
1,24001,221,1.66
1,28001,221,1.63
1,32001,221,1.65
1,36001,221,1.63
1,40001,221,1.62
1,44001,221,1.65
1,48001,221,1.64
1,52001,221,1.59
1,56001,221,1.67
1,60001,221,1.64
1,64001,221,1.69
1,65535,221,1.69
1,1,241,1.72
1,4001,241,1.72
1,8001,241,1.69
1,12001,241,1.69
1,16001,241,1.69
1,20001,241,1.69
1,24001,241,1.67
1,28001,241,1.58
1,32001,241,1.69
1,36001,241,1.66
1,40001,241,1.6
1,44001,241,1.65
1,48001,241,1.63
1,52001,241,1.71
1,56001,241,1.63
1,60001,241,1.58
1,64001,241,1.75
1,65535,241,1.74
1,1,254,1.71
1,4001,254,1.77
1,8001,254,1.83
1,12001,254,1.74
1,16001,254,1.63
1,20001,254,1.64
1,24001,254,1.63
1,28001,254,1.66
1,32001,254,1.63
1,36001,254,1.73
1,40001,254,1.66
1,44001,254,1.62
1,48001,254,1.58
1,52001,254,1.72
1,56001,254,1.64
1,60001,254,1.61
1,64001,254,1.7
1,65535,254,1.73
21,1,1,2.29
21,4001,1,2.27
21,8001,1,2.28
21,12001,1,2.23
21,16001,1,2.15
21,20001,1,2.22
21,24001,1,2.2
21,28001,1,2.32
21,32001,1,2.26
21,36001,1,2.18
21,40001,1,2.3
21,44001,1,2.24
21,48001,1,2.25
21,52001,1,2.26
21,56001,1,2.25
21,60001,1,2.27
21,64001,1,2.25
21,65535,1,2.28
21,1,21,2.34
21,4001,21,2.36
21,8001,21,2.29
21,12001,21,2.29
21,16001,21,2.26
21,20001,21,2.25
21,24001,21,2.2
21,28001,21,1.88
21,32001,21,1.62
21,36001,21,1.62
21,40001,21,1.63
21,44001,21,1.65
21,48001,21,1.7
21,52001,21,1.67
21,56001,21,1.64
21,60001,21,1.7
21,64001,21,1.66
21,65535,21,1.62
21,1,41,1.66
21,4001,41,1.74
21,8001,41,2.24
21,12001,41,2.31
21,16001,41,2.37
21,20001,41,2.3
21,24001,41,1.67
21,28001,41,1.66
21,32001,41,1.6
21,36001,41,1.7
21,40001,41,1.66
21,44001,41,1.64
21,48001,41,1.6
21,52001,41,1.74
21,56001,41,1.69
21,60001,41,1.67
21,64001,41,1.66
21,65535,41,1.61
21,1,61,1.64
21,4001,61,1.8
21,8001,61,2.44
21,12001,61,2.33
21,16001,61,2.35
21,20001,61,2.04
21,24001,61,1.67
21,28001,61,1.7
21,32001,61,1.64
21,36001,61,1.62
21,40001,61,1.64
21,44001,61,1.66
21,48001,61,1.66
21,52001,61,1.66
21,56001,61,1.61
21,60001,61,1.62
21,64001,61,1.62
21,65535,61,1.71
21,1,81,1.68
21,4001,81,2.17
21,8001,81,2.53
21,12001,81,2.42
21,16001,81,1.67
21,20001,81,1.7
21,24001,81,1.64
21,28001,81,1.72
21,32001,81,1.64
21,36001,81,1.6
21,40001,81,1.67
21,44001,81,1.62
21,48001,81,1.63
21,52001,81,1.61
21,56001,81,1.66
21,60001,81,1.69
21,64001,81,1.63
21,65535,81,1.69
21,1,101,1.7
21,4001,101,1.65
