bri,mired,watt
1,150,0.55
1,160,0.4
1,170,0.45
1,180,0.45
1,190,0.4
1,200,0.5
1,210,0.45
1,220,0.5
1,230,0.5
1,240,0.45
1,250,0.4
1,260,0.5
1,270,0.45
1,280,0.45
1,290,0.55
1,300,0.45
1,310,0.4
1,320,0.5
1,330,0.5
1,340,0.4
1,350,0.45
1,360,0.45
1,370,0.45
1,380,0.4
1,390,0.4
1,400,0.55
1,410,0.4
1,420,0.45
1,430,0.45
1,440,0.55
1,450,0.5
1,460,0.5
1,470,0.5
1,480,0.5
1,490,0.5
1,500,0.5
6,150,0.5
6,160,0.45
6,170,0.45
6,180,0.45
6,190,0.45
6,200,0.45
6,210,0.4
6,220,0.5
6,230,0.45
6,240,0.45
6,250,0.5
6,260,0.45
6,270,0.5
6,280,0.4
6,290,0.4
6,300,0.4
6,310,0.45
6,320,0.45
6,330,0.5
6,340,0.5
6,350,0.5
6,360,0.4
6,370,0.55
6,380,0.45
6,390,0.45
6,400,0.4
6,410,0.5
6,420,0.5
6,430,0.4
6,440,0.4
6,450,0.4
6,460,0.5
6,470,0.4
6,480,0.45
6,490,0.45
6,500,0.45
11,150,0.5
11,160,0.5
11,170,0.5
11,180,0.5
11,190,0.5
11,200,0.5
11,210,0.4
11,220,0.4
11,230,0.45
11,240,0.45
11,250,0.45
11,260,0.45
11,270,0.45
11,280,0.45
11,290,0.45
11,300,0.6
11,310,0.45
11,320,0.45
11,330,0.4
11,340,0.4
11,350,0.4
11,360,0.5
11,370,0.55
11,380,0.45
11,390,0.5
11,400,0.5
11,410,0.45
11,420,0.45
11,430,0.5
11,440,0.5
11,450,0.45
11,460,0.4
11,470,0.5
11,480,0.45
11,490,0.5
11,500,0.5
16,150,0.5
16,160,0.45
16,170,0.55
16,180,0.45
16,190,0.45
16,200,0.45
16,210,0.4
16,220,0.4
16,230,0.45
16,240,0.45
16,250,0.45
16,260,0.5
16,270,0.4
16,280,0.45
16,290,0.5
16,300,0.5
16,310,0.5
16,320,0.3
16,330,0.5
16,340,0.5
16,350,0.5
16,360,0.45
16,370,0.4
16,380,0.5
16,390,0.55
16,400,0.55
16,410,0.55
16,420,0.5
16,430,0.35
16,440,0.45
16,450,0.45
16,460,0.45
16,470,0.5
16,480,0.5
16,490,0.45
16,500,0.55
21,150,0.4
21,160,0.45
21,170,0.4
21,180,0.45
21,190,0.5
21,200,0.5
21,210,0.55
21,220,0.4
21,230,0.4
21,240,0.55
21,250,0.55
21,260,0.55
21,270,0.45
21,280,0.5
21,290,0.5
21,300,0.5
21,310,0.5
21,320,0.55
21,330,0.45
21,340,0.55
21,350,0.55
21,360,0.55
21,370,0.5
21,380,0.5
21,390,0.45
21,400,0.45
21,410,0.45
21,420,0.5
21,430,0.55
21,440,0.45
21,450,0.45
21,460,0.5
21,470,0.45
21,480,0.5
21,490,0.45
21,500,0.45
26,150,0.45
26,160,0.45
26,170,0.45
26,180,0.55
