bri,hue,sat,watt
1,1,1,4.24
1,4001,1,3.98
1,8001,1,3.98
1,12001,1,3.24
1,16001,1,3.24
1,20001,1,3.24
1,24001,1,2.12
1,28001,1,2.18
1,32001,1,2.18
1,36001,1,2.18
1,40001,1,2.14
1,44001,1,2.14
1,48001,1,2.21
1,52001,1,2.21
1,56001,1,2.21
1,60001,1,2.14
1,64001,1,2.14
1,65535,1,2.14
1,1,21,2.22
1,4001,21,2.18
1,8001,21,2.18
1,12001,21,2.18
1,16001,21,2.19
1,20001,21,2.19
1,24001,21,2.19
1,28001,21,2.13
1,32001,21,2.13
1,36001,21,2.13
1,40001,21,2.14
1,44001,21,2.14
1,48001,21,2.24
1,52001,21,2.24
1,56001,21,2.24
1,60001,21,2.19
1,64001,21,2.19
1,65535,21,2.17
1,1,41,2.17
1,4001,41,2.16
1,8001,41,2.16
1,12001,41,2.16
1,16001,41,2.22
1,20001,41,2.22
1,24001,41,2.22
1,28001,41,2.18
1,32001,41,2.18
1,36001,41,2.18
1,40001,41,2.19
1,44001,41,2.19
1,48001,41,2.24
1,52001,41,2.24
1,56001,41,2.24
1,60001,41,2.22
1,64001,41,2.22
1,65535,41,2.22
1,1,61,2.19
1,4001,61,2.19
1,8001,61,2.2
1,12001,61,2.2
1,16001,61,2.2
1,20001,61,2.24
1,24001,61,2.24
1,28001,61,2.16
1,32001,61,2.16
1,36001,61,2.16
1,40001,61,2.23
1,44001,61,2.23
1,48001,61,2.15
1,52001,61,2.15
1,56001,61,2.15
1,60001,61,2.22
1,64001,61,2.22
1,65535,61,2.17
1,1,81,2.17
1,4001,81,2.25
1,8001,81,2.25
1,12001,81,2.25
1,16001,81,2.19
1,20001,81,2.19
1,24001,81,2.19
1,28001,81,2.22
1,32001,81,2.22
1,36001,81,2.23
1,40001,81,2.23
1,44001,81,2.23
1,48001,81,2.24
1,52001,81,2.24
1,56001,81,2.24
1,60001,81,2.17
1,64001,81,2.17
1,65535,81,2.17
1,1,101,2.28
1,4001,101,2.28
1,8001,101,2.23
1,12001,101,2.23
1,16001,101,2.21
1,20001,101,2.21
1,24001,101,2.21
1,28001,101,2.21
1,32001,101,2.21
1,36001,101,2.28
1,40001,101,2.28
1,44001,101,2.28
1,48001,101,2.14
1,52001,101,2.14
1,56001,101,2.14
1,60001,101,2.23
1,64001,101,2.23
1,65535,101,2.23
1,1,121,2.17
1,4001,121,2.22
1,8001,121,2.22
1,12001,121,2.22
1,16001,121,2.2
1,20001,121,2.2
1,24001,121,2.18
1,28001,121,2.18
1,32001,121,2.18
1,36001,121,2.2
1,40001,121,2.2
1,44001,121,2.2
1,48001,121,2.2
1,52001,121,2.2
1,56001,121,2.2
1,60001,121,2.2
1,64001,121,2.2
1,65535,121,2.26
1,1,141,2.26
1,4001,141,2.23
1,8001,141,2.23
1,12001,141,2.23
1,16001,141,2.18
1,20001,141,2.18
1,24001,141,2.19
1,28001,141,2.19
1,32001,141,2.19
1,36001,141,2.13
1,40001,141,2.13
1,44001,141,2.13
1,48001,141,2.24
1,52001,141,2.24
1,56001,141,2.24
1,60001,141,2.2
1,64001,141,2.2
1,65535,141,2.21
1,1,161,2.21
1,4001,161,2.22
1,8001,161,2.22
1,12001,161,2.22
1,16001,161,2.21
1,20001,161,2.21
1,24001,161,2.21
1,28001,161,2.14
1,32001,161,2.14
1,36001,161,2.18
1,40001,161,2.18
1,44001,161,2.18
1,48001,161,2.16
1,52001,161,2.16
1,56001,161,2.16
1,60001,161,2.21
1,64001,161,2.21
1,65535,161,2.21
1,1,181,2.17
1,4001,181,2.17
1,8001,181,2.2
1,12001,181,2.2
1,16001,181,2.2
1,20001,181,2.2
1,24001,181,2.2
1,28001,181,2.14
1,32001,181,2.14
1,36001,181,2.22
1,40001,181,2.22
1,44001,181,2.22
1,48001,181,2.23
1,52001,181,2.23
1,56001,181,2.23
1,60001,181,2.17
1,64001,181,2.17
1,65535,181,2.22
1,1,201,2.22
1,4001,201,2.25
1,8001,201,2.25
1,12001,201,2.25
1,16001,201,2.21
1,20001,201,2.21
1,24001,201,2.21
1,28001,201,2.25
1,32001,201,2.25
1,36001,201,2.25
1,40001,201,2.21
1,44001,201,2.21
1,48001,201,2.22
1,52001,201,2.22
1,56001,201,2.22
1,60001,201,2.22
1,64001,201,2.22
1,65535,201,2.26
1,1,221,2.26
1,4001,221,2.21
1,8001,221,2.21
1,12001,221,2.21
1,16001,221,2.19
1,20001,221,2.19
1,24001,221,2.19
1,28001,221,2.18
1,32001,221,2.18
1,36001,221,2.24
1,40001,221,2.24
1,44001,221,2.24
1,48001,221,2.31
1,52001,221,2.31
1,56001,221,2.31
1,60001,221,2.19
1,64001,221,2.19
1,65535,221,2.19
1,1,241,2.21
1,4001,241,2.21
1,8001,241,2.19
1,12001,241,2.19
1,16001,241,2.17
1,20001,241,2.17
1,24001,241,2.17
1,28001,241,2.24
1,32001,241,2.24
1,36001,241,2.24
1,40001,241,2.24
1,44001,241,2.24
1,48001,241,2.22
1,52001,241,2.22
1,56001,241,2.22
1,60001,241,2.24
1,64001,241,2.24
1,65535,241,2.19
1,1,254,2.19
1,4001,254,2.19
1,8001,254,2.19
1,12001,254,2.19
1,16001,254,2.19
1,20001,254,2.19
1,24001,254,2.19
1,28001,254,2.17
1,32001,254,2.17
1,36001,254,2.17
1,40001,254,2.17
1,44001,254,2.17
1,48001,254,2.2
1,52001,254,2.2
1,56001,254,2.2
1,60001,254,2.18
1,64001,254,2.18
1,65535,254,2.18
21,1,1,2.2
21,4001,1,2.14
21,8001,1,2.14
21,12001,1,2.14
21,16001,1,2.22
21,20001,1,2.22
21,24001,1,2.19
21,28001,1,2.19
21,32001,1,2.19
21,36001,1,2.21
21,40001,1,2.21
21,44001,1,2.19
21,48001,1,2.19
21,52001,1,2.19
21,56001,1,2.21
21,60001,1,2.21
21,64001,1,2.15
21,65535,1,2.15
21,1,21,2.18
21,4001,21,2.18
21,8001,21,2.18
21,12001,21,2.22
21,16001,21,2.22
21,20001,21,2.27
21,24001,21,2.27
21,28001,21,2.27
21,32001,21,2.23
21,36001,21,2.23
21,40001,21,2.23
21,44001,21,2.16
21,48001,21,2.16
21,52001,21,2.16
21,56001,21,2.23
21,60001,21,2.23
21,64001,21,2.15
21,65535,21,2.15
21,1,41,2.25
21,4001,41,2.25
21,8001,41,2.25
21,12001,41,2.24
21,16001,41,2.24
21,20001,41,2.24
21,24001,41,2.29
21,28001,41,2.29
21,32001,41,2.23
21,36001,41,2.23
21,40001,41,2.23
21,44001,41,2.21
21,48001,41,2.21
21,52001,41,2.21
21,56001,41,2.19
21,60001,41,2.19
21,64001,41,2.23
21,65535,41,2.23
21,1,61,2.18
21,4001,61,2.18
21,8001,61,2.15
21,12001,61,2.15
21,16001,61,2.15
21,20001,61,2.16
21,24001,61,2.16
21,28001,61,2.16
21,32001,61,2.24
21,36001,61,2.24
21,40001,61,2.24
21,44001,61,2.15
21,48001,61,2.15
21,52001,61,2.21
21,56001,61,2.21
21,60001,61,2.21
21,64001,61,2.2
21,65535,61,2.2
21,1,81,2.2
21,4001,81,2.2
21,8001,81,2.23
21,12001,81,2.23
21,16001,81,2.23
21,20001,81,2.25
21,24001,81,2.25
21,28001,81,2.25
21,32001,81,2.23
21,36001,81,2.23
21,40001,81,2.16
21,44001,81,2.16
21,48001,81,2.16
21,52001,81,2.13
21,56001,81,2.13
21,60001,81,2.13
21,64001,81,2.3
21,65535,81,2.3
21,1,101,2.39
21,4001,101,2.39
21,8001,101,2.3
21,12001,101,2.3
21,16001,101,2.32
21,20001,101,2.32
21,24001,101,2.46
21,28001,101,2.46
21,32001,101,2.46
21,36001,101,2.58
21,40001,101,2.58
21,44001,101,2.44
21,48001,101,2.44
21,52001,101,2.44
21,56001,101,2.39
21,60001,101,2.39
21,64001,101,2.69
21,65535,101,2.69
21,1,121,2.49
21,4001,121,2.49
21,8001,121,2.61
21,12001,121,2.61
21,16001,121,2.49
21,20001,121,2.49
21,24001,121,2.49
21,28001,121,2.6
21,32001,121,2.6
21,36001,121,2.5
21,40001,121,2.5
21,44001,121,2.5
21,48001,121,2.53
21,52001,121,2.53
21,56001,121,2.49
21,60001,121,2.49
21,64001,121,2.49
21,65535,121,2.54
21,1,141,2.48
21,4001,141,2.48
21,8001,141,2.61
21,12001,141,2.61
21,16001,141,2.61
21,20001,141,2.55
21,24001,141,2.55
21,28001,141,2.61
21,32001,141,2.61
21,36001,141,2.63
21,40001,141,2.63
21,44001,141,2.5
21,48001,141,2.5
21,52001,141,2.57
21,56001,141,2.57
21,60001,141,2.57
21,64001,141,2.6
21,65535,141,2.6
21,1,161,2.46
21,4001,161,2.46
21,8001,161,2.57
21,12001,161,2.57
21,16001,161,2.5
21,20001,161,2.5
21,24001,161,2.5
21,28001,161,2.53
21,32001,161,2.53
21,36001,161,2.53
21,40001,161,2.53
21,44001,161,2.56
21,48001,161,2.56
21,52001,161,2.56
21,56001,161,2.48
21,60001,161,2.48
21,64001,161,2.56
21,65535,161,2.56
21,1,181,2.5
21,4001,181,2.5
21,8001,181,2.52
21,12001,181,2.52
21,16001,181,2.52
21,20001,181,2.48
21,24001,181,2.48
21,28001,181,2.6
21,32001,181,2.6
21,36001,181,2.56
21,40001,181,2.56
