bri,hue,sat,watt
1,1,1,2.05
1,2732,1,2.1
1,5463,1,2.1
1,8194,1,2.1
1,10925,1,2.0
1,13656,1,2.1
1,16387,1,2.1
1,19118,1,2.1
1,21849,1,2.05
1,24580,1,2.1
1,27311,1,2.1
1,30042,1,2.05
1,32773,1,2.1
1,35504,1,2.0
1,38235,1,2.1
1,40966,1,2.1
1,43697,1,2.1
1,46428,1,2.05
1,49159,1,2.1
1,51890,1,2.1
1,54621,1,2.1
1,57352,1,2.1
1,60083,1,2.0
1,62814,1,2.1
1,65535,1,2.1
1,1,33,2.0
1,2732,33,2.0
1,5463,33,2.0
1,8194,33,2.0
1,10925,33,2.0
1,13656,33,2.0
1,16387,33,2.0
1,19118,33,2.0
1,21849,33,2.0
1,24580,33,2.0
1,27311,33,2.0
1,30042,33,2.0
1,32773,33,2.0
1,35504,33,2.05
1,38235,33,2.0
1,40966,33,2.0
1,43697,33,2.0
1,46428,33,2.0
1,49159,33,2.05
1,51890,33,2.05
1,54621,33,2.0
1,57352,33,2.0
1,60083,33,2.0
1,62814,33,2.0
1,65535,33,2.0
1,1,65,1.95
1,2732,65,2.0
1,5463,65,2.0
1,8194,65,2.0
1,10925,65,2.0
1,13656,65,2.0
1,16387,65,2.0
1,19118,65,1.95
1,21849,65,1.95
1,24580,65,2.0
1,27311,65,1.95
1,30042,65,1.95
1,32773,65,2.0
1,35504,65,2.0
1,38235,65,2.0
1,40966,65,2.0
1,43697,65,1.95
1,46428,65,2.0
1,49159,65,2.0
1,51890,65,2.0
1,54621,65,2.0
1,57352,65,2.0
1,60083,65,2.0
1,62814,65,1.9
1,65535,65,1.95
1,1,97,1.9
1,2732,97,1.9
1,5463,97,1.9
1,8194,97,1.95
1,10925,97,2.0
1,13656,97,1.95
1,16387,97,1.95
1,19118,97,1.9
1,21849,97,1.9
1,24580,97,1.9
1,27311,97,1.9
1,30042,97,1.95
1,32773,97,2.0
1,35504,97,2.0
1,38235,97,2.0
1,40966,97,1.9
1,43697,97,1.9
1,46428,97,1.9
1,49159,97,1.95
1,51890,97,1.9
1,54621,97,2.0
1,57352,97,1.95
1,60083,97,1.95
1,62814,97,1.9
1,65535,97,1.95
1,1,129,1.9
1,2732,129,1.9
1,5463,129,1.9
1,8194,129,1.9
1,10925,129,2.0
1,13656,129,1.95
1,16387,129,1.9
1,19118,129,1.9
1,21849,129,1.9
1,24580,129,1.9
1,27311,129,1.9
1,30042,129,1.9
1,32773,129,1.95
1,35504,129,1.95
1,38235,129,1.9
1,40966,129,1.9
1,43697,129,1.9
1,46428,129,1.9
1,49159,129,1.9
1,51890,129,2.0
1,54621,129,1.95
1,57352,129,1.95
1,60083,129,1.9
1,62814,129,1.9
1,65535,129,1.9
1,1,161,1.85
1,2732,161,1.9
1,5463,161,1.9
1,8194,161,1.95
1,10925,161,1.95
1,13656,161,1.95
1,16387,161,1.9
1,19118,161,1.9
1,21849,161,1.85
1,24580,161,1.9
1,27311,161,1.9
1,30042,161,1.9
1,32773,161,1.95
1,35504,161,1.9
1,38235,161,1.9
1,40966,161,1.9
1,43697,161,1.85
1,46428,161,1.9
1,49159,161,1.9
1,51890,161,1.95
1,54621,161,1.95
1,57352,161,1.95
1,60083,161,1.9
1,62814,161,1.9
1,65535,161,1.85
1,1,193,1.9
1,2732,193,1.9
1,5463,193,1.9
1,8194,193,1.9
1,10925,193,1.9
1,13656,193,1.9
1,16387,193,1.9
1,19118,193,1.85
1,21849,193,1.9
1,24580,193,1.9
1,27311,193,1.9
1,30042,193,1.9
1,32773,193,1.95
1,35504,193,1.95
1,38235,193,1.9
1,40966,193,1.8
1,43697,193,1.8
1,46428,193,1.85
1,49159,193,1.9
1,51890,193,1.95
