bri,hue,sat,watt
1,1,1,1.78
1,2732,1,1.78
1,5463,1,1.82
1,8194,1,1.82
1,10925,1,1.81
1,13656,1,1.77
1,16387,1,1.84
1,19118,1,1.78
1,21849,1,1.78
1,24580,1,1.85
1,27311,1,1.77
1,30042,1,1.82
1,32773,1,1.81
1,35504,1,1.8
1,38235,1,1.84
1,40966,1,1.8
1,43697,1,1.78
1,46428,1,1.8
1,49159,1,1.78
1,51890,1,1.81
1,54621,1,1.79
1,57352,1,1.79
1,60083,1,1.78
1,62814,1,1.79
1,65535,1,1.79
1,1,33,1.78
1,2732,33,1.77
1,5463,33,1.85
1,8194,33,1.82
1,10925,33,1.81
1,13656,33,1.81
1,16387,33,1.78
1,19118,33,1.8
1,21849,33,1.77
1,24580,33,1.76
1,27311,33,1.81
1,30042,33,1.81
1,32773,33,1.81
1,35504,33,1.82
1,38235,33,1.82
1,40966,33,1.8
1,43697,33,1.81
1,46428,33,1.79
1,49159,33,1.79
1,51890,33,1.83
1,54621,33,1.82
1,57352,33,1.81
1,60083,33,1.76
1,62814,33,1.81
1,65535,33,1.82
1,1,65,1.75
1,2732,65,1.78
1,5463,65,1.81
1,8194,65,1.84
1,10925,65,1.83
1,13656,65,1.8
1,16387,65,1.8
1,19118,65,1.82
1,21849,65,1.8
1,24580,65,1.81
1,27311,65,1.8
1,30042,65,1.77
1,32773,65,1.8
1,35504,65,1.78
1,38235,65,1.82
1,40966,65,1.81
1,43697,65,1.76
1,46428,65,1.78
1,49159,65,1.9
1,51890,65,1.8
1,54621,65,1.83
1,57352,65,1.79
1,60083,65,1.85
1,62814,65,1.82
1,65535,65,1.81
1,1,97,1.8
1,2732,97,1.83
1,5463,97,1.81
1,8194,97,1.81
1,10925,97,1.8
1,13656,97,1.82
1,16387,97,1.82
1,19118,97,1.79
1,21849,97,1.78
1,24580,97,1.68
1,27311,97,1.85
1,30042,97,1.86
1,32773,97,1.83
1,35504,97,1.83
1,38235,97,1.8
1,40966,97,1.84
1,43697,97,1.8
1,46428,97,1.78
1,49159,97,1.81
1,51890,97,1.84
1,54621,97,1.92
1,57352,97,1.85
1,60083,97,1.8
1,62814,97,1.82
1,65535,97,1.8
1,1,129,1.8
1,2732,129,1.76
1,5463,129,1.82
1,8194,129,1.77
1,10925,129,1.87
