bri,hue,sat,watt
1,1,1,4.56
1,4001,1,4.59
1,8001,1,4.59
1,12001,1,4.60
1,16001,1,4.60
1,20001,1,4.56
1,24001,1,4.56
1,28001,1,4.55
1,32001,1,4.55
1,36001,1,4.53
1,40001,1,4.53
1,44001,1,4.53
1,48001,1,4.52
1,52001,1,4.52
1,56001,1,4.51
1,60001,1,4.51
1,64001,1,4.51
1,65535,1,4.56
1,1,21,4.58
1,4001,21,4.58
1,8001,21,4.58
1,12001,21,4.55
1,16001,21,4.53
1,20001,21,4.53
1,24001,21,4.51
1,28001,21,4.48
1,32001,21,4.48
1,36001,21,4.53
1,40001,21,4.53
1,44001,21,4.53
1,48001,21,4.53
1,52001,21,4.56
1,56001,21,4.56
1,60001,21,4.55
1,64001,21,4.56
1,65535,21,4.52
1,1,41,4.52
1,4001,41,4.56
1,8001,41,4.56
1,12001,41,4.56
1,16001,41,4.56
1,20001,41,4.55
1,24001,41,4.55
1,28001,41,4.49
1,32001,41,4.49
1,36001,41,4.49
1,40001,41,4.56
1,44001,41,4.56
1,48001,41,4.57
1,52001,41,4.51
1,56001,41,4.48
1,60001,41,4.48
1,64001,41,4.52
1,65535,41,4.57
1,1,61,4.52
1,4001,61,4.54
1,8001,61,4.52
1,12001,61,4.52
1,16001,61,4.53
1,20001,61,4.53
1,24001,61,4.60
1,28001,61,4.61
1,32001,61,4.56
1,36001,61,4.56
1,40001,61,4.60
1,44001,61,4.60
1,48001,61,4.56
1,52001,61,4.53
1,56001,61,4.54
1,60001,61,4.54
1,64001,61,4.54
1,65535,61,4.54
1,1,81,4.52
1,4001,81,4.55
1,8001,81,4.55
1,12001,81,4.55
1,16001,81,4.55
1,20001,81,4.55
1,24001,81,4.53
1,28001,81,4.54
1,32001,81,4.54
1,36001,81,4.54
1,40001,81,4.52
1,44001,81,4.52
1,48001,81,4.48
1,52001,81,4.48
1,56001,81,4.48
1,60001,81,4.48
1,64001,81,4.48
1,65535,81,4.50
1,1,101,4.55
1,4001,101,4.55
1,8001,101,4.54
1,12001,101,4.54
1,16001,101,4.60
1,20001,101,4.57
1,24001,101,4.57
1,28001,101,4.51
1,32001,101,4.51
1,36001,101,4.51
1,40001,101,4.53
1,44001,101,4.55
1,48001,101,4.55
1,52001,101,4.55
1,56001,101,4.55
1,60001,101,4.50
1,64001,101,4.50
1,65535,101,4.50
1,1,121,4.49
1,4001,121,4.49
1,8001,121,4.53
1,12001,121,4.49
1,16001,121,4.49
1,20001,121,4.52
1,24001,121,4.50
1,28001,121,4.50
1,32001,121,4.47
1,36001,121,4.46
1,40001,121,4.49
1,44001,121,4.49
1,48001,121,4.52
1,52001,121,4.52
1,56001,121,4.56
