bri,hue,sat,watt
1,1,1,0.79
1,2732,1,0.9
1,5463,1,0.96
1,8194,1,0.92
1,10925,1,0.89
1,13656,1,0.8
1,16387,1,0.9
1,19118,1,0.9
1,21849,1,1.03
1,24580,1,0.88
1,27311,1,0.92
1,30042,1,0.94
1,32773,1,0.9
1,35504,1,0.93
1,38235,1,0.91
1,40966,1,0.88
1,43697,1,0.89
1,46428,1,0.95
1,49159,1,1.03
1,51890,1,0.89
1,54621,1,0.92
1,57352,1,0.98
1,60083,1,0.88
1,62814,1,1.02
1,65535,1,0.91
1,1,33,0.86
1,2732,33,0.83
1,5463,33,0.88
1,8194,33,0.89
1,10925,33,0.87
1,13656,33,0.78
1,16387,33,0.8
1,19118,33,0.81
1,21849,33,0.83
1,24580,33,1.01
1,27311,33,1.07
1,30042,33,0.86
1,32773,33,0.92
1,35504,33,0.86
1,38235,33,0.87
1,40966,33,0.96
1,43697,33,1.04
1,46428,33,0.89
1,49159,33,0.9
1,51890,33,0.87
1,54621,33,0.73
1,57352,33,0.96
1,60083,33,0.92
1,62814,33,0.95
1,65535,33,0.88
1,1,65,0.88
1,2732,65,0.89
1,5463,65,0.9
1,8194,65,0.9
1,10925,65,0.84
1,13656,65,0.76
1,16387,65,0.8
1,19118,65,0.72
1,21849,65,0.81
1,24580,65,0.76
1,27311,65,0.79
1,30042,65,0.77
1,32773,65,0.79
1,35504,65,0.78
1,38235,65,0.73
1,40966,65,0.83
1,43697,65,0.78
1,46428,65,0.73
1,49159,65,0.82
1,51890,65,0.92
1,54621,65,1.05
1,57352,65,1.0
1,60083,65,0.9
1,62814,65,0.91
1,65535,65,0.89
1,1,97,0.81
1,2732,97,0.92
1,5463,97,0.84
1,8194,97,0.76
1,10925,97,0.86
1,13656,97,0.83
1,16387,97,0.74
1,19118,97,0.85
1,21849,97,0.68
1,24580,97,0.63
1,27311,97,0.77
1,30042,97,0.91
1,32773,97,0.73
1,35504,97,0.71
1,38235,97,0.72
1,40966,97,0.55
1,43697,97,0.79
1,46428,97,0.65
1,49159,97,0.64
1,51890,97,0.8
1,54621,97,0.83
1,57352,97,0.85
1,60083,97,0.76
1,62814,97,0.83
1,65535,97,0.79
1,1,129,0.94
1,2732,129,0.9
1,5463,129,0.81
1,8194,129,0.76
1,10925,129,0.89
1,13656,129,0.83
1,16387,129,0.82
1,19118,129,0.87
1,21849,129,0.7
1,24580,129,0.68
1,27311,129,0.57
1,30042,129,0.72
1,32773,129,0.73
1,35504,129,0.31
1,38235,129,0.65
1,40966,129,0.53
1,43697,129,0.63
1,46428,129,0.61
1,49159,129,0.75
1,51890,129,0.68
1,54621,129,0.95
1,57352,129,0.93
1,60083,129,0.89
1,62814,129,0.97
1,65535,129,0.79
1,1,161,0.73
1,2732,161,0.84
1,5463,161,0.89
1,8194,161,0.86
1,10925,161,0.94
1,13656,161,0.93
1,16387,161,0.69
1,19118,161,0.55
1,24580,161,0.50
1,27311,161,0.53
1,30042,161,0.67
1,32773,161,0.55
1,35504,161,0.69
1,38235,161,0.62
1,40966,161,0.31
1,46428,161,0.62
1,49159,161,0.81
1,51890,161,0.65
1,54621,161,0.78
1,57352,161,0.85
1,60083,161,0.92
1,62814,161,0.78
1,65535,161,0.84
1,1,193,0.73
1,2732,193,0.75
1,5463,193,0.78
1,8194,193,0.78
1,10925,193,0.86
1,13656,193,0.83
1,16387,193,0.62
1,19118,193,0.74
1,21849,193,0.63
1,27311,193,0.43
1,30042,193,0.26
1,32773,193,0.27
1,35504,193,0.51
1,38235,193,0.25
1,40966,193,0.59
1,43697,193,0.54
1,46428,193,0.69
1,49159,193,0.88
1,51890,193,0.87
1,54621,193,0.72
1,57352,193,0.83
1,60083,193,0.85
1,62814,193,0.75
1,65535,193,0.87
1,1,225,0.78
1,2732,225,0.82
1,5463,225,0.98
1,8194,225,0.77
1,10925,225,0.83
1,13656,225,0.76
1,16387,225,0.71
1,19118,225,0.57
1,21849,225,0.43
1,30042,225,0.61
1,32773,225,0.33
1,43697,225,0.34
1,49159,225,0.74
1,51890,225,0.77
1,54621,225,0.85
1,57352,225,0.81
1,60083,225,0.8
1,62814,225,0.8
1,65535,225,0.77
1,1,255,0.88
1,2732,255,0.85
1,5463,255,0.81
1,8194,255,0.8
1,10925,255,0.8
1,13656,255,0.82
1,16387,255,0.55
1,21849,255,0.41
1,32773,255,0.45
1,49159,255,0.37
1,51890,255,0.58
1,54621,255,0.73
1,57352,255,1.0
1,60083,255,0.83
1,62814,255,0.77
1,65535,255,0.73
33,1,1,1.82
33,2732,1,1.72
33,5463,1,1.7
33,8194,1,1.81
33,10925,1,1.81
33,13656,1,1.82
33,16387,1,1.73
33,19118,1,1.73
33,21849,1,1.81
33,24580,1,1.86
33,27311,1,1.79
33,30042,1,1.86
33,32773,1,1.66
33,35504,1,1.79
33,38235,1,1.85
33,40966,1,1.7
33,43697,1,1.81
33,46428,1,1.74
33,49159,1,1.8
33,51890,1,1.67
33,54621,1,1.85
33,57352,1,1.76
33,60083,1,1.73
33,62814,1,1.83
33,65535,1,1.92
33,1,33,1.66
33,2732,33,1.67
33,5463,33,1.81
33,8194,33,1.81
33,10925,33,1.67
33,13656,33,1.73
33,16387,33,1.82
33,19118,33,1.65
33,21849,33,1.62
33,24580,33,1.65
33,27311,33,1.58
33,30042,33,1.62
33,32773,33,1.64
33,35504,33,1.78
33,38235,33,1.77
33,40966,33,1.57
33,43697,33,1.61
33,46428,33,1.71
33,49159,33,1.66
33,51890,33,1.78
33,54621,33,1.75
33,57352,33,1.73
33,60083,33,1.65
33,62814,33,1.68
33,65535,33,1.76
33,1,65,1.53
33,2732,65,1.7
33,5463,65,1.67
33,8194,65,1.64
33,10925,65,1.72
33,13656,65,1.78
33,16387,65,1.52
33,19118,65,1.63
33,21849,65,1.41
33,24580,65,1.44
33,27311,65,1.48
33,30042,65,1.56
33,32773,65,1.55
33,35504,65,1.5
33,38235,65,1.44
33,40966,65,1.3
33,43697,65,1.36
33,46428,65,1.51
33,49159,65,1.58
33,51890,65,1.69
33,54621,65,1.65
33,57352,65,1.61
33,60083,65,1.7
33,62814,65,1.55
33,65535,65,1.65
33,1,97,1.65
33,2732,97,1.68
33,5463,97,1.55
33,8194,97,1.63
33,10925,97,1.57
33,13656,97,1.56
33,16387,97,1.47
33,19118,97,1.34
33,21849,97,1.3
33,24580,97,1.22
33,27311,97,1.36
33,30042,97,1.3
33,32773,97,1.26
33,35504,97,1.33
33,38235,97,1.42
33,40966,97,1.3
33,43697,97,1.42
33,46428,97,1.37
33,49159,97,1.59
33,51890,97,1.7
33,54621,97,1.61
33,57352,97,1.64
33,60083,97,1.61
33,62814,97,1.66
33,65535,97,1.54
33,1,129,1.46
33,2732,129,1.48
33,5463,129,1.59
33,8194,129,1.6
33,10925,129,1.61
33,13656,129,1.48
