bri,hue,sat,watt
1,1,1,2.83
1,2732,1,2.79
1,5463,1,2.87
1,8194,1,2.74
1,10925,1,2.79
1,13656,1,2.96
1,16387,1,2.85
1,19118,1,2.84
1,21849,1,2.82
1,24580,1,2.81
1,27311,1,2.82
1,30042,1,2.72
1,32773,1,2.82
1,35504,1,2.8
1,38235,1,2.86
1,40966,1,2.78
1,43697,1,2.8
1,46428,1,2.78
1,49159,1,2.78
1,51890,1,2.83
1,54621,1,2.76
1,57352,1,2.78
1,60083,1,2.86
1,62814,1,2.88
1,65535,1,2.84
1,1,33,2.82
1,2732,33,2.74
1,5463,33,2.85
1,8194,33,2.78
1,10925,33,2.85
1,13656,33,2.78
1,16387,33,2.74
1,19118,33,2.78
1,21849,33,2.83
1,24580,33,2.83
1,27311,33,2.8
1,30042,33,2.81
1,32773,33,2.84
1,35504,33,2.85
1,38235,33,2.85
1,40966,33,2.8
1,43697,33,2.86
1,46428,33,2.82
1,49159,33,2.82
1,51890,33,2.86
1,54621,33,2.75
1,57352,33,2.8
1,60083,33,2.8
1,62814,33,2.8
1,65535,33,2.78
1,1,65,2.75
1,2732,65,2.73
1,5463,65,2.91
1,8194,65,2.69
1,10925,65,2.83
1,13656,65,2.79
1,16387,65,2.82
1,19118,65,2.8
1,21849,65,2.79
1,24580,65,2.83
1,27311,65,2.76
1,30042,65,2.8
1,32773,65,2.85
1,35504,65,2.83
1,38235,65,2.88
1,40966,65,2.81
1,43697,65,2.81
1,46428,65,2.8
1,49159,65,2.8
1,51890,65,2.79
1,54621,65,2.76
1,57352,65,2.81
1,60083,65,2.78
1,62814,65,2.82
1,65535,65,2.88
1,1,97,2.8
1,2732,97,2.79
1,5463,97,2.79
1,8194,97,2.89
1,10925,97,2.79
1,13656,97,2.82
1,16387,97,2.79
1,19118,97,2.77
1,21849,97,2.76
1,24580,97,2.87
1,27311,97,2.89
1,30042,97,2.81
1,32773,97,2.85
1,35504,97,2.8
1,38235,97,2.71
1,40966,97,2.88
1,43697,97,2.82
1,46428,97,2.82
1,49159,97,2.79
1,51890,97,2.86
1,54621,97,2.77
1,57352,97,2.82
1,60083,97,2.78
1,62814,97,2.88
1,65535,97,2.79
1,1,129,2.86
1,2732,129,2.79
1,5463,129,2.77
1,8194,129,2.84
1,10925,129,2.82
1,13656,129,2.83
1,16387,129,2.86
1,19118,129,2.82
1,21849,129,2.81
1,24580,129,2.79
1,27311,129,2.84
1,30042,129,2.75
1,32773,129,2.78
1,35504,129,2.79
1,38235,129,2.86
1,40966,129,2.76
1,43697,129,2.78
1,46428,129,2.85
1,49159,129,2.8
1,51890,129,2.84
1,54621,129,2.89
1,57352,129,2.84
1,60083,129,2.83
1,62814,129,2.83
1,65535,129,2.88
1,1,161,2.8
1,2732,161,2.78
1,5463,161,2.83
1,8194,161,2.81
1,10925,161,2.78
1,13656,161,2.81
1,16387,161,2.82
1,19118,161,2.86
1,21849,161,2.83
1,24580,161,2.81
1,27311,161,2.83
1,30042,161,2.83
1,32773,161,2.75
1,35504,161,2.84
1,38235,161,2.82
1,40966,161,2.79
1,43697,161,2.87
1,46428,161,2.88
1,49159,161,2.83
1,51890,161,2.77
1,54621,161,2.83
1,57352,161,2.85
1,60083,161,2.8
1,62814,161,2.8
1,65535,161,2.84
1,1,193,2.78
1,2732,193,2.82
1,5463,193,2.8
1,8194,193,2.73
1,10925,193,2.8
1,13656,193,2.88
1,16387,193,2.85
1,19118,193,2.75
1,21849,193,2.72
1,24580,193,2.81
1,27311,193,2.85
1,30042,193,2.76
1,32773,193,2.84
1,35504,193,2.79
1,38235,193,2.85
1,40966,193,2.82
1,43697,193,2.84
1,46428,193,2.76
1,49159,193,2.8
1,51890,193,2.83
1,54621,193,2.82
1,57352,193,2.76
1,60083,193,2.84
1,62814,193,2.92
1,65535,193,2.8
