bri,hue,sat,watt
1,1,1,0.91
1,2732,1,0.92
1,5463,1,0.85
1,8194,1,0.79
1,10925,1,0.88
1,13656,1,0.83
1,16387,1,0.83
1,19118,1,0.85
1,21849,1,0.84
1,24580,1,0.88
1,27311,1,0.83
1,30042,1,0.79
1,32773,1,0.85
1,35504,1,0.94
1,38235,1,0.84
1,40966,1,0.75
1,43697,1,0.87
1,46428,1,0.89
1,49159,1,0.86
1,51890,1,0.85
1,54621,1,0.83
1,57352,1,0.83
1,60083,1,0.96
1,62814,1,0.79
1,65535,1,0.64
1,1,33,0.85
1,2732,33,0.78
1,5463,33,0.84
1,8194,33,0.89
1,10925,33,0.88
1,13656,33,0.78
1,16387,33,0.85
1,19118,33,0.79
1,21849,33,0.85
1,24580,33,0.78
1,27311,33,0.82
1,30042,33,0.89
1,32773,33,0.77
1,35504,33,0.82
1,38235,33,0.83
1,40966,33,0.73
1,43697,33,0.8
1,46428,33,0.87
1,49159,33,0.87
1,51890,33,0.76
1,54621,33,0.85
1,57352,33,0.81
1,60083,33,0.89
1,62814,33,0.83
1,65535,33,0.72
1,1,65,0.77
1,2732,65,0.76
1,5463,65,0.78
1,8194,65,0.72
1,10925,65,0.79
1,13656,65,0.77
1,16387,65,0.79
1,19118,65,0.8
1,21849,65,0.77
1,24580,65,0.78
1,27311,65,0.75
1,30042,65,0.79
1,32773,65,0.76
1,35504,65,0.73
1,38235,65,0.81
1,40966,65,0.84
1,43697,65,0.81
1,46428,65,0.79
1,49159,65,0.75
1,51890,65,0.8
1,54621,65,0.83
1,57352,65,0.88
1,60083,65,0.79
1,62814,65,0.86
1,65535,65,0.85
1,1,97,0.77
1,2732,97,0.88
1,5463,97,0.78
1,8194,97,0.77
1,10925,97,0.75
1,13656,97,0.68
1,16387,97,0.72
1,19118,97,0.76
1,21849,97,0.76
1,24580,97,0.78
1,27311,97,0.75
1,30042,97,0.73
1,32773,97,0.71
1,35504,97,0.85
1,38235,97,0.74
1,40966,97,0.77
1,43697,97,0.73
1,46428,97,0.79
1,49159,97,0.87
1,51890,97,0.73
1,54621,97,0.82
1,57352,97,0.72
1,60083,97,0.78
1,62814,97,0.73
1,65535,97,0.76
1,1,129,0.79
1,2732,129,0.72
1,5463,129,0.7
1,8194,129,0.73
1,10925,129,0.76
1,13656,129,0.78
1,16387,129,0.82
1,19118,129,0.71
1,21849,129,0.7
1,24580,129,0.74
1,27311,129,0.81
1,30042,129,0.76
1,32773,129,0.82
1,35504,129,0.75
1,38235,129,0.76
1,40966,129,0.76
1,43697,129,0.73
1,46428,129,0.75
1,49159,129,0.69
1,51890,129,0.78
1,54621,129,0.79
1,57352,129,0.68
1,60083,129,0.8
1,62814,129,0.72
1,65535,129,0.77
1,1,161,0.66
1,2732,161,0.71
1,5463,161,0.76
1,8194,161,0.76
1,10925,161,0.78
1,13656,161,0.8
1,16387,161,0.76
1,19118,161,0.71
1,21849,161,0.7
1,24580,161,0.65
1,27311,161,0.66
1,30042,161,0.75
1,32773,161,0.76
1,35504,161,0.73
1,38235,161,0.69
1,40966,161,0.74
1,43697,161,0.71
1,46428,161,0.76
1,49159,161,0.73
1,51890,161,0.72
1,54621,161,0.76
1,57352,161,0.76
1,60083,161,0.74
1,62814,161,0.81
1,65535,161,0.72
1,1,193,0.66
1,2732,193,0.61
1,5463,193,0.68
1,8194,193,0.73
1,10925,193,0.73
1,13656,193,0.68
1,16387,193,0.79
1,19118,193,0.72
1,21849,193,0.66
1,24580,193,0.63
1,27311,193,0.77
1,30042,193,0.73
1,32773,193,0.82
1,35504,193,0.8
1,38235,193,0.81
1,40966,193,0.71
1,43697,193,0.7
1,46428,193,0.68
1,49159,193,0.73
1,51890,193,0.73
1,54621,193,0.82
1,57352,193,0.72
1,60083,193,0.74
1,62814,193,0.77
1,65535,193,0.73
1,1,225,0.7
1,2732,225,0.66
1,5463,225,0.7
1,8194,225,0.7
1,10925,225,0.72
1,13656,225,0.72
1,16387,225,0.71
1,19118,225,0.64
1,21849,225,0.75
1,24580,225,0.69
1,27311,225,0.67
1,30042,225,0.73
1,32773,225,0.72
1,35504,225,0.69
1,38235,225,0.66
1,40966,225,0.77
1,43697,225,0.65
1,46428,225,0.64
1,49159,225,0.67
1,51890,225,0.7
1,54621,225,0.74
1,57352,225,0.72
1,60083,225,0.71
1,62814,225,0.78
1,65535,225,0.67
1,1,255,0.65
1,2732,255,0.72
1,5463,255,0.69
1,8194,255,0.7
1,10925,255,0.72
1,13656,255,0.65
1,16387,255,0.71
1,19118,255,0.75
1,21849,255,0.7
1,24580,255,0.69
1,27311,255,0.62
1,30042,255,0.79
1,32773,255,0.74
1,35504,255,0.74
1,38235,255,0.73
1,40966,255,0.69
1,43697,255,0.64
1,46428,255,0.66
1,49159,255,0.68
1,51890,255,0.72
1,54621,255,0.73
1,57352,255,0.77
1,60083,255,0.62
1,62814,255,0.61
1,65535,255,0.59
33,1,1,1.82
33,2732,1,1.91
33,5463,1,1.9
33,8194,1,1.92
33,10925,1,1.88
33,13656,1,1.7
33,16387,1,1.87
33,19118,1,1.87
33,21849,1,1.9
33,24580,1,1.88
33,27311,1,1.85
33,30042,1,1.75
33,32773,1,1.88
33,35504,1,1.85
33,38235,1,1.92
33,40966,1,1.89
33,43697,1,1.85
33,46428,1,1.85
33,49159,1,1.92
33,51890,1,1.88
33,54621,1,1.86
33,57352,1,1.79
33,60083,1,1.89
33,62814,1,1.9
33,65535,1,1.89
33,1,33,1.77
33,2732,33,1.77
33,5463,33,1.79
33,8194,33,1.77
33,10925,33,1.75
33,13656,33,1.88
33,16387,33,1.78
33,19118,33,1.79
33,21849,33,1.76
33,24580,33,1.72
33,27311,33,1.65
33,30042,33,1.84
33,32773,33,1.82
33,35504,33,1.8
33,38235,33,1.82
33,40966,33,1.72
33,43697,33,1.74
33,46428,33,1.81
33,49159,33,1.76
33,51890,33,1.81
33,54621,33,1.79
33,57352,33,1.79
33,60083,33,1.85
33,62814,33,1.77
33,65535,33,1.74
33,1,65,1.58
33,2732,65,1.65
33,5463,65,1.69
33,8194,65,1.78
33,10925,65,1.74
33,13656,65,1.78
33,16387,65,1.7
33,19118,65,1.61
33,21849,65,1.72
33,24580,65,1.73
33,27311,65,1.63
33,30042,65,1.65
33,32773,65,1.78
33,35504,65,1.73
33,38235,65,1.77
33,40966,65,1.67
33,43697,65,1.74
33,46428,65,1.65
33,49159,65,1.76
33,51890,65,1.77
33,54621,65,1.75
33,57352,65,1.76
33,60083,65,1.75
33,62814,65,1.72
33,65535,65,1.63
33,1,97,1.52
33,2732,97,1.54
33,5463,97,1.55
33,8194,97,1.64
33,10925,97,1.67
33,13656,97,1.59
33,16387,97,1.69
33,19118,97,1.59
33,21849,97,1.57
33,24580,97,1.6
33,27311,97,1.59
33,30042,97,1.68
33,32773,97,1.69
33,35504,97,1.67
33,38235,97,1.72
33,40966,97,1.62
33,43697,97,1.58
33,46428,97,1.52
33,49159,97,1.62
33,51890,97,1.63
33,54621,97,1.75
33,57352,97,1.63
33,60083,97,1.76
33,62814,97,1.58
33,65535,97,1.63
33,1,129,1.39
33,2732,129,1.45
33,5463,129,1.66
33,8194,129,1.59
33,10925,129,1.67
33,13656,129,1.54
33,16387,129,1.55
33,19118,129,1.43
33,21849,129,1.51
33,24580,129,1.47
33,27311,129,1.51
33,30042,129,1.56
33,32773,129,1.63
33,35504,129,1.62
33,38235,129,1.62
33,40966,129,1.43
33,43697,129,1.41
33,46428,129,1.41
33,49159,129,1.49
33,51890,129,1.69
33,54621,129,1.6
33,57352,129,1.68
33,60083,129,1.56
33,62814,129,1.57
33,65535,129,1.39
33,1,161,1.32
33,2732,161,1.41
33,5463,161,1.46
33,8194,161,1.48
33,10925,161,1.63
33,13656,161,1.62
33,16387,161,1.36
33,19118,161,1.39
33,21849,161,1.27
33,24580,161,1.43
33,27311,161,1.43
33,30042,161,1.42
33,32773,161,1.54
33,35504,161,1.53
33,38235,161,1.48
33,40966,161,1.56
33,43697,161,1.35
33,46428,161,1.44
33,49159,161,1.37
33,51890,161,1.51
33,54621,161,1.58
33,57352,161,1.54
33,60083,161,1.56
33,62814,161,1.45
33,65535,161,1.32
33,1,193,1.3
33,2732,193,1.25
33,5463,193,1.31
33,8194,193,1.43
33,10925,193,1.5
33,13656,193,1.58
33,16387,193,1.46
33,19118,193,1.33
33,21849,193,1.25
33,24580,193,1.37
33,27311,193,1.3
33,30042,193,1.42
33,32773,193,1.53
33,35504,193,1.51
33,38235,193,1.41
33,40966,193,1.38
33,43697,193,1.26
33,46428,193,1.28
33,49159,193,1.32
33,51890,193,1.52
33,54621,193,1.47
33,57352,193,1.55
33,60083,193,1.44
33,62814,193,1.33
33,65535,193,1.2
33,1,225,1.06
33,2732,225,1.17
33,5463,225,1.27
33,8194,225,1.44
33,10925,225,1.59
33,13656,225,1.42
33,16387,225,1.28
33,19118,225,1.27
33,21849,225,1.23
33,24580,225,1.16
33,27311,225,1.24
33,30042,225,1.35
33,32773,225,1.54
33,35504,225,1.43
33,38235,225,1.38
33,40966,225,1.25
33,43697,225,1.18
33,46428,225,1.1
33,49159,225,1.28
33,51890,225,1.39
33,54621,225,1.46
33,57352,225,1.4
33,60083,225,1.37
33,62814,225,1.25
33,65535,225,1.15
33,1,255,1.08
33,2732,255,1.03
33,5463,255,1.15
33,8194,255,1.37
33,10925,255,1.47
33,13656,255,1.43
33,16387,255,1.22
33,19118,255,1.14
33,21849,255,0.98
33,24580,255,1.22
33,27311,255,1.29
33,30042,255,1.36
33,32773,255,1.5
33,35504,255,1.32
33,38235,255,1.22
33,40966,255,1.17
33,43697,255,1.06
33,46428,255,1.28
33,49159,255,1.16
33,51890,255,1.33
33,54621,255,1.39
33,57352,255,1.57
33,60083,255,1.21
33,62814,255,1.18
33,65535,255,0.99
65,1,1,3.1
65,2732,1,3.1
65,5463,1,3.13
65,8194,1,3.13
65,10925,1,3.14
65,13656,1,3.12
65,16387,1,3.15
65,19118,1,3.07
65,21849,1,3.11
65,24580,1,3.1
65,27311,1,3.21
65,30042,1,3.04
65,32773,1,3.13
65,35504,1,3.18
65,38235,1,3.13
65,40966,1,3.12
65,43697,1,3.15
65,46428,1,3.12
65,49159,1,3.06
65,51890,1,3.13
65,54621,1,3.16
65,57352,1,3.09
65,60083,1,3.08
65,62814,1,3.21
65,65535,1,3.05
65,1,33,2.88
65,2732,33,2.86
65,5463,33,3.01
65,8194,33,3.02
65,10925,33,2.98
65,13656,33,2.95
65,16387,33,2.88
65,19118,33,2.88
65,21849,33,2.95
65,24580,33,2.98
65,27311,33,2.97
65,30042,33,2.99
65,32773,33,2.99
65,35504,33,3.04
65,38235,33,2.93
65,40966,33,3.01
65,43697,33,2.93
65,46428,33,2.93
65,49159,33,2.94
