bri,mired,watt
1,150,0.68
1,160,0.5
1,170,0.5
1,180,0.5
1,190,0.5
1,200,0.5
1,210,0.5
1,220,0.53
1,230,0.53
1,240,0.55
1,250,0.57
1,260,0.6
1,270,0.63
1,280,0.65
1,290,0.63
1,300,0.65
1,310,0.67
1,320,0.67
1,330,0.67
1,340,0.65
1,350,0.67
1,360,0.65
1,370,0.65
1,380,0.67
1,390,0.58
1,400,0.48
1,410,0.47
1,420,0.43
1,430,0.43
1,440,0.42
1,450,0.4
1,460,0.4
1,470,0.38
1,480,0.37
1,490,0.33
1,500,0.35
6,160,0.5
6,170,0.48
6,180,0.48
6,190,0.5
6,200,0.5
6,210,0.5
6,220,0.53
6,230,0.53
6,240,0.55
6,250,0.57
6,260,0.57
6,270,0.6
6,280,0.63
6,290,0.63
6,300,0.63
6,310,0.63
6,320,0.63
6,330,0.65
6,340,0.65
6,350,0.67
6,360,0.65
6,370,0.63
6,380,0.63
6,390,0.62
6,400,0.5
6,410,0.47
6,420,0.45
6,430,0.43
6,440,0.43
6,450,0.4
6,460,0.4
6,470,0.38
6,480,0.37
6,490,0.38
6,500,0.35
11,150,0.38
11,160,0.48
11,170,0.47
11,180,0.48
11,190,0.5
11,200,0.5
11,210,0.5
11,220,0.52
11,230,0.53
11,240,0.53
11,250,0.57
11,260,0.6
11,270,0.6
11,280,0.65
11,290,0.63
11,300,0.63
11,310,0.63
11,320,0.65
11,330,0.65
11,340,0.65
11,350,0.65
11,360,0.65
11,370,0.63
11,380,0.63
11,390,0.63
11,400,0.5
11,410,0.48
11,420,0.47
11,430,0.43
11,440,0.43
11,450,0.43
11,460,0.37
11,470,0.4
11,480,0.37
11,490,0.4
11,500,0.38
16,150,0.38
16,160,0.48
16,170,0.5
16,180,0.5
16,190,0.5
16,200,0.53
16,210,0.52
16,220,0.53
16,230,0.53
16,240,0.53
16,250,0.57
16,260,0.6
16,270,0.6
16,280,0.63
16,290,0.65
16,300,0.65
16,310,0.65
16,320,0.65
16,330,0.63
16,340,0.65
16,350,0.65
16,360,0.65
16,370,0.65
16,380,0.65
16,390,0.65
16,400,0.53
16,410,0.5
16,420,0.47
16,430,0.43
16,440,0.43
16,450,0.43
16,460,0.38
16,470,0.4
16,480,0.38
16,490,0.4
16,500,0.35
21,150,0.37
21,160,0.5
21,170,0.48
21,180,0.5
21,190,0.52
21,200,0.5
21,210,0.52
21,220,0.53
21,230,0.55
21,240,0.57
21,250,0.58
21,260,0.6
21,270,0.63
21,280,0.65
21,290,0.67
21,300,0.65
21,310,0.63
21,320,0.67
21,330,0.67
21,340,0.67
21,350,0.67
21,360,0.65
21,370,0.65
21,380,0.67
21,390,0.65
21,400,0.53
21,410,0.48
21,420,0.47
21,430,0.47
21,440,0.43
21,450,0.43
21,460,0.37
21,470,0.42
21,480,0.37
21,490,0.4
21,500,0.37
26,150,0.42
26,160,0.48
26,170,0.5
26,180,0.53
26,190,0.5
26,200,0.53
26,210,0.55
26,220,0.53
26,230,0.57
26,240,0.57
26,250,0.6
26,260,0.62
26,270,0.63
26,280,0.67
26,290,0.67
26,300,0.67
26,310,0.67
26,320,0.67
26,330,0.7
26,340,0.68
26,350,0.7
26,360,0.68
26,370,0.68
26,380,0.67
26,390,0.68
26,400,0.55
26,410,0.5
26,420,0.47
26,430,0.45
26,440,0.43
26,450,0.43
26,460,0.42
26,470,0.43
26,480,0.42
26,490,0.4
26,500,0.38
31,150,0.38
31,160,0.52
31,170,0.5
31,180,0.53
31,190,0.53
31,200,0.53
31,210,0.55
31,220,0.57
31,230,0.57
31,240,0.6
31,250,0.58
31,260,0.62
31,270,0.67
31,280,0.68
31,290,0.68
31,300,0.7
31,310,0.7
31,320,0.7
31,330,0.7
31,340,0.72
31,350,0.72
31,360,0.72
31,370,0.7
31,380,0.72
31,390,0.7
31,400,0.57
31,410,0.52
31,420,0.48
31,430,0.47
31,440,0.47
31,450,0.45
31,460,0.43
31,470,0.42
31,480,0.42
31,490,0.42
31,500,0.42
36,150,0.4
36,160,0.53
36,170,0.53
36,180,0.53
36,190,0.55
36,200,0.57
36,210,0.57
36,220,0.58
36,230,0.6
36,240,0.6
36,250,0.63
36,260,0.67
36,270,0.68
36,280,0.72
36,290,0.72
36,300,0.73
36,310,0.73
36,320,0.73
36,330,0.75
36,340,0.73
36,350,0.73
36,360,0.73
36,370,0.72
36,380,0.73
36,390,0.73
36,400,0.58
36,410,0.53
36,420,0.52
36,430,0.48
36,440,0.47
36,450,0.45
36,460,0.45
36,470,0.42
36,480,0.42
36,490,0.43
36,500,0.43
41,150,0.43
41,160,0.55
41,170,0.55
41,180,0.57
41,190,0.57
41,200,0.57
41,210,0.6
41,220,0.6
41,230,0.62
41,240,0.63
41,250,0.67
41,260,0.68
41,270,0.73
41,280,0.73
41,290,0.75
41,300,0.73
41,310,0.75
41,320,0.77
41,330,0.77
41,340,0.77
41,350,0.77
41,360,0.77
41,370,0.77
41,380,0.77
41,390,0.73
41,400,0.62
41,410,0.57
41,420,0.5
41,430,0.5
41,440,0.47
41,450,0.47
41,460,0.43
41,470,0.45
41,480,0.43
41,490,0.43
41,500,0.43
46,150,0.42
46,160,0.57
46,170,0.57
46,180,0.58
46,190,0.6
46,200,0.58
46,210,0.6
46,220,0.62
46,230,0.63
46,240,0.67
46,250,0.67
46,260,0.72
46,270,0.77
46,280,0.77
46,290,0.78
46,300,0.78
46,310,0.78
46,320,0.78
46,330,0.8
46,340,0.78
46,350,0.8
46,360,0.8
46,370,0.8
46,380,0.8
46,390,0.77
46,400,0.63
46,410,0.58
46,420,0.52
46,430,0.5
46,440,0.48
46,450,0.47
46,460,0.47
46,470,0.47
46,480,0.47
46,490,0.45
46,500,0.43
51,150,0.45
51,160,0.6
51,170,0.6
51,180,0.6
51,190,0.6
51,200,0.62
51,210,0.63
51,220,0.67
51,230,0.67
51,240,0.7
51,250,0.72
51,260,0.73
51,270,0.77
51,280,0.82
51,290,0.82
51,300,0.8
51,310,0.83
51,320,0.82
51,330,0.83
51,340,0.83
51,350,0.87
51,360,0.85
51,370,0.83
51,380,0.82
51,390,0.82
51,400,0.65
51,410,0.57
51,420,0.57
51,430,0.52
51,440,0.5
51,450,0.5
51,460,0.5
51,470,0.48
51,480,0.47
51,490,0.47
51,500,0.45
56,150,0.48
56,160,0.6
56,170,0.6
56,180,0.63
56,190,0.63
56,200,0.63
56,210,0.67
56,220,0.67
56,230,0.72
56,240,0.72
56,250,0.73
56,260,0.77
56,270,0.82
56,280,0.87
56,290,0.87
56,300,0.87
56,310,0.88
56,320,0.88
56,330,0.88
56,340,0.87
56,350,0.88
56,360,0.87
56,370,0.87
56,380,0.88
56,390,0.87
56,400,0.7
56,410,0.63
56,420,0.57
56,430,0.53
56,440,0.52
56,450,0.52
56,460,0.5
56,470,0.48
56,480,0.47
56,490,0.47
56,500,0.47
61,150,0.48
61,160,0.63
61,170,0.65
61,180,0.67
61,190,0.67
61,200,0.67
61,210,0.7
61,220,0.72
61,230,0.73
61,240,0.75
61,250,0.77
61,260,0.82
61,270,0.85
61,280,0.9
61,290,0.9
61,300,0.9
61,310,0.9
61,320,0.92
61,330,0.93
61,340,0.93
61,350,0.93
61,360,0.9
61,370,0.9
61,380,0.93
61,390,0.9
61,400,0.7
61,410,0.65
61,420,0.6
61,430,0.57
61,440,0.55
61,450,0.5
61,460,0.52
61,470,0.5
61,480,0.5
61,490,0.5
61,500,0.47
66,150,0.5
66,160,0.67
66,170,0.68
66,180,0.7
66,190,0.68
66,200,0.7
66,210,0.73
66,220,0.73
66,230,0.78
66,240,0.78
66,250,0.78
66,260,0.87
66,270,0.9
66,280,0.95
66,290,0.95
66,300,0.95
66,310,0.98
66,320,0.98
66,330,0.97
66,340,0.98
66,350,0.98
66,360,0.97
66,370,0.97
66,380,0.98
66,390,0.93
66,400,0.75
66,410,0.67
66,420,0.6
66,430,0.58
66,440,0.55
66,450,0.53
66,460,0.53
66,470,0.5
66,480,0.53
66,490,0.5
66,500,0.52
71,150,0.5
71,160,0.7
71,170,0.7
71,180,0.72
71,190,0.72
71,200,0.73
71,210,0.75
71,220,0.78
71,230,0.8
71,240,0.83
71,250,0.85
71,260,0.92
71,270,0.93
71,280,1.0
71,290,1.02
71,300,1.02
71,310,1.02
71,320,1.02
71,330,1.03
71,340,1.03
71,350,1.02
71,360,1.03
71,370,1.0
71,380,1.03
71,390,1.0
71,400,0.8
71,410,0.7
71,420,0.65
71,430,0.63
71,440,0.6
71,450,0.57
71,460,0.57
71,470,0.55
71,480,0.53
71,490,0.52
71,500,0.5
76,150,0.53
76,160,0.72
76,170,0.73
76,180,0.73
76,190,0.77
76,200,0.77
76,210,0.8
76,220,0.83
76,230,0.85
76,240,0.87
76,250,0.9
76,260,0.95
76,270,1.0
76,280,1.03
76,290,1.05
76,300,1.07
76,310,1.07
76,320,1.07
76,330,1.07
76,340,1.08
76,350,1.1
76,360,1.07
76,370,1.05
76,380,1.08
76,390,1.07
76,400,0.82
76,410,0.73
76,420,0.68
76,430,0.63
76,440,0.6
76,450,0.58
76,460,0.57
76,470,0.57
76,480,0.55
76,490,0.53
76,500,0.53
81,150,0.57
81,160,0.77
81,170,0.75
81,180,0.78
81,190,0.8
81,200,0.82
81,210,0.83
81,220,0.87
81,230,0.9
81,240,0.93
81,250,0.97
81,260,1.0
81,270,1.05
81,280,1.12
81,290,1.13
81,300,1.13
81,310,1.13
81,320,1.12
81,330,1.13
81,340,1.18
81,350,1.17
81,360,1.15
81,370,1.12
81,380,1.13
81,390,1.1
81,400,0.87
81,410,0.77
81,420,0.7
81,430,0.67
81,440,0.63
81,450,0.6
81,460,0.6
81,470,0.6
81,480,0.57
81,490,0.55
81,500,0.55
86,150,0.57
86,160,0.8
86,170,0.8
86,180,0.83
86,190,0.85
86,200,0.87
86,210,0.88
86,220,0.9
86,230,0.93
86,240,0.95
86,250,0.98
86,260,1.05
86,270,1.12
86,280,1.17
86,290,1.2
86,300,1.2
86,310,1.18
86,320,1.2
86,330,1.22
86,340,1.2
86,350,1.22
86,360,1.22
86,370,1.18
86,380,1.2
86,390,1.18
86,400,0.9
86,410,0.82
86,420,0.73
86,430,0.68
86,440,0.67
86,450,0.63
86,460,0.62
86,470,0.6
86,480,0.58
86,490,0.57
86,500,0.57
91,150,0.58
91,160,0.83
91,170,0.87
91,180,0.85
91,190,0.88
91,200,0.9
91,210,0.93
91,220,0.97
91,230,0.98
91,240,1.0
91,250,1.05
91,260,1.13
91,270,1.2
91,280,1.27
91,290,1.27
91,300,1.27
91,310,1.27
91,320,1.27
91,330,1.27
91,340,1.27
91,350,1.3
91,360,1.27
91,370,1.25
91,380,1.27
91,390,1.23
91,400,0.93
91,410,0.85
91,420,0.75
91,430,0.73
91,440,0.68
91,450,0.67
91,460,0.65
91,470,0.63
91,480,0.6
91,490,0.6
91,500,0.6
96,150,0.63
96,160,0.88
96,170,0.9
96,180,0.9
96,190,0.93
96,200,0.93
96,210,1.0
96,220,1.0
96,230,1.05
96,240,1.08
96,250,1.1
96,260,1.17
96,270,1.25
96,280,1.32
96,290,1.35
96,300,1.33
96,310,1.33
96,320,1.35
96,330,1.35
96,340,1.35
96,350,1.35
96,360,1.35
96,370,1.32
96,380,1.35
96,390,1.32
96,400,1.0
96,410,0.87
96,420,0.8
96,430,0.75
96,440,0.7
96,450,0.7
96,460,0.67
96,470,0.65
96,480,0.63
96,490,0.63
96,500,0.62
101,150,0.65
101,160,0.93
101,170,0.95
101,180,0.95
101,190,0.97
101,200,0.98
101,210,1.02
101,220,1.07
101,230,1.08
101,240,1.13
101,250,1.17
101,260,1.23
101,270,1.33
101,280,1.4
101,290,1.42
101,300,1.43
101,310,1.42
101,320,1.43
101,330,1.4
101,340,1.43
101,350,1.43
101,360,1.43
101,370,1.37
101,380,1.42
101,390,1.37
101,400,1.07
101,410,0.92
101,420,0.83
101,430,0.78
101,440,0.73
101,450,0.73
101,460,0.7
101,470,0.67
101,480,0.67
101,490,0.67
101,500,0.67
106,150,0.67
106,160,0.97
106,170,0.97
106,180,1.0
106,190,1.02
106,200,1.03
106,210,1.07
106,220,1.12
106,230,1.15
106,240,1.2
106,250,1.23
106,260,1.3
106,270,1.4
106,280,1.47
106,290,1.48
106,300,1.47
106,310,1.5
106,320,1.5
106,330,1.52
106,340,1.5
106,350,1.52
106,360,1.5
106,370,1.45
106,380,1.48
106,390,1.47
106,400,1.1
106,410,0.97
106,420,0.87
106,430,0.82
106,440,0.78
106,450,0.77
106,460,0.73
106,470,0.7
106,480,0.67
106,490,0.67
106,500,0.67
111,150,0.68
111,160,1.02
111,170,1.02
111,180,1.05
111,190,1.08
111,200,1.08
111,210,1.12
111,220,1.18
111,230,1.22
111,240,1.23
111,250,1.3
111,260,1.38
111,270,1.48
111,280,1.57
111,290,1.57
111,300,1.57
111,310,1.57
111,320,1.58
111,330,1.58
111,340,1.6
111,350,1.6
111,360,1.58
111,370,1.53
111,380,1.57
111,390,1.53
111,400,1.15
111,410,1.0
111,420,0.9
111,430,0.85
111,440,0.82
111,450,0.77
111,460,0.73
111,470,0.73
111,480,0.72
111,490,0.72
111,500,0.7
116,150,0.72
116,160,1.07
116,170,1.1
116,180,1.1
116,190,1.13
116,200,1.15
116,210,1.18
116,220,1.23
116,230,1.28
116,240,1.33
116,250,1.37
116,260,1.47
116,270,1.57
116,280,1.63
116,290,1.67
116,300,1.63
116,310,1.67
116,320,1.65
116,330,1.67
116,340,1.67
