bri,hue,sat,watt
1,1,1,0.27
1,2732,1,0.29
1,5463,1,0.32
1,8194,1,0.32
1,10925,1,0.32
1,13656,1,0.35
1,16387,1,0.39
1,19118,1,0.39
1,21849,1,0.3
1,24580,1,0.4
1,27311,1,0.25
1,30042,1,0.35
1,32773,1,0.35
1,35504,1,0.34
1,38235,1,0.35
1,40966,1,0.34
1,43697,1,0.23
1,46428,1,0.25
1,49159,1,0.3
1,51890,1,0.4
1,54621,1,0.39
1,57352,1,0.3
1,60083,1,0.31
1,62814,1,0.29
1,65535,1,0.29
1,1,33,0.3
1,2732,33,0.29
1,5463,33,0.35
1,8194,33,0.34
1,10925,33,0.34
1,13656,33,0.34
1,16387,33,0.29
1,19118,33,0.29
1,21849,33,0.4
1,24580,33,0.3
1,27311,33,0.3
1,30042,33,0.39
1,32773,33,0.33
1,35504,33,0.37
1,38235,33,0.37
1,40966,33,0.34
1,43697,33,0.29
1,46428,33,0.33
1,49159,33,0.44
1,51890,33,0.42
1,54621,33,0.39
1,57352,33,0.39
1,60083,33,0.4
1,62814,33,0.48
1,65535,33,0.4
1,1,65,0.31
1,2732,65,0.51
1,5463,65,0.43
1,8194,65,0.31
1,10925,65,0.39
1,13656,65,0.46
1,16387,65,0.34
1,19118,65,0.36
1,21849,65,0.36
1,24580,65,0.38
1,27311,65,0.37
1,30042,65,0.41
1,32773,65,0.38
1,35504,65,0.38
1,38235,65,0.41
1,40966,65,0.41
1,43697,65,0.4
1,46428,65,0.43
1,49159,65,0.41
1,51890,65,0.26
1,54621,65,0.37
1,57352,65,0.27
1,60083,65,0.37
1,62814,65,0.41
1,65535,65,0.41
1,1,97,0.43
1,2732,97,0.41
1,5463,97,0.4
1,8194,97,0.39
1,10925,97,0.39
1,13656,97,0.34
1,16387,97,0.39
1,19118,97,0.46
1,21849,97,0.34
1,24580,97,0.34
1,27311,97,0.33
1,30042,97,0.33
1,32773,97,0.44
1,35504,97,0.44
1,38235,97,0.36
1,40966,97,0.34
1,43697,97,0.34
1,46428,97,0.44
1,49159,97,0.33
1,51890,97,0.36
1,54621,97,0.42
1,57352,97,0.43
1,60083,97,0.41
1,62814,97,0.33
1,65535,97,0.36
1,1,129,0.32
1,2732,129,0.34
1,5463,129,0.34
1,8194,129,0.32
1,10925,129,0.34
1,13656,129,0.34
1,16387,129,0.33
1,19118,129,0.44
1,21849,129,0.34
1,24580,129,0.34
1,27311,129,0.34
1,30042,129,0.36
1,32773,129,0.46
1,35504,129,0.36
1,38235,129,0.44
1,40966,129,0.36
1,43697,129,0.33
1,46428,129,0.41
1,49159,129,0.36
1,51890,129,0.47
1,54621,129,0.46
1,57352,129,0.46
1,60083,129,0.34
1,62814,129,0.44
1,65535,129,0.34
1,1,161,0.33
1,2732,161,0.29
1,5463,161,0.49
1,8194,161,0.39
1,10925,161,0.38
1,13656,161,0.39
1,16387,161,0.38
1,19118,161,0.38
1,21849,161,0.39
1,24580,161,0.38
1,27311,161,0.36
1,30042,161,0.43
1,32773,161,0.32
1,35504,161,0.32
1,38235,161,0.33
1,40966,161,0.39
1,43697,161,0.38
1,46428,161,0.39
1,49159,161,0.38
1,51890,161,0.39
1,54621,161,0.39
1,57352,161,0.4
1,60083,161,0.34
1,62814,161,0.34
1,65535,161,0.44
1,1,193,0.33
1,2732,193,0.43
1,5463,193,0.41
1,8194,193,0.45
1,10925,193,0.39
1,13656,193,0.38
1,16387,193,0.38
1,19118,193,0.47
1,21849,193,0.37
1,24580,193,0.37
1,27311,193,0.32
1,30042,193,0.29
1,32773,193,0.4
1,35504,193,0.41
1,38235,193,0.33
1,40966,193,0.39
1,43697,193,0.39
1,46428,193,0.38
1,49159,193,0.41
1,51890,193,0.43
1,54621,193,0.49
1,57352,193,0.39
1,60083,193,0.33
1,62814,193,0.41
1,65535,193,0.39
1,1,225,0.32
1,2732,225,0.34
1,5463,225,0.32
1,8194,225,0.41
1,10925,225,0.4
1,13656,225,0.39
1,16387,225,0.4
1,19118,225,0.38
1,21849,225,0.41
1,24580,225,0.4
1,27311,225,0.4
1,30042,225,0.33
1,32773,225,0.3
1,35504,225,0.34
1,38235,225,0.36
1,40966,225,0.29
1,43697,225,0.37
1,46428,225,0.3
1,49159,225,0.36
1,51890,225,0.34
1,54621,225,0.36
1,57352,225,0.27
1,60083,225,0.47
1,62814,225,0.36
1,65535,225,0.36
1,1,255,0.34
1,2732,255,0.4
1,5463,255,0.31
1,8194,255,0.3
1,10925,255,0.44
1,13656,255,0.44
1,16387,255,0.33
1,19118,255,0.34
1,21849,255,0.33
1,24580,255,0.36
1,27311,255,0.34
1,30042,255,0.36
1,32773,255,0.37
1,35504,255,0.37
1,38235,255,0.34
1,40966,255,0.38
1,43697,255,0.51
1,46428,255,0.41
1,49159,255,0.33
1,51890,255,0.34
1,54621,255,0.34
1,57352,255,0.36
1,60083,255,0.38
1,62814,255,0.37
1,65535,255,0.37
33,1,1,0.56
33,2732,1,0.46
33,5463,1,0.58
33,8194,1,0.61
33,10925,1,0.6
33,13656,1,0.51
33,16387,1,0.52
33,19118,1,0.53
33,21849,1,0.66
33,24580,1,0.53
33,27311,1,0.57
33,30042,1,0.46
33,32773,1,0.56
33,35504,1,0.47
33,38235,1,0.58
33,40966,1,0.57
33,43697,1,0.58
33,46428,1,0.57
33,49159,1,0.63
33,51890,1,0.63
33,54621,1,0.57
33,57352,1,0.56
33,60083,1,0.44
33,62814,1,0.46
33,65535,1,0.58
33,1,33,0.48
33,2732,33,0.49
33,5463,33,0.58
33,8194,33,0.58
33,10925,33,0.58
33,13656,33,0.57
33,16387,33,0.53
33,19118,33,0.65
33,21849,33,0.53
33,24580,33,0.57
33,27311,33,0.48
33,30042,33,0.48
33,32773,33,0.49
33,35504,33,0.51
33,38235,33,0.5
33,40966,33,0.5
33,43697,33,0.49
33,46428,33,0.49
33,49159,33,0.49
33,51890,33,0.5
33,54621,33,0.55
33,57352,33,0.55
33,60083,33,0.53
33,62814,33,0.49
33,65535,33,0.58
33,1,65,0.56
33,2732,65,0.47
33,5463,65,0.58
33,8194,65,0.47
33,10925,65,0.57
33,13656,65,0.59
33,16387,65,0.58
33,19118,65,0.49
33,21849,65,0.5
33,24580,65,0.46
33,27311,65,0.65
33,30042,65,0.49
33,32773,65,0.49
33,35504,65,0.48
33,38235,65,0.48
33,40966,65,0.48
33,43697,65,0.49
33,46428,65,0.4
33,49159,65,0.5
33,51890,65,0.53
33,54621,65,0.53
33,57352,65,0.55
33,60083,65,0.54
33,62814,65,0.45
33,65535,65,0.55
33,1,97,0.61
33,2732,97,0.48
33,5463,97,0.48
33,8194,97,0.62
33,10925,97,0.55
33,13656,97,0.55
33,16387,97,0.55
33,19118,97,0.56
33,21849,97,0.65
33,24580,97,0.56
33,27311,97,0.56
33,30042,97,0.55
33,32773,97,0.54
33,35504,97,0.45
33,38235,97,0.51
33,40966,97,0.58
33,43697,97,0.47
33,46428,97,0.59
33,49159,97,0.53
33,51890,97,0.56
33,54621,97,0.5
33,57352,97,0.51
33,60083,97,0.57
33,62814,97,0.5
33,65535,97,0.54
33,1,129,0.5
33,2732,129,0.49
33,5463,129,0.44
33,8194,129,0.52
33,10925,129,0.51
33,13656,129,0.53
33,16387,129,0.44
33,19118,129,0.59
33,21849,129,0.4
33,24580,129,0.49
33,27311,129,0.39
33,30042,129,0.49
33,32773,129,0.5
33,35504,129,0.4
33,38235,129,0.4
33,40966,129,0.5
33,43697,129,0.46
33,46428,129,0.44
33,49159,129,0.44
33,51890,129,0.44
33,54621,129,0.54
33,57352,129,0.5
33,60083,129,0.37
33,62814,129,0.5
33,65535,129,0.37
33,1,161,0.5
33,2732,161,0.51
33,5463,161,0.4
33,8194,161,0.51
33,10925,161,0.47
33,13656,161,0.46
33,16387,161,0.46
33,19118,161,0.56
33,21849,161,0.44
33,24580,161,0.4
33,27311,161,0.5
33,30042,161,0.4
33,32773,161,0.41
33,35504,161,0.51
33,38235,161,0.41
33,40966,161,0.3
33,43697,161,0.4
33,46428,161,0.4
33,49159,161,0.4
33,51890,161,0.4
33,54621,161,0.5
33,57352,161,0.39
33,60083,161,0.37
33,62814,161,0.39
33,65535,161,0.39
33,1,193,0.4
33,2732,193,0.4
33,5463,193,0.41
33,8194,193,0.41
33,10925,193,0.44
33,13656,193,0.5
33,16387,193,0.53
33,19118,193,0.58
33,21849,193,0.49
33,24580,193,0.5
33,27311,193,0.39
33,30042,193,0.5
33,32773,193,0.53
33,35504,193,0.4
33,38235,193,0.49
33,40966,193,0.51
33,43697,193,0.4
33,46428,193,0.55
33,49159,193,0.47
33,51890,193,0.57
33,54621,193,0.41
33,57352,193,0.51
33,60083,193,0.5
33,62814,193,0.51
33,65535,193,0.54
33,1,225,0.49
33,2732,225,0.51
33,5463,225,0.36
33,8194,225,0.56
33,10925,225,0.55
33,13656,225,0.44
33,16387,225,0.48
33,19118,225,0.48
33,21849,225,0.48
33,24580,225,0.5
33,27311,225,0.49
33,30042,225,0.4
33,32773,225,0.4
33,35504,225,0.48
33,38235,225,0.36
33,40966,225,0.33
33,43697,225,0.32
33,46428,225,0.47
33,49159,225,0.37
33,51890,225,0.42
33,54621,225,0.3
33,57352,225,0.51
33,60083,225,0.4
33,62814,225,0.41
33,65535,225,0.32
33,1,255,0.43
33,2732,255,0.33
33,5463,255,0.44
33,8194,255,0.33
33,10925,255,0.46
33,13656,255,0.37
33,16387,255,0.43
33,19118,255,0.34
33,21849,255,0.42
33,24580,255,0.33
33,27311,255,0.34
33,30042,255,0.46
33,32773,255,0.34
33,35504,255,0.36
33,38235,255,0.37
33,40966,255,0.37
33,43697,255,0.38
33,46428,255,0.44
33,49159,255,0.34
33,51890,255,0.43
33,54621,255,0.43
33,57352,255,0.3
33,60083,255,0.41
33,62814,255,0.43
33,65535,255,0.37
65,1,1,0.84
65,2732,1,1.03
65,5463,1,0.94
65,8194,1,0.88
65,10925,1,0.9
65,13656,1,0.88
65,16387,1,0.96
65,19118,1,0.88
65,21849,1,0.96
65,24580,1,1.01
65,27311,1,1.0
65,30042,1,1.03
65,32773,1,0.94
65,35504,1,0.93
65,38235,1,0.94
65,40966,1,0.91
65,43697,1,0.93
65,46428,1,0.91
65,49159,1,0.9
65,51890,1,0.86
65,54621,1,0.98
65,57352,1,0.84
65,60083,1,0.83
65,62814,1,0.99
65,65535,1,0.91
65,1,33,0.76
65,2732,33,0.86
65,5463,33,0.93
65,8194,33,0.93
65,10925,33,0.94
65,13656,33,0.74
65,16387,33,0.83
65,19118,33,0.84
65,21849,33,0.92
65,24580,33,0.81
65,27311,33,0.82
65,30042,33,0.82
65,32773,33,0.9
65,35504,33,0.76
65,38235,33,0.83
65,40966,33,0.82
65,43697,33,0.71
65,46428,33,0.6
65,49159,33,0.71
65,51890,33,0.8
65,54621,33,0.8
65,57352,33,0.8
65,60083,33,0.8
65,62814,33,0.79
65,65535,33,0.79
65,1,65,0.89
65,2732,65,0.79
65,5463,65,0.87
65,8194,65,0.8
65,10925,65,0.79
65,13656,65,0.9
65,16387,65,0.79
65,19118,65,0.79
65,21849,65,0.8
65,24580,65,0.8
65,27311,65,0.86
65,30042,65,0.77
65,32773,65,0.86
65,35504,65,0.77
65,38235,65,0.69
65,40966,65,0.69
65,43697,65,0.71
65,46428,65,0.72
65,49159,65,0.73
65,51890,65,0.71
65,54621,65,0.7
65,57352,65,0.7
65,60083,65,0.82
65,62814,65,0.8
65,65535,65,0.9
65,1,97,0.77
65,2732,97,0.8
65,5463,97,0.77
65,8194,97,0.79
65,10925,97,0.81
65,13656,97,0.89
65,16387,97,0.79
65,19118,97,0.9
65,21849,97,0.77
65,24580,97,0.79
65,27311,97,0.77
65,30042,97,0.69
65,32773,97,0.69
65,35504,97,0.7
65,38235,97,0.71
65,40966,97,0.63
65,43697,97,0.72
65,46428,97,0.62
65,49159,97,0.73
65,51890,97,0.71
65,54621,97,0.71
65,57352,97,0.71
65,60083,97,0.7
65,62814,97,0.76
65,65535,97,0.86
65,1,129,0.87
65,2732,129,0.8
65,5463,129,0.8
65,8194,129,0.7
65,10925,129,0.71
65,13656,129,0.81
65,16387,129,0.8
65,19118,129,0.77
65,21849,129,0.79
65,24580,129,0.79
65,27311,129,0.7
65,30042,129,0.7
65,32773,129,0.71
65,35504,129,0.7
65,38235,129,0.7
65,40966,129,0.7
65,43697,129,0.61
65,46428,129,0.59
65,49159,129,0.67
65,51890,129,0.67
65,54621,129,0.65
65,57352,129,0.67
65,60083,129,0.67
65,62814,129,0.77
65,65535,129,0.79
65,1,161,0.8
65,2732,161,0.79
65,5463,161,0.6
65,8194,161,0.7
65,10925,161,0.69
65,13656,161,0.79
65,16387,161,0.79
65,19118,161,0.7
65,21849,161,0.79
65,24580,161,0.77
65,27311,161,0.69
65,30042,161,0.6
65,32773,161,0.61
65,35504,161,0.59
65,38235,161,0.57
65,40966,161,0.69
65,43697,161,0.59
65,46428,161,0.69
65,49159,161,0.67
65,51890,161,0.67
65,54621,161,0.67
65,57352,161,0.67
65,60083,161,0.69
65,62814,161,0.69
65,65535,161,0.81
65,1,193,0.69
65,2732,193,0.69
65,5463,193,0.7
65,8194,193,0.57
65,10925,193,0.7
65,13656,193,0.7
65,16387,193,0.69
