bri,hue,sat,watt
1,1,1,2.55
1,2001,1,2.47
1,4001,1,2.58
1,6001,1,2.5
1,8001,1,2.47
1,10001,1,2.48
1,12001,1,2.53
1,14001,1,2.49
1,16001,1,2.59
1,18001,1,2.66
1,20001,1,2.53
1,22001,1,2.61
1,24001,1,2.55
1,26001,1,2.66
1,28001,1,2.48
1,30001,1,2.52
1,32001,1,2.52
1,34001,1,2.53
1,36001,1,2.55
1,38001,1,2.49
1,40001,1,2.6
1,42001,1,2.45
1,44001,1,2.48
1,46001,1,2.59
1,48001,1,2.53
1,50001,1,2.65
1,52001,1,2.67
1,54001,1,2.55
1,56001,1,2.59
1,58001,1,2.54
1,60001,1,2.61
1,62001,1,2.59
1,64001,1,2.57
1,65535,1,2.48
1,1,21,2.55
1,2001,21,2.59
1,4001,21,2.58
1,6001,21,2.54
1,8001,21,2.52
1,10001,21,2.54
1,12001,21,2.48
1,14001,21,2.63
1,16001,21,2.62
1,18001,21,2.58
1,20001,21,2.54
1,22001,21,2.53
1,24001,21,2.45
1,26001,21,2.38
1,28001,21,2.45
1,30001,21,2.44
1,32001,21,2.46
1,34001,21,2.41
1,36001,21,2.41
1,38001,21,2.42
1,40001,21,2.56
1,42001,21,2.49
1,44001,21,2.58
1,46001,21,2.66
1,48001,21,2.69
1,50001,21,2.61
1,52001,21,2.76
1,54001,21,2.65
1,56001,21,2.69
1,58001,21,2.8
1,60001,21,2.68
1,62001,21,2.71
1,64001,21,2.58
1,65535,21,2.65
1,1,41,2.56
1,2001,41,2.53
1,4001,41,2.65
1,6001,41,2.55
1,8001,41,2.61
1,10001,41,2.59
1,12001,41,2.52
1,14001,41,2.47
1,16001,41,2.44
1,18001,41,2.38
1,20001,41,2.33
1,22001,41,2.41
1,24001,41,2.36
1,26001,41,2.32
1,28001,41,2.31
1,30001,41,2.33
1,32001,41,2.56
1,34001,41,2.34
1,36001,41,2.56
1,38001,41,2.54
1,40001,41,2.56
1,42001,41,2.58
1,44001,41,2.69
1,46001,41,2.66
1,48001,41,2.71
1,50001,41,2.66
1,52001,41,2.59
1,54001,41,2.64
1,56001,41,2.46
1,58001,41,2.63
1,60001,41,2.38
1,62001,41,2.59
1,64001,41,2.44
1,65535,41,2.43
1,1,61,2.31
1,2001,61,2.4
1,4001,61,2.46
1,6001,61,2.49
1,8001,61,2.59
1,10001,61,2.54
1,12001,61,2.45
1,14001,61,2.36
1,16001,61,2.42
1,18001,61,2.33
1,20001,61,2.28
1,22001,61,2.24
1,24001,61,2.2
1,26001,61,2.16
1,28001,61,2.18
1,30001,61,2.23
1,32001,61,2.27
1,34001,61,2.25
1,36001,61,2.46
1,38001,61,2.4
1,40001,61,2.46
1,42001,61,2.54
1,44001,61,2.57
1,46001,61,2.72
1,48001,61,2.95
1,50001,61,2.7
1,52001,61,2.63
1,54001,61,2.65
1,56001,61,2.55
1,58001,61,2.39
1,60001,61,2.54
1,62001,61,2.35
1,64001,61,2.31
1,65535,61,2.37
1,1,81,2.25
1,2001,81,2.25
1,4001,81,2.31
1,6001,81,2.45
1,8001,81,2.41
1,10001,81,2.57
1,12001,81,2.49
1,14001,81,2.4
1,16001,81,2.52
1,18001,81,2.27
1,20001,81,2.28
1,22001,81,2.11
1,24001,81,2.16
1,26001,81,2.13
1,28001,81,2.18
1,30001,81,2.16
1,32001,81,2.15
1,34001,81,2.22
1,36001,81,2.28
1,38001,81,2.32
1,40001,81,2.48
1,42001,81,2.56
1,44001,81,2.71
1,46001,81,2.81
