bri,hue,sat,watt
1,1,1,0.45
1,2732,1,0.46
1,5463,1,0.42
1,8194,1,0.48
1,10925,1,0.46
1,13656,1,0.41
1,16387,1,0.51
1,19118,1,0.48
1,21849,1,0.43
1,24580,1,0.37
1,27311,1,0.46
1,30042,1,0.45
1,32773,1,0.39
1,35504,1,0.44
1,38235,1,0.42
1,40966,1,0.38
1,43697,1,0.4
1,46428,1,0.45
1,49159,1,0.47
1,51890,1,0.46
1,54621,1,0.49
1,57352,1,0.44
1,60083,1,0.45
1,62814,1,0.48
1,65535,1,0.44
1,1,33,0.38
1,2732,33,0.42
1,5463,33,0.45
1,8194,33,0.48
1,10925,33,0.47
1,13656,33,0.51
1,16387,33,0.39
1,19118,33,0.43
1,21849,33,0.43
1,24580,33,0.42
1,27311,33,0.42
1,30042,33,0.48
1,32773,33,0.41
1,35504,33,0.45
1,38235,33,0.43
1,40966,33,0.44
1,43697,33,0.38
1,46428,33,0.42
1,49159,33,0.42
1,51890,33,0.41
1,54621,33,0.48
1,57352,33,0.46
1,60083,33,0.44
1,62814,33,0.43
1,65535,33,0.43
1,1,65,0.43
1,2732,65,0.46
1,5463,65,0.37
1,8194,65,0.39
1,10925,65,0.48
1,13656,65,0.42
1,16387,65,0.43
1,19118,65,0.39
1,21849,65,0.39
1,24580,65,0.44
1,27311,65,0.43
1,30042,65,0.4
1,32773,65,0.46
1,35504,65,0.49
1,38235,65,0.36
1,40966,65,0.43
1,43697,65,0.47
1,46428,65,0.5
1,49159,65,0.46
1,51890,65,0.4
1,54621,65,0.38
1,57352,65,0.45
1,60083,65,0.42
1,62814,65,0.38
1,65535,65,0.47
1,1,97,0.41
1,2732,97,0.48
1,5463,97,0.45
1,8194,97,0.49
1,10925,97,0.42
1,13656,97,0.46
1,16387,97,0.39
1,19118,97,0.41
1,21849,97,0.44
1,24580,97,0.42
1,27311,97,0.45
1,30042,97,0.4
1,32773,97,0.39
1,35504,97,0.43
1,38235,97,0.42
1,40966,97,0.45
1,43697,97,0.44
1,46428,97,0.47
1,49159,97,0.41
1,51890,97,0.43
1,54621,97,0.41
1,57352,97,0.42
1,60083,97,0.47
1,62814,97,0.43
1,65535,97,0.46
1,1,129,0.47
1,2732,129,0.46
1,5463,129,0.41
1,8194,129,0.42
1,10925,129,0.38
1,13656,129,0.42
1,16387,129,0.36
1,19118,129,0.43
1,21849,129,0.41
1,24580,129,0.46
1,27311,129,0.37
1,30042,129,0.39
1,32773,129,0.48
1,35504,129,0.4
1,38235,129,0.43
1,40966,129,0.47
1,43697,129,0.48
1,46428,129,0.46
1,49159,129,0.4
1,51890,129,0.45
1,54621,129,0.47
1,57352,129,0.41
1,60083,129,0.48
1,62814,129,0.45
1,65535,129,0.47
1,1,161,0.41
1,2732,161,0.45
1,5463,161,0.38
1,8194,161,0.46
1,10925,161,0.4
1,13656,161,0.5
1,16387,161,0.37
1,19118,161,0.46
1,21849,161,0.37
1,24580,161,0.47
1,27311,161,0.4
1,30042,161,0.42
1,32773,161,0.44
1,35504,161,0.5
1,38235,161,0.43
1,40966,161,0.44
1,43697,161,0.46
1,46428,161,0.39
1,49159,161,0.38
1,51890,161,0.48
1,54621,161,0.4
1,57352,161,0.43
1,60083,161,0.43
1,62814,161,0.44
1,65535,161,0.41
1,1,193,0.47
1,2732,193,0.39
1,5463,193,0.46
1,8194,193,0.49
1,10925,193,0.51
1,13656,193,0.46
1,16387,193,0.44
1,19118,193,0.41
1,21849,193,0.42
1,24580,193,0.46
1,27311,193,0.42
1,30042,193,0.41
1,32773,193,0.49
1,35504,193,0.45
1,38235,193,0.4
1,40966,193,0.46
1,43697,193,0.42
1,46428,193,0.47
1,49159,193,0.45
1,51890,193,0.44
1,54621,193,0.43
1,57352,193,0.47
1,60083,193,0.43
1,62814,193,0.45
1,65535,193,0.45
1,1,225,0.46
1,2732,225,0.44
1,5463,225,0.45
1,8194,225,0.54
1,10925,225,0.44
1,13656,225,0.45
1,16387,225,0.42
1,19118,225,0.49
1,21849,225,0.47
1,24580,225,0.37
1,27311,225,0.46
1,30042,225,0.45
1,32773,225,0.44
1,35504,225,0.47
1,38235,225,0.43
1,40966,225,0.44
1,43697,225,0.48
1,46428,225,0.43
1,49159,225,0.43
1,51890,225,0.46
1,54621,225,0.49
1,57352,225,0.44
1,60083,225,0.48
1,62814,225,0.43
1,65535,225,0.45
1,1,255,0.44
1,2732,255,0.46
1,5463,255,0.44
1,8194,255,0.46
1,10925,255,0.41
1,13656,255,0.4
1,16387,255,0.43
1,19118,255,0.48
1,21849,255,0.48
1,24580,255,0.44
1,27311,255,0.41
1,30042,255,0.48
1,32773,255,0.47
1,35504,255,0.42
1,38235,255,0.41
1,40966,255,0.47
1,43697,255,0.4
1,46428,255,0.46
1,49159,255,0.44
1,51890,255,0.39
1,54621,255,0.46
1,57352,255,0.42
1,60083,255,0.45
1,62814,255,0.41
1,65535,255,0.42
33,1,1,0.86
33,2732,1,0.87
33,5463,1,0.81
33,8194,1,0.88
33,10925,1,0.9
33,13656,1,0.87
33,16387,1,0.85
33,19118,1,0.88
33,21849,1,0.83
33,24580,1,0.87
33,27311,1,0.85
33,30042,1,0.87
33,32773,1,0.86
33,35504,1,0.84
33,38235,1,0.84
33,40966,1,0.86
33,43697,1,0.8
33,46428,1,0.85
33,49159,1,0.92
33,51890,1,0.82
33,54621,1,0.93
33,57352,1,0.91
33,60083,1,0.81
33,62814,1,0.81
33,65535,1,0.85
33,1,33,0.82
33,2732,33,0.79
33,5463,33,0.8
33,8194,33,0.83
33,10925,33,0.78
33,13656,33,0.87
33,16387,33,0.79
33,19118,33,0.75
33,21849,33,0.77
33,24580,33,0.74
33,27311,33,0.78
33,30042,33,0.81
33,32773,33,0.82
33,35504,33,0.81
33,38235,33,0.79
33,40966,33,0.8
33,43697,33,0.73
33,46428,33,0.73
33,49159,33,0.87
33,51890,33,0.84
33,54621,33,0.79
33,57352,33,0.81
33,60083,33,0.81
33,62814,33,0.85
33,65535,33,0.8
33,1,65,0.74
33,2732,65,0.68
33,5463,65,0.71
33,8194,65,0.8
33,10925,65,0.82
33,13656,65,0.73
33,16387,65,0.71
33,19118,65,0.71
33,21849,65,0.69
33,24580,65,0.76
33,27311,65,0.73
33,30042,65,0.73
33,32773,65,0.75
33,35504,65,0.79
33,38235,65,0.7
33,40966,65,0.76
33,43697,65,0.71
33,46428,65,0.71
33,49159,65,0.73
33,51890,65,0.71
33,54621,65,0.88
33,57352,65,0.8
33,60083,65,0.77
33,62814,65,0.78
33,65535,65,0.69
33,1,97,0.62
33,2732,97,0.75
33,5463,97,0.72
33,8194,97,0.69
33,10925,97,0.82
33,13656,97,0.72
33,16387,97,0.74
33,19118,97,0.66
33,21849,97,0.66
33,24580,97,0.63
33,27311,97,0.7
33,30042,97,0.74
33,32773,97,0.69
33,35504,97,0.73
33,38235,97,0.69
33,40966,97,0.67
33,43697,97,0.63
33,46428,97,0.69
33,49159,97,0.74
33,51890,97,0.76
33,54621,97,0.85
33,57352,97,0.74
33,60083,97,0.77
33,62814,97,0.69
33,65535,97,0.65
33,1,129,0.65
33,2732,129,0.66
33,5463,129,0.67
33,8194,129,0.76
33,10925,129,0.73
33,13656,129,0.72
33,16387,129,0.62
33,19118,129,0.66
33,21849,129,0.62
33,24580,129,0.61
33,27311,129,0.62
33,30042,129,0.67
33,32773,129,0.77
33,35504,129,0.68
33,38235,129,0.7
33,40966,129,0.65
33,43697,129,0.62
33,46428,129,0.61
33,49159,129,0.7
33,51890,129,0.68
33,54621,129,0.74
33,57352,129,0.8
33,60083,129,0.69
33,62814,129,0.68
33,65535,129,0.63
33,1,161,0.59
33,2732,161,0.68
33,5463,161,0.7
33,8194,161,0.72
33,10925,161,0.7
33,13656,161,0.66
33,16387,161,0.67
33,19118,161,0.55
33,21849,161,0.62
33,24580,161,0.6
33,27311,161,0.61
33,30042,161,0.69
33,32773,161,0.69
33,35504,161,0.7
33,38235,161,0.59
33,40966,161,0.62
33,43697,161,0.56
33,46428,161,0.6
33,49159,161,0.67
33,51890,161,0.67
33,54621,161,0.78
33,57352,161,0.68
33,60083,161,0.68
33,62814,161,0.62
33,65535,161,0.63
33,1,193,0.61
33,2732,193,0.64
33,5463,193,0.61
33,8194,193,0.66
33,10925,193,0.75
33,13656,193,0.68
33,16387,193,0.56
33,19118,193,0.58
33,21849,193,0.55
33,24580,193,0.54
33,27311,193,0.61
33,30042,193,0.61
33,32773,193,0.66
33,35504,193,0.64
33,38235,193,0.58
33,40966,193,0.59
33,43697,193,0.53
33,46428,193,0.59
33,49159,193,0.62
33,51890,193,0.66
33,54621,193,0.78
33,57352,193,0.74
33,60083,193,0.68
33,62814,193,0.59
33,65535,193,0.57
33,1,225,0.65
33,2732,225,0.65
33,5463,225,0.66
33,8194,225,0.65
33,10925,225,0.74
33,13656,225,0.58
33,16387,225,0.54
33,19118,225,0.56
33,21849,225,0.58
33,24580,225,0.5
33,27311,225,0.59
33,30042,225,0.55
33,32773,225,0.67
33,35504,225,0.59
33,38235,225,0.61
33,40966,225,0.57
33,43697,225,0.59
33,46428,225,0.52
33,49159,225,0.53
33,51890,225,0.7
33,54621,225,0.8
33,57352,225,0.7
33,60083,225,0.63
33,62814,225,0.63
33,65535,225,0.6
33,1,255,0.65
33,2732,255,0.62
33,5463,255,0.62
33,8194,255,0.68
33,10925,255,0.71
33,13656,255,0.59
33,16387,255,0.57
33,19118,255,0.53
33,21849,255,0.49
33,24580,255,0.56
33,27311,255,0.58
33,30042,255,0.6
33,32773,255,0.6
33,35504,255,0.61
33,38235,255,0.62
33,40966,255,0.52
33,43697,255,0.58
33,46428,255,0.52
33,49159,255,0.63
33,51890,255,0.62
33,54621,255,0.78
33,57352,255,0.66
33,60083,255,0.69
33,62814,255,0.62
33,65535,255,0.67
65,1,1,1.19
65,2732,1,1.2
65,5463,1,1.22
65,8194,1,1.25
