bri,mired,watt
1,250,0.29
1,260,0.13
1,270,0.31
1,280,0.13
1,290,0.33
1,300,0.15
1,310,0.35
1,320,0.13
1,330,0.35
1,340,0.13
1,350,0.35
1,360,0.11
1,370,0.27
1,380,0.09
1,390,0.31
1,400,0.11
1,410,0.33
1,420,0.11
1,430,0.29
1,440,0.13
1,450,0.29
1,454,0.11
6,250,0.29
6,260,0.31
6,270,0.33
6,280,0.29
6,290,0.33
6,300,0.27
6,310,0.31
6,320,0.31
6,330,0.33
6,340,0.33
6,350,0.31
6,360,0.29
6,370,0.33
6,380,0.31
6,390,0.31
6,400,0.29
6,410,0.33
6,420,0.31
6,430,0.33
6,440,0.29
6,450,0.33
6,454,0.29
11,250,0.27
11,260,0.33
11,270,0.33
11,280,0.31
11,290,0.33
11,300,0.29
11,310,0.31
11,320,0.31
11,330,0.33
11,340,0.31
11,350,0.33
11,360,0.31
11,370,0.35
11,380,0.31
11,390,0.31
11,400,0.33
11,410,0.33
11,420,0.31
11,430,0.31
11,440,0.31
11,450,0.35
11,454,0.29
16,250,0.31
16,260,0.33
16,270,0.35
16,280,0.31
16,290,0.33
16,300,0.29
16,310,0.31
16,320,0.33
16,330,0.35
16,340,0.31
16,350,0.33
16,360,0.29
16,370,0.31
16,380,0.29
16,390,0.31
16,400,0.35
16,410,0.35
16,420,0.31
16,430,0.31
16,440,0.31
16,450,0.33
16,454,0.33
21,250,0.33
21,260,0.37
21,270,0.33
21,280,0.39
21,290,0.29
21,300,0.31
21,310,0.33
21,320,0.31
21,330,0.31
21,340,0.33
21,350,0.31
21,360,0.37
21,370,0.31
21,380,0.31
21,390,0.33
21,400,0.31
21,410,0.33
21,420,0.33
21,430,0.31
21,440,0.31
21,450,0.35
21,454,0.33
26,250,0.33
26,260,0.35
26,270,0.31
26,280,0.33
26,290,0.31
26,300,0.27
26,310,0.33
26,320,0.29
26,330,0.33
26,340,0.33
26,350,0.35
26,360,0.29
26,370,0.35
26,380,0.35
26,390,0.31
26,400,0.31
26,410,0.29
26,420,0.31
26,430,0.33
26,440,0.29
26,450,0.33
26,454,0.33
31,250,0.29
31,260,0.35
31,270,0.29
31,280,0.35
31,290,0.33
31,300,0.33
31,310,0.31
31,320,0.31
31,330,0.35
31,340,0.29
31,350,0.29
31,360,0.33
31,370,0.33
31,380,0.31
