bri,hue,sat,watt
1,1,1,1.13
1,2732,1,1.13
1,5463,1,1.13
1,8194,1,1.08
1,10925,1,1.28
1,13656,1,1.23
1,16387,1,1.08
1,19118,1,0.93
1,21849,1,1.23
1,24580,1,1.23
1,27311,1,1.18
1,30042,1,1.18
1,32773,1,1.08
1,35504,1,1.18
1,38235,1,1.18
1,40966,1,1.13
1,43697,1,1.08
1,46428,1,1.08
1,49159,1,1.13
1,51890,1,1.03
1,54621,1,1.08
1,57352,1,1.13
1,60083,1,1.03
1,62814,1,1.18
1,65535,1,1.18
1,1,33,1.28
1,2732,33,1.23
1,5463,33,1.18
1,8194,33,1.08
1,10925,33,1.08
1,13656,33,1.03
1,16387,33,0.88
1,19118,33,0.78
1,21849,33,0.78
1,24580,33,0.78
1,27311,33,0.93
1,30042,33,0.88
1,32773,33,0.98
1,35504,33,0.93
1,38235,33,0.98
1,40966,33,1.08
1,43697,33,1.18
1,46428,33,0.98
1,49159,33,0.88
1,51890,33,1.18
1,54621,33,0.83
1,57352,33,1.13
1,60083,33,1.13
1,62814,33,1.13
1,65535,33,1.18
1,1,65,1.23
1,2732,65,1.08
1,5463,65,1.18
1,8194,65,1.18
1,10925,65,0.93
1,13656,65,0.78
1,16387,65,0.78
1,19118,65,0.78
1,21849,65,0.78
1,24580,65,0.83
1,27311,65,0.58
1,30042,65,0.83
1,32773,65,0.68
1,35504,65,0.88
1,38235,65,1.03
1,40966,65,0.98
1,43697,65,0.93
1,46428,65,1.03
1,49159,65,0.88
1,51890,65,1.13
1,54621,65,0.98
1,57352,65,1.13
1,60083,65,1.23
1,62814,65,1.23
1,65535,65,1.23
1,1,97,0.83
1,2732,97,1.18
1,5463,97,1.33
1,8194,97,1.28
1,10925,97,0.93
1,13656,97,0.83
1,16387,97,0.83
1,19118,97,0.83
1,21849,97,0.78
1,24580,97,0.78
1,27311,97,0.78
1,30042,97,0.63
1,32773,97,0.93
1,35504,97,0.68
1,38235,97,0.88
1,40966,97,0.78
1,43697,97,0.68
1,46428,97,0.98
1,49159,97,0.83
1,51890,97,0.98
1,54621,97,0.83
