bri,hue,sat,watt
1,1,1,1.06
1,2732,1,1.43
1,5463,1,1.45
1,8194,1,1.38
1,10925,1,1.42
1,13656,1,1.42
1,16387,1,1.42
1,19118,1,1.45
1,21849,1,1.46
1,24580,1,1.4
1,27311,1,1.38
1,30042,1,1.42
1,32773,1,1.43
1,35504,1,1.45
1,38235,1,1.47
1,40966,1,1.46
1,43697,1,1.46
1,46428,1,1.42
1,49159,1,1.45
1,51890,1,1.45
1,54621,1,1.42
1,57352,1,1.44
1,60083,1,1.46
1,62814,1,1.45
1,65535,1,1.44
1,1,33,1.4
1,2732,33,1.33
1,5463,33,1.32
1,8194,33,1.38
1,10925,33,1.31
1,13656,33,1.36
1,16387,33,1.27
1,19118,33,1.32
1,21849,33,1.25
1,24580,33,1.27
1,27311,33,1.35
1,30042,33,1.41
1,32773,33,1.35
1,35504,33,1.35
1,38235,33,1.33
1,40966,33,1.35
1,43697,33,1.29
1,46428,33,1.27
1,49159,33,1.32
1,51890,33,1.32
1,54621,33,1.3
1,57352,33,1.38
1,60083,33,1.35
1,62814,33,1.34
1,65535,33,1.37
1,1,65,1.22
1,2732,65,1.24
1,5463,65,1.26
1,8194,65,1.31
1,10925,65,1.32
1,13656,65,1.28
1,16387,65,1.25
1,19118,65,1.2
1,21849,65,1.2
1,24580,65,1.12
1,27311,65,1.25
1,30042,65,1.22
1,32773,65,1.33
1,35504,65,1.28
1,38235,65,1.29
1,40966,65,1.3
1,43697,65,1.2
1,46428,65,1.2
1,49159,65,1.17
1,51890,65,1.29
1,54621,65,1.32
1,57352,65,1.36
1,60083,65,1.28
1,62814,65,1.28
1,65535,65,1.3
1,1,97,1.16
1,2732,97,1.15
1,5463,97,1.21
1,8194,97,1.26
1,10925,97,1.28
1,13656,97,1.29
1,16387,97,1.19
1,19118,97,1.21
1,21849,97,1.18
1,24580,97,1.22
1,27311,97,1.24
1,30042,97,1.29
1,32773,97,1.37
1,35504,97,1.22
1,38235,97,1.21
1,40966,97,1.18
1,43697,97,1.07
1,46428,97,1.15
1,49159,97,1.18
1,51890,97,1.17
1,54621,97,1.27
1,57352,97,1.31
1,60083,97,1.17
1,62814,97,1.2
1,65535,97,1.15
1,1,129,1.08
1,2732,129,1.12
1,5463,129,1.11
1,8194,129,1.23
1,10925,129,1.22
1,13656,129,1.16
1,16387,129,1.2
1,19118,129,1.13
1,21849,129,1.11
1,24580,129,1.15
1,27311,129,1.17
1,30042,129,1.24
1,32773,129,1.24
1,35504,129,1.24
1,38235,129,1.14
1,40966,129,1.06
1,43697,129,1.03
1,46428,129,1.05
1,49159,129,1.08
1,51890,129,1.12
1,54621,129,1.15
1,57352,129,1.2
1,60083,129,1.1
1,62814,129,1.03
1,65535,129,1.06
1,1,161,0.98
1,2732,161,1.06
1,5463,161,0.99
1,8194,161,1.1
1,10925,161,1.18
1,13656,161,1.12
1,16387,161,1.1
1,19118,161,1.03
1,21849,161,1.05
1,24580,161,1.06
1,27311,161,1.1
1,30042,161,1.17
1,32773,161,1.29
1,35504,161,1.17
1,38235,161,1.12
1,40966,161,1.03
1,43697,161,1.04
1,46428,161,0.99
1,49159,161,1.06
1,51890,161,1.05
1,54621,161,1.1
1,57352,161,1.1
1,60083,161,1.04
1,62814,161,1.01
1,65535,161,1.02
1,1,193,0.96
1,2732,193,1.0
1,5463,193,0.98
1,8194,193,1.08
1,10925,193,1.14
1,13656,193,1.1
1,16387,193,1.07
1,19118,193,0.99
1,21849,193,0.94
1,24580,193,0.99
1,27311,193,1.03
1,30042,193,1.13
1,32773,193,1.23
1,35504,193,1.15
1,38235,193,1.1
1,40966,193,0.99
1,43697,193,0.97
1,46428,193,0.96
1,49159,193,1.05
1,51890,193,1.04
1,54621,193,1.13
1,57352,193,1.17
1,60083,193,1.04
1,62814,193,1.03
1,65535,193,0.94
1,1,225,0.9
1,2732,225,0.92
1,5463,225,1.03
1,8194,225,1.08
1,10925,225,1.17
1,13656,225,1.08
1,16387,225,1.08
1,19118,225,1.06
1,21849,225,0.97
1,24580,225,1.0
1,27311,225,1.01
1,30042,225,1.08
1,32773,225,1.18
1,35504,225,1.13
1,38235,225,1.07
1,40966,225,0.96
1,43697,225,0.97
1,46428,225,0.97
1,49159,225,1.04
1,51890,225,1.07
1,54621,225,1.08
1,57352,225,1.1
1,60083,225,0.99
1,62814,225,1.03
1,65535,225,0.94
1,1,255,0.89
1,2732,255,0.9
1,5463,255,1.03
1,8194,255,1.04
1,10925,255,1.12
1,13656,255,1.07
1,16387,255,1.06
1,19118,255,0.98
1,21849,255,0.94
1,24580,255,0.95
1,27311,255,1.01
1,30042,255,1.07
1,32773,255,1.23
1,35504,255,1.08
1,38235,255,1.08
1,40966,255,0.96
1,43697,255,1.01
1,46428,255,0.96
1,49159,255,1.03
1,51890,255,1.04
1,54621,255,1.15
1,57352,255,1.19
1,60083,255,0.96
1,62814,255,0.96
1,65535,255,0.88
33,1,1,2.31
33,2732,1,2.24
33,5463,1,2.35
33,8194,1,2.24
33,10925,1,2.21
33,13656,1,2.27
33,16387,1,2.24
33,19118,1,2.31
33,21849,1,2.26
33,24580,1,2.26
33,27311,1,2.24
33,30042,1,2.26
33,32773,1,2.27
33,35504,1,2.24
33,38235,1,2.28
33,40966,1,2.24
33,43697,1,2.27
33,46428,1,2.23
33,49159,1,2.28
33,51890,1,2.31
33,54621,1,2.3
33,57352,1,2.26
33,60083,1,2.22
33,62814,1,2.3
33,65535,1,2.33
33,1,33,2.05
33,2732,33,2.07
33,5463,33,2.16
33,8194,33,2.18
33,10925,33,2.15
33,13656,33,2.11
33,16387,33,2.11
33,19118,33,2.09
33,21849,33,1.98
33,24580,33,2.03
33,27311,33,2.1
33,30042,33,2.13
33,32773,33,2.17
33,35504,33,2.13
33,38235,33,2.08
33,40966,33,2.05
33,43697,33,1.99
33,46428,33,2.04
33,49159,33,2.04
33,51890,33,2.05
33,54621,33,2.11
33,57352,33,2.12
33,60083,33,2.15
33,62814,33,2.09
33,65535,33,2.08
33,1,65,1.87
33,2732,65,1.85
33,5463,65,1.97
33,8194,65,2.05
33,10925,65,1.99
33,13656,65,1.94
33,16387,65,1.89
33,19118,65,1.85
33,21849,65,1.8
33,24580,65,1.81
33,27311,65,1.99
33,30042,65,1.92
33,32773,65,2.15
33,35504,65,1.99
33,38235,65,1.94
33,40966,65,1.92
33,43697,65,1.77
33,46428,65,1.87
33,49159,65,1.9
33,51890,65,1.88
33,54621,65,1.96
33,57352,65,2.06
33,60083,65,1.94
33,62814,65,1.94
33,65535,65,1.9
33,1,97,1.66
33,2732,97,1.71
33,5463,97,1.74
33,8194,97,1.9
33,10925,97,1.92
33,13656,97,1.81
33,16387,97,1.81
33,19118,97,1.74
33,21849,97,1.62
33,24580,97,1.63
33,27311,97,1.79
33,30042,97,1.85
33,32773,97,2.05
33,35504,97,1.92
33,38235,97,1.79
33,40966,97,1.72
33,43697,97,1.58
33,46428,97,1.68
33,49159,97,1.74
33,51890,97,1.79
33,54621,97,1.83
33,57352,97,1.88
33,60083,97,1.87
33,62814,97,1.78
33,65535,97,1.69
33,1,129,1.46
33,2732,129,1.47
33,5463,129,1.65
33,8194,129,1.74
33,10925,129,1.81
33,13656,129,1.76
33,16387,129,1.62
33,19118,129,1.58
33,21849,129,1.51
33,24580,129,1.51
33,27311,129,1.57
33,30042,129,1.71
33,32773,129,1.94
33,35504,129,1.83
33,38235,129,1.68
33,40966,129,1.61
33,43697,129,1.47
33,46428,129,1.52
33,49159,129,1.56
33,51890,129,1.67
33,54621,129,1.72
33,57352,129,1.77
33,60083,129,1.69
33,62814,129,1.55
33,65535,129,1.53
33,1,161,1.29
33,2732,161,1.42
33,5463,161,1.54
33,8194,161,1.67
33,10925,161,1.73
33,13656,161,1.63
33,16387,161,1.57
33,19118,161,1.49
33,21849,161,1.42
33,24580,161,1.47
33,27311,161,1.49
33,30042,161,1.64
33,32773,161,1.96
33,35504,161,1.74
33,38235,161,1.58
33,40966,161,1.45
33,43697,161,1.29
33,46428,161,1.45
33,49159,161,1.43
33,51890,161,1.54
33,54621,161,1.73
33,57352,161,1.7
33,60083,161,1.53
33,62814,161,1.43
33,65535,161,1.37
33,1,193,1.29
33,2732,193,1.29
33,5463,193,1.42
33,8194,193,1.62
33,10925,193,1.67
33,13656,193,1.55
33,16387,193,1.49
33,19118,193,1.38
33,21849,193,1.35
33,24580,193,1.37
33,27311,193,1.46
33,30042,193,1.63
33,32773,193,1.85
33,35504,193,1.68
33,38235,193,1.52
33,40966,193,1.4
33,43697,193,1.33
33,46428,193,1.31
33,49159,193,1.42
33,51890,193,1.51
33,54621,193,1.65
33,57352,193,1.69
33,60083,193,1.54
33,62814,193,1.26
33,65535,193,1.33
33,1,225,1.24
33,2732,225,1.23
33,5463,225,1.29
33,8194,225,1.43
33,10925,225,1.6
33,13656,225,1.54
33,16387,225,1.47
33,19118,225,1.38
33,21849,225,1.3
33,24580,225,1.28
33,27311,225,1.37
33,30042,225,1.58
33,32773,225,1.8
33,35504,225,1.67
33,38235,225,1.47
33,40966,225,1.35
33,43697,225,1.29
33,46428,225,1.31
33,49159,225,1.35
33,51890,225,1.51
33,54621,225,1.65
33,57352,225,1.69
33,60083,225,1.45
33,62814,225,1.22
33,65535,225,1.26
33,1,255,1.26
33,2732,255,1.23
33,5463,255,1.33
33,8194,255,1.54
33,10925,255,1.61
33,13656,255,1.6
33,16387,255,1.43
33,19118,255,1.31
33,21849,255,1.3
33,24580,255,1.29
33,27311,255,1.41
33,30042,255,1.58
33,32773,255,1.88
33,35504,255,1.61
33,38235,255,1.42
33,40966,255,1.31
33,43697,255,1.32
33,46428,255,1.3
33,49159,255,1.41
33,51890,255,1.5
33,54621,255,1.73
33,57352,255,1.61
33,60083,255,1.44
33,62814,255,1.3
33,65535,255,1.27
65,1,1,3.21
65,2732,1,3.23
65,5463,1,3.21
65,8194,1,3.22
65,10925,1,3.2
65,13656,1,3.24
65,16387,1,3.21
65,19118,1,3.24
65,21849,1,3.21
65,24580,1,3.24
65,27311,1,3.21
65,30042,1,3.23
65,32773,1,3.28
65,35504,1,3.2
65,38235,1,3.22
65,40966,1,3.17
65,43697,1,3.2
65,46428,1,3.3
65,49159,1,3.19
65,51890,1,3.24
65,54621,1,3.28
65,57352,1,3.19
65,60083,1,3.22
65,62814,1,3.22
65,65535,1,3.28
65,1,33,2.93
65,2732,33,2.97
65,5463,33,3.08
65,8194,33,3.1
65,10925,33,2.99
65,13656,33,2.95
65,16387,33,2.89
65,19118,33,2.79
65,21849,33,2.75
65,24580,33,2.8
65,27311,33,2.93
65,30042,33,2.95
65,32773,33,3.06
65,35504,33,3.03
65,38235,33,2.96
65,40966,33,2.9
65,43697,33,2.81
65,46428,33,2.8
65,49159,33,2.85
65,51890,33,2.85
65,54621,33,2.94
65,57352,33,3.01
65,60083,33,3.1
65,62814,33,2.98
65,65535,33,2.93
65,1,65,2.44
65,2732,65,2.54
65,5463,65,2.67
65,8194,65,2.74
65,10925,65,2.72
65,13656,65,2.62
65,16387,65,2.51
65,19118,65,2.49
65,21849,65,2.44
65,24580,65,2.44
65,27311,65,2.52
65,30042,65,2.71
65,32773,65,2.81
65,35504,65,2.72
65,38235,65,2.6
65,40966,65,2.54
65,43697,65,2.35
65,46428,65,2.38
65,49159,65,2.46
65,51890,65,2.55
65,54621,65,2.67
65,57352,65,2.79
65,60083,65,2.67
65,62814,65,2.63
65,65535,65,2.5
65,1,97,2.03
65,2732,97,2.21
65,5463,97,2.38
65,8194,97,2.52
65,10925,97,2.54
65,13656,97,2.45
65,16387,97,2.3
65,19118,97,2.22
65,21849,97,2.1
65,24580,97,2.2
65,27311,97,2.3
65,30042,97,2.46
65,32773,97,2.65
65,35504,97,2.54
65,38235,97,2.35
65,40966,97,2.28
65,43697,97,2.06
65,46428,97,2.13
65,49159,97,2.25
65,51890,97,2.37
65,54621,97,2.51
65,57352,97,2.54
65,60083,97,2.43
65,62814,97,2.24
65,65535,97,2.16
65,1,129,1.81
65,2732,129,2.01
65,5463,129,2.17
65,8194,129,2.46
65,10925,129,2.4
65,13656,129,2.28
65,16387,129,2.1
65,19118,129,2.08
65,21849,129,1.97
65,24580,129,2.06
65,27311,129,2.2
65,30042,129,2.35
65,32773,129,2.56
65,35504,129,2.47
65,38235,129,2.22
65,40966,129,2.04
65,43697,129,1.96
65,46428,129,1.83
65,49159,129,2.01
65,51890,129,2.12
65,54621,129,2.3
65,57352,129,2.38
65,60083,129,2.24
65,62814,129,2.06
65,65535,129,1.93
65,1,161,1.62
65,2732,161,1.73
65,5463,161,1.93
65,8194,161,2.17
65,10925,161,2.29
65,13656,161,2.19
65,16387,161,2.05
65,19118,161,1.83
65,21849,161,1.78
65,24580,161,1.85
65,27311,161,1.99
65,30042,161,2.13
65,32773,161,2.48
65,35504,161,2.31
65,38235,161,2.12
65,40966,161,1.93
65,43697,161,1.69
65,46428,161,1.67
65,49159,161,1.85
65,51890,161,2.03
65,54621,161,2.17
65,57352,161,2.22
65,60083,161,2.01
65,62814,161,1.79
65,65535,161,1.74
65,1,193,1.51
65,2732,193,1.61
65,5463,193,1.79
65,8194,193,2.05
65,10925,193,2.21
65,13656,193,2.08
65,16387,193,1.91
65,19118,193,1.79
65,21849,193,1.73
65,24580,193,1.71
65,27311,193,1.89
65,30042,193,2.1
65,32773,193,2.49
65,35504,193,2.18
65,38235,193,1.93
65,40966,193,1.75
65,43697,193,1.6
65,46428,193,1.66
65,49159,193,1.79
65,51890,193,1.93
65,54621,193,2.19
65,57352,193,2.16
65,60083,193,1.86
65,62814,193,1.71
65,65535,193,1.56
65,1,225,1.46
65,2732,225,1.51
65,5463,225,1.74
65,8194,225,1.99
65,10925,225,2.15
65,13656,225,2.01
65,16387,225,1.74
65,19118,225,1.67
65,21849,225,1.63
65,24580,225,1.69
65,27311,225,1.79
65,30042,225,2.05
65,32773,225,2.33
65,35504,225,2.31
65,38235,225,1.93
65,40966,225,1.69
65,43697,225,1.62
65,46428,225,1.63
65,49159,225,1.72
65,51890,225,1.89
65,54621,225,2.2
65,57352,225,2.11
65,60083,225,1.85
65,62814,225,1.57
65,65535,225,1.52
65,1,255,1.49
65,2732,255,1.44
65,5463,255,1.6
65,8194,255,1.82
65,10925,255,2.12
65,13656,255,2.03
65,16387,255,1.79
65,19118,255,1.68
65,21849,255,1.57
65,24580,255,1.63
65,27311,255,1.72
65,30042,255,2.02
65,32773,255,2.37
65,35504,255,2.23
65,38235,255,1.83
65,40966,255,1.65
65,43697,255,1.58
65,46428,255,1.65
65,49159,255,1.71
65,51890,255,1.92
65,54621,255,2.29
65,57352,255,2.06
65,60083,255,1.69
65,62814,255,1.54
65,65535,255,1.46
97,1,1,4.06
97,2732,1,4.17
97,5463,1,4.16
97,8194,1,4.17
97,10925,1,4.11
97,13656,1,4.14
97,16387,1,4.1
97,19118,1,4.11
97,21849,1,4.09
97,24580,1,4.05
97,27311,1,4.11
97,30042,1,4.13
97,32773,1,4.08
97,35504,1,4.07
97,38235,1,4.06
97,40966,1,4.1
97,43697,1,4.07
97,46428,1,4.06
97,49159,1,4.13
97,51890,1,4.13
97,54621,1,4.12
97,57352,1,4.16
97,60083,1,4.14
97,62814,1,4.1
97,65535,1,4.16
97,1,33,3.62
97,2732,33,3.67
97,5463,33,3.8
97,8194,33,3.91
97,10925,33,3.78
97,13656,33,3.77
97,16387,33,3.62
97,19118,33,3.62
97,21849,33,3.53
97,24580,33,3.54
97,27311,33,3.69
97,30042,33,3.78
97,32773,33,3.85
97,35504,33,3.74
97,38235,33,3.7
97,40966,33,3.62
97,43697,33,3.56
97,46428,33,3.59
97,49159,33,3.68
97,51890,33,3.56
97,54621,33,3.72
97,57352,33,3.83
97,60083,33,3.89
97,62814,33,3.79
97,65535,33,3.65
97,1,65,3.15
97,2732,65,3.32
97,5463,65,3.38
97,8194,65,3.54
97,10925,65,3.45
97,13656,65,3.43
97,16387,65,3.24
97,19118,65,3.22
97,21849,65,3.12
97,24580,65,3.19
97,27311,65,3.34
97,30042,65,3.44
97,32773,65,3.63
97,35504,65,3.62
97,38235,65,3.4
97,40966,65,3.24
97,43697,65,3.07
97,46428,65,3.05
97,49159,65,3.13
97,51890,65,3.27
97,54621,65,3.34
97,57352,65,3.49
97,60083,65,3.4
97,62814,65,3.27
97,65535,65,3.11
97,1,97,2.71
97,2732,97,2.73
97,5463,97,3.04
97,8194,97,3.26
97,10925,97,3.23
97,13656,97,3.08
97,16387,97,2.97
97,19118,97,2.79
97,21849,97,2.69
97,24580,97,2.84
97,27311,97,3.1
97,30042,97,3.28
97,32773,97,3.49
97,35504,97,3.26
97,38235,97,2.97
97,40966,97,2.77
97,43697,97,2.62
97,46428,97,2.71
97,49159,97,2.79
97,51890,97,3.01
97,54621,97,3.19
97,57352,97,3.27
97,60083,97,3.21
97,62814,97,3.19
97,65535,97,2.71
97,1,129,2.27
97,2732,129,2.5
97,5463,129,2.71
97,8194,129,3.06
97,10925,129,3.06
97,13656,129,2.86
97,16387,129,2.74
97,19118,129,2.61
97,21849,129,2.42
97,24580,129,2.52
97,27311,129,2.76
97,30042,129,2.98
97,32773,129,3.35
97,35504,129,3.19
97,38235,129,2.81
97,40966,129,2.64
97,43697,129,2.33
97,46428,129,2.37
97,49159,129,2.53
97,51890,129,2.7
97,54621,129,2.9
97,57352,129,3.01
97,60083,129,2.82
97,62814,129,2.52
97,65535,129,2.35
97,1,161,2.09
97,2732,161,2.2
97,5463,161,2.36
97,8194,161,2.76
97,10925,161,2.86
97,13656,161,2.74
97,16387,161,2.56
97,19118,161,2.44
97,21849,161,2.29
97,24580,161,2.24
97,27311,161,2.51
97,30042,161,2.9
97,32773,161,3.31
97,35504,161,2.9
97,38235,161,2.57
97,40966,161,2.35
97,43697,161,2.14
97,46428,161,2.18
97,49159,161,2.33
97,51890,161,2.53
97,54621,161,2.82
97,57352,161,2.85
97,60083,161,2.56
97,62814,161,2.3
97,65535,161,2.06
97,1,193,1.87
97,2732,193,2.06
97,5463,193,2.24
97,8194,193,2.65
97,10925,193,2.83
97,13656,193,2.65
97,16387,193,2.35
97,19118,193,2.16
97,21849,193,2.09
97,24580,193,2.19
97,27311,193,2.38
97,30042,193,2.63
97,32773,193,3.28
97,35504,193,2.78
97,38235,193,2.39
97,40966,193,2.1
97,43697,193,2.04
97,46428,193,2.08
97,49159,193,2.29
97,51890,193,2.48
97,54621,193,2.86
97,57352,193,2.7
97,60083,193,2.36
97,62814,193,2.08
97,65535,193,1.9
97,1,225,1.72
97,2732,225,1.88
97,5463,225,2.13
97,8194,225,2.58
97,10925,225,2.79
97,13656,225,2.52
97,16387,225,2.2
97,19118,225,2.1
97,21849,225,1.93
97,24580,225,2.13
97,27311,225,2.32
97,30042,225,2.58
97,32773,225,3.06
97,35504,225,2.79
97,38235,225,2.35
97,40966,225,2.08
97,43697,225,2.01
97,46428,225,2.02
97,49159,225,2.16
97,51890,225,2.36
97,54621,225,2.75
97,57352,225,2.7
97,60083,225,2.29
97,62814,225,2.01
97,65535,225,1.8
97,1,255,1.69
97,2732,255,1.8
97,5463,255,1.98
97,8194,255,2.37
97,10925,255,2.71
97,13656,255,2.57
97,16387,255,2.31
97,19118,255,2.06
97,21849,255,1.97
97,24580,255,2.03
97,27311,255,2.13
97,30042,255,2.46
97,32773,255,2.88
97,35504,255,2.87
97,38235,255,2.36
97,40966,255,2.03
97,43697,255,1.9
97,46428,255,2.02
97,49159,255,2.16
97,51890,255,2.4
97,54621,255,2.77
97,57352,255,2.67
97,60083,255,2.17
97,62814,255,1.9
97,65535,255,1.73
129,1,1,5.0
129,2732,1,5.08
129,5463,1,5.06
129,8194,1,5.09
129,10925,1,5.08
129,13656,1,5.01
129,16387,1,5.07
129,19118,1,5.04
129,21849,1,5.06
129,24580,1,5.13
129,27311,1,5.07
129,30042,1,5.07
129,32773,1,5.03
129,35504,1,5.01
129,38235,1,5.04
129,40966,1,5.09
129,43697,1,5.1
129,46428,1,5.1
129,49159,1,5.08
129,51890,1,5.06
129,54621,1,5.09
129,57352,1,5.08
129,60083,1,5.12
129,62814,1,5.07
129,65535,1,5.06
129,1,33,4.45
129,2732,33,4.47
129,5463,33,4.67
129,8194,33,4.82
129,10925,33,4.67
129,13656,33,4.6
129,16387,33,4.46
129,19118,33,4.37
129,21849,33,4.35
129,24580,33,4.43
129,27311,33,4.56
129,30042,33,4.67
129,32773,33,4.74
129,35504,33,4.67
129,38235,33,4.59
129,40966,33,4.45
129,43697,33,4.31
129,46428,33,4.37
129,49159,33,4.4
129,51890,33,4.58
129,54621,33,4.6
129,57352,33,4.83
129,60083,33,4.69
129,62814,33,4.64
129,65535,33,4.56
129,1,65,3.81
129,2732,65,3.93
129,5463,65,4.12
129,8194,65,4.33
129,10925,65,4.28
129,13656,65,4.14
129,16387,65,3.9
129,19118,65,3.83
129,21849,65,3.68
129,24580,65,3.83
129,27311,65,4.04
129,30042,65,4.3
129,32773,65,4.45
129,35504,65,4.33
129,38235,65,4.12
129,40966,65,3.92
129,43697,65,3.71
129,46428,65,3.69
129,49159,65,3.9
129,51890,65,4.02
129,54621,65,4.21
129,57352,65,4.33
129,60083,65,4.21
129,62814,65,4.04
129,65535,65,3.88
129,1,97,3.21
129,2732,97,3.38
129,5463,97,3.69
129,8194,97,3.93
129,10925,97,3.92
129,13656,97,3.81
129,16387,97,3.59
129,19118,97,3.46
129,21849,97,3.28
129,24580,97,3.32
129,27311,97,3.56
129,30042,97,3.86
129,32773,97,4.19
129,35504,97,4.16
129,38235,97,3.8
129,40966,97,3.54
129,43697,97,3.23
129,46428,97,3.25
129,49159,97,3.46
129,51890,97,3.67
129,54621,97,3.85
129,57352,97,3.95
129,60083,97,3.75
129,62814,97,3.53
129,65535,97,3.28
129,1,129,2.74
129,2732,129,2.93
129,5463,129,3.15
129,8194,129,3.56
129,10925,129,3.73
129,13656,129,3.47
129,16387,129,3.24
129,19118,129,3.12
129,21849,129,2.94
129,24580,129,3.04
129,27311,129,3.38
129,30042,129,3.67
129,32773,129,4.09
129,35504,129,3.87
129,38235,129,3.49
129,40966,129,3.1
129,43697,129,2.9
129,46428,129,3.01
129,49159,129,3.18
129,51890,129,3.4
129,54621,129,3.69
129,57352,129,3.62
129,60083,129,3.3
129,62814,129,3.07
129,65535,129,2.77
129,1,161,2.42
129,2732,161,2.63
129,5463,161,2.93
129,8194,161,3.28
129,10925,161,3.56
129,13656,161,3.26
129,16387,161,2.97
129,19118,161,2.85
129,21849,161,2.71
129,24580,161,2.88
129,27311,161,3.12
129,30042,161,3.54
129,32773,161,4.08
129,35504,161,3.57
129,38235,161,3.18
129,40966,161,2.76
129,43697,161,2.51
129,46428,161,2.63
129,49159,161,2.79
129,51890,161,3.05
129,54621,161,3.41
129,57352,161,3.45
129,60083,161,3.1
129,62814,161,2.76
129,65535,161,2.5
129,1,193,2.21
129,2732,193,2.33
129,5463,193,2.67
129,8194,193,3.2
129,10925,193,3.44
129,13656,193,3.19
129,16387,193,2.95
129,19118,193,2.62
129,21849,193,2.57
