bri,hue,sat,watt
1,1,1,2.6
1,2732,1,2.3
1,5463,1,2.4
1,8194,1,2.35
1,10925,1,2.35
1,13656,1,2.4
1,16387,1,2.35
1,19118,1,2.4
1,21849,1,2.35
1,24580,1,2.4
1,27311,1,2.4
1,30042,1,2.4
1,32773,1,2.3
1,35504,1,2.35
1,38235,1,2.3
1,40966,1,2.35
1,43697,1,2.4
1,46428,1,2.35
1,49159,1,2.4
1,51890,1,2.3
1,54621,1,2.35
1,57352,1,2.4
1,60083,1,2.4
1,62814,1,2.4
1,65535,1,2.35
1,1,33,2.4
1,2732,33,2.4
1,5463,33,2.4
1,8194,33,2.4
1,10925,33,2.35
1,13656,33,2.45
1,16387,33,2.4
1,19118,33,2.4
1,21849,33,2.35
1,24580,33,2.45
1,27311,33,2.45
1,30042,33,2.35
1,32773,33,2.4
1,35504,33,2.35
1,38235,33,2.3
1,40966,33,2.3
1,43697,33,2.45
1,46428,33,2.4
1,49159,33,2.45
1,51890,33,2.4
1,54621,33,2.4
1,57352,33,2.4
1,60083,33,2.4
1,62814,33,2.4
1,65535,33,2.4
1,1,65,2.45
1,2732,65,2.4
1,5463,65,2.2
1,8194,65,2.2
1,10925,65,2.15
1,13656,65,2.25
1,16387,65,2.4
1,19118,65,2.4
1,21849,65,2.4
1,24580,65,2.4
1,27311,65,2.45
1,30042,65,2.35
1,32773,65,2.35
1,35504,65,2.3
1,38235,65,2.3
1,40966,65,2.3
1,43697,65,2.35
1,46428,65,2.4
1,49159,65,2.4
1,51890,65,2.4
1,54621,65,2.5
1,57352,65,2.4
1,60083,65,2.45
1,62814,65,2.45
1,65535,65,2.4
1,1,97,2.3
1,2732,97,2.25
1,5463,97,2.25
1,8194,97,2.25
1,10925,97,2.25
1,13656,97,2.3
1,16387,97,2.25
1,19118,97,2.15
1,21849,97,2.1
1,24580,97,2.3
1,27311,97,2.35
1,30042,97,2.3
1,32773,97,2.3
1,35504,97,2.3
1,38235,97,2.2
1,40966,97,2.2
1,43697,97,2.2
1,46428,97,2.25
1,49159,97,2.3
1,51890,97,2.4
1,54621,97,2.4
1,57352,97,2.5
1,60083,97,2.5
1,62814,97,2.4
1,65535,97,2.25
1,1,129,2.3
1,2732,129,2.3
1,5463,129,2.25
1,8194,129,2.2
1,10925,129,2.3
1,13656,129,2.2
1,16387,129,2.2
1,19118,129,2.15
1,21849,129,2.0
1,24580,129,2.05
1,27311,129,2.2
1,30042,129,2.2
1,32773,129,2.25
1,35504,129,2.2
1,38235,129,2.1
1,40966,129,2.2
1,43697,129,2.15
1,46428,129,2.2
1,49159,129,2.3
1,51890,129,2.3
1,54621,129,2.5
1,57352,129,2.45
1,60083,129,2.55
1,62814,129,2.25
1,65535,129,2.25
1,1,161,2.2
1,2732,161,2.2
1,5463,161,2.2
1,8194,161,2.25
1,10925,161,2.25
1,13656,161,2.3
1,16387,161,2.2
1,19118,161,2.05
1,21849,161,2.1
1,24580,161,2.1
1,27311,161,2.2
1,30042,161,2.3
1,32773,161,2.3
1,35504,161,2.2
1,38235,161,2.1
1,40966,161,2.15
1,43697,161,1.95
1,46428,161,2.05
1,49159,161,2.1
1,51890,161,2.2
1,54621,161,2.35
1,57352,161,2.3
1,60083,161,2.3
1,62814,161,2.15
1,65535,161,2.1
1,1,193,2.1
1,2732,193,2.2
1,5463,193,2.3
1,8194,193,2.25
1,10925,193,2.25
1,13656,193,2.25
1,16387,193,2.15
1,19118,193,2.1
1,21849,193,2.0
1,24580,193,2.0
1,27311,193,2.05
1,30042,193,2.25
1,32773,193,2.25
1,35504,193,2.1
1,38235,193,2.15
1,40966,193,1.9
1,43697,193,1.95
1,46428,193,2.0
1,49159,193,2.1
1,51890,193,2.2
1,54621,193,2.3
1,57352,193,2.35
1,60083,193,2.1
1,62814,193,2.1
1,65535,193,2.2
1,1,225,2.1
1,2732,225,2.15
1,5463,225,2.25
1,8194,225,2.3
1,10925,225,2.3
1,13656,225,2.25
1,16387,225,2.1
1,19118,225,2.05
1,21849,225,2.0
1,24580,225,2.05
1,27311,225,2.05
1,30042,225,2.2
1,32773,225,2.2
1,35504,225,2.05
1,38235,225,2.1
1,40966,225,1.95
1,43697,225,2.0
1,46428,225,2.0
1,49159,225,2.05
1,51890,225,2.1
1,54621,225,2.3
1,57352,225,2.35
1,60083,225,2.05
1,62814,225,2.1
1,65535,225,2.2
1,1,255,2.1
1,2732,255,2.15
1,5463,255,2.3
1,8194,255,2.25
1,10925,255,2.3
1,13656,255,2.2
1,16387,255,2.1
1,19118,255,2.05
1,21849,255,2.05
1,24580,255,2.05
1,27311,255,1.95
1,30042,255,2.25
1,32773,255,2.3
1,35504,255,2.15
1,38235,255,2.15
1,40966,255,2.0
1,43697,255,2.05
1,46428,255,1.95
1,49159,255,2.0
1,51890,255,2.15
1,54621,255,2.3
1,57352,255,2.4
1,60083,255,2.15
1,62814,255,2.1
1,65535,255,2.1
33,1,1,4.3
33,2732,1,4.3
33,5463,1,4.3
33,8194,1,4.4
33,10925,1,4.3
33,13656,1,4.3
33,16387,1,4.3
33,19118,1,4.3
33,21849,1,4.3
33,24580,1,4.35
33,27311,1,4.35
33,30042,1,4.25
33,32773,1,4.3
33,35504,1,4.35
33,38235,1,4.35
33,40966,1,4.3
33,43697,1,4.3
33,46428,1,4.4
33,49159,1,4.35
33,51890,1,4.3
33,54621,1,4.3
33,57352,1,4.25
33,60083,1,4.35
33,62814,1,4.35
33,65535,1,4.35
33,1,33,4.35
33,2732,33,4.3
33,5463,33,4.3
33,8194,33,4.4
33,10925,33,4.35
33,13656,33,4.35
33,16387,33,4.35
33,19118,33,4.4
33,21849,33,4.25
33,24580,33,4.25
33,27311,33,4.35
33,30042,33,4.3
33,32773,33,4.3
33,35504,33,4.25
33,38235,33,4.3
33,40966,33,4.25
33,43697,33,4.3
33,46428,33,4.35
33,49159,33,4.4
33,51890,33,4.3
33,54621,33,4.3
33,57352,33,4.3
33,60083,33,4.3
33,62814,33,4.3
33,65535,33,4.3
33,1,65,4.35
33,2732,65,4.3
33,5463,65,4.35
33,8194,65,4.35
33,10925,65,4.25
33,13656,65,4.4
33,16387,65,4.35
33,19118,65,4.3
33,21849,65,4.25
33,24580,65,4.3
33,27311,65,4.3
33,30042,65,4.3
33,32773,65,4.25
33,35504,65,4.4
33,38235,65,4.3
33,40966,65,4.25
33,43697,65,4.25
33,46428,65,4.35
33,49159,65,4.4
33,51890,65,4.4
33,54621,65,4.35
33,57352,65,4.25
33,60083,65,4.3
33,62814,65,4.25
33,65535,65,4.35
33,1,97,4.25
33,2732,97,4.4
33,5463,97,4.4
33,8194,97,4.35
33,10925,97,4.45
33,13656,97,4.4
33,16387,97,4.35
33,19118,97,4.2
33,21849,97,3.95
33,24580,97,3.95
33,27311,97,4.1
33,30042,97,4.2
33,32773,97,4.35
33,35504,97,4.1
33,38235,97,3.95
33,40966,97,3.75
33,43697,97,3.6
33,46428,97,3.9
33,49159,97,4.1
33,51890,97,4.4
33,54621,97,4.35
33,57352,97,4.25
33,60083,97,4.3
33,62814,97,4.3
33,65535,97,4.3
33,1,129,4.1
33,2732,129,4.35
33,5463,129,4.5
33,8194,129,4.4
33,10925,129,4.45
33,13656,129,4.5
33,16387,129,4.3
33,19118,129,3.95
33,21849,129,3.7
33,24580,129,3.7
33,27311,129,3.75
33,30042,129,3.9
33,32773,129,4.2
33,35504,129,3.9
33,38235,129,3.6
33,40966,129,3.4
33,43697,129,3.3
33,46428,129,3.5
33,49159,129,3.8
33,51890,129,4.2
33,54621,129,4.3
33,57352,129,4.35
33,60083,129,4.15
33,62814,129,4.1
33,65535,129,4.1
33,1,161,3.95
33,2732,161,4.1
33,5463,161,4.4
33,8194,161,4.5
