bri,hue,sat,watt
1,1,1,1.48
1,2732,1,1.48
1,5463,1,1.51
1,8194,1,1.51
1,10925,1,1.51
1,13656,1,1.51
1,16387,1,1.51
1,19118,1,1.51
1,21849,1,1.51
1,24580,1,1.51
1,27311,1,1.51
1,30042,1,1.52
1,32773,1,1.52
1,35504,1,1.52
1,38235,1,1.52
1,40966,1,1.52
1,43697,1,1.52
1,46428,1,1.52
1,49159,1,1.79
1,51890,1,1.79
1,54621,1,1.79
1,57352,1,1.79
1,60083,1,1.79
1,62814,1,1.79
1,65535,1,1.79
1,1,33,1.79
1,2732,33,1.79
1,5463,33,1.73
1,8194,33,1.73
1,10925,33,1.73
1,13656,33,1.73
1,16387,33,1.73
1,19118,33,1.73
1,21849,33,1.73
1,24580,33,1.71
1,27311,33,1.71
1,30042,33,1.71
1,32773,33,1.71
1,35504,33,1.71
1,38235,33,1.71
1,40966,33,1.69
1,43697,33,1.69
1,46428,33,1.69
1,49159,33,1.69
1,51890,33,1.69
1,54621,33,1.69
1,57352,33,1.69
1,60083,33,1.69
1,62814,33,1.69
1,65535,33,1.69
1,1,65,1.74
1,2732,65,1.74
1,5463,65,1.74
1,8194,65,1.74
1,10925,65,1.74
1,13656,65,1.74
1,16387,65,1.74
1,19118,65,1.74
1,21849,65,1.62
1,24580,65,1.62
1,27311,65,1.62
1,30042,65,1.62
1,32773,65,1.62
1,35504,65,1.62
1,38235,65,1.62
1,40966,65,1.6
1,43697,65,1.6
1,46428,65,1.6
1,49159,65,1.6
1,51890,65,1.6
1,54621,65,1.6
1,57352,65,1.6
1,60083,65,1.68
1,62814,65,1.68
1,65535,65,1.68
1,1,97,1.68
1,2732,97,1.68
1,5463,97,1.68
1,8194,97,1.68
1,10925,97,1.68
1,13656,97,1.72
1,16387,97,1.72
1,19118,97,1.72
1,21849,97,1.72
1,24580,97,1.72
1,27311,97,1.72
1,30042,97,1.72
1,32773,97,1.22
1,35504,97,1.22
1,38235,97,1.22
1,40966,97,1.22
1,43697,97,1.22
1,46428,97,1.22
1,49159,97,1.22
1,51890,97,1.32
1,54621,97,1.32
1,57352,97,1.32
1,60083,97,1.32
1,62814,97,1.32
1,65535,97,1.32
1,1,129,1.33
1,2732,129,1.33
1,5463,129,1.33
1,8194,129,1.33
1,10925,129,1.33
1,13656,129,1.33
1,16387,129,1.33
1,19118,129,1.33
1,21849,129,1.33
1,24580,129,1.33
1,27311,129,1.18
1,30042,129,1.18
1,32773,129,1.18
1,35504,129,1.18
1,38235,129,1.18
1,40966,129,1.18
1,43697,129,1.18
1,46428,129,1.16
1,49159,129,1.16
1,51890,129,1.16
1,54621,129,1.16
1,57352,129,1.16
1,60083,129,1.16
1,62814,129,1.16
1,65535,129,1.65
1,1,161,1.65
1,2732,161,1.65
1,5463,161,1.65
1,8194,161,1.65
1,10925,161,1.65
1,13656,161,1.64
1,16387,161,1.64
1,19118,161,1.64
1,21849,161,1.64
1,24580,161,1.64
1,27311,161,1.64
1,30042,161,1.64
1,32773,161,1.64
1,35504,161,1.64
1,38235,161,1.64
1,40966,161,1.46
1,43697,161,1.46
1,46428,161,1.46
1,49159,161,1.46
1,51890,161,1.46
1,54621,161,1.46
1,57352,161,1.46
1,60083,161,1.46
1,62814,161,1.46
1,65535,161,1.6
1,1,193,1.6
1,2732,193,1.6
1,5463,193,1.6
1,8194,193,1.6
1,10925,193,1.6
1,13656,193,1.6
1,16387,193,1.47
1,19118,193,1.47
1,21849,193,1.47
1,24580,193,1.47
1,27311,193,1.47
1,30042,193,1.47
1,32773,193,1.47
1,35504,193,1.42
1,38235,193,1.42
1,40966,193,1.42
1,43697,193,1.42
1,46428,193,1.42
1,49159,193,1.42
1,51890,193,1.42
1,54621,193,1.42
1,57352,193,1.67
1,60083,193,1.67
1,62814,193,1.67
1,65535,193,1.67
1,1,225,1.67
1,2732,225,1.67
1,5463,225,1.67
1,8194,225,1.31
1,10925,225,1.31
1,13656,225,1.31
1,16387,225,1.31
1,19118,225,1.31
1,21849,225,1.31
1,24580,225,1.31
1,27311,225,1.31
1,30042,225,1.37
1,32773,225,1.37
1,35504,225,1.37
1,38235,225,1.37
1,40966,225,1.37
1,43697,225,1.37
1,46428,225,1.37
1,49159,225,1.37
1,51890,225,1.37
1,54621,225,1.66
1,57352,225,1.66
1,60083,225,1.66
1,62814,225,1.66
1,65535,225,1.66
1,1,255,1.66
1,2732,255,1.56
1,5463,255,1.56
1,8194,255,1.56
1,10925,255,1.56
1,13656,255,1.56
1,16387,255,1.56
1,19118,255,1.56
1,21849,255,1.56
1,24580,255,1.29
1,27311,255,1.29
1,30042,255,1.29
1,32773,255,1.29
1,35504,255,1.29
1,38235,255,1.29
1,40966,255,1.29
1,43697,255,1.31
1,46428,255,1.31
1,49159,255,1.31
1,51890,255,1.31
1,54621,255,1.31
1,57352,255,1.31
1,60083,255,1.31
1,62814,255,1.57
1,65535,255,1.57
33,1,1,1.57
33,2732,1,1.57
33,5463,1,1.57
33,8194,1,1.57
33,10925,1,2.62
33,13656,1,2.62
33,16387,1,2.62
33,19118,1,2.62
33,21849,1,2.62
33,24580,1,2.62
33,27311,1,2.62
33,30042,1,2.64
33,32773,1,2.64
33,35504,1,2.64
33,38235,1,2.64
33,40966,1,2.64
33,43697,1,2.64
33,46428,1,2.64
33,49159,1,2.68
33,51890,1,2.68
33,54621,1,2.68
33,57352,1,2.68
33,60083,1,2.68
33,62814,1,2.68
33,65535,1,2.68
33,1,33,2.52
33,2732,33,2.52
33,5463,33,2.52
33,8194,33,2.52
33,10925,33,2.52
33,13656,33,2.52
33,16387,33,2.52
33,19118,33,2.52
33,21849,33,2.52
33,24580,33,2.45
33,27311,33,2.45
33,30042,33,2.45
33,32773,33,2.45
33,35504,33,2.45
33,38235,33,2.45
33,40966,33,2.45
33,43697,33,2.13
33,46428,33,2.13
33,49159,33,2.13
33,51890,33,2.13
33,54621,33,2.13
33,57352,33,2.13
33,60083,33,2.13
33,62814,33,2.13
33,65535,33,2.24
