bri,hue,sat,watt
1,1,1,1.19
1,2732,1,1.19
1,5463,1,1.3
1,8194,1,1.38
1,10925,1,1.35
1,13656,1,1.23
1,16387,1,1.35
1,19118,1,1.26
1,21849,1,1.31
1,24580,1,1.31
1,27311,1,1.33
1,30042,1,1.3
1,32773,1,1.34
1,35504,1,1.25
1,38235,1,1.27
1,40966,1,1.27
1,43697,1,1.38
1,46428,1,1.25
1,49159,1,1.31
1,51890,1,1.23
1,54621,1,1.32
1,57352,1,1.36
1,60083,1,1.3
1,62814,1,1.35
1,65535,1,1.23
1,1,33,1.22
1,2732,33,1.19
1,5463,33,1.29
1,8194,33,1.25
1,10925,33,1.31
1,13656,33,1.27
1,16387,33,1.36
1,19118,33,1.38
1,21849,33,1.3
1,24580,33,1.26
1,27311,33,1.29
1,30042,33,1.39
1,32773,33,1.29
1,35504,33,1.29
1,38235,33,1.34
1,40966,33,1.35
1,43697,33,1.42
1,46428,33,1.44
1,49159,33,1.42
1,51890,33,1.36
1,54621,33,1.38
1,57352,33,1.33
1,60083,33,1.32
1,62814,33,1.29
1,65535,33,1.33
1,1,65,1.25
1,2732,65,1.21
1,5463,65,1.26
1,8194,65,1.28
1,10925,65,1.25
1,13656,65,1.35
1,16387,65,1.16
1,19118,65,1.25
1,21849,65,1.25
1,24580,65,1.23
1,27311,65,1.09
1,30042,65,1.26
1,32773,65,1.34
1,35504,65,1.43
1,38235,65,1.38
1,40966,65,1.19
1,43697,65,1.35
1,46428,65,1.35
1,49159,65,1.4
1,51890,65,1.3
1,54621,65,1.39
1,57352,65,1.17
1,60083,65,1.19
1,62814,65,1.12
1,65535,65,1.23
1,1,97,0.97
1,2732,97,1.19
1,5463,97,1.21
1,8194,97,1.2
1,10925,97,1.27
1,13656,97,1.24
1,16387,97,1.11
1,19118,97,1.1
1,21849,97,1.04
1,24580,97,0.98
1,27311,97,0.97
1,30042,97,0.98
1,32773,97,1.21
1,35504,97,1.24
1,38235,97,1.38
1,40966,97,1.32
1,43697,97,1.29
1,46428,97,1.13
1,49159,97,1.14
1,51890,97,1.14
1,54621,97,1.11
1,57352,97,1.04
1,60083,97,0.93
1,62814,97,0.84
1,65535,97,0.93
1,1,129,0.88
1,2732,129,0.97
1,5463,129,1.17
1,8194,129,1.22
1,10925,129,1.19
1,13656,129,1.2
1,16387,129,1.06
1,19118,129,0.97
1,21849,129,0.91
1,24580,129,0.93
1,27311,129,0.92
1,30042,129,0.94
1,32773,129,1.08
1,35504,129,1.16
1,38235,129,1.23
1,40966,129,1.39
1,43697,129,1.45
1,46428,129,1.19
1,49159,129,1.08
1,51890,129,1.14
1,54621,129,0.95
1,57352,129,0.88
1,60083,129,0.88
1,62814,129,0.86
1,65535,129,0.91
1,1,161,0.8
1,2732,161,0.83
1,5463,161,1.21
1,8194,161,1.19
1,10925,161,1.02
1,13656,161,1.06
1,16387,161,1.1
1,19118,161,0.95
1,21849,161,0.94
1,24580,161,0.85
1,27311,161,0.78
1,30042,161,0.86
1,32773,161,0.9
1,35504,161,0.97
1,38235,161,1.17
1,40966,161,1.14
1,43697,161,1.1
1,46428,161,1.04
1,49159,161,1.07
1,51890,161,1.21
1,54621,161,0.96
1,57352,161,0.83
1,60083,161,0.84
1,62814,161,0.75
1,65535,161,0.72
1,1,193,0.71
1,2732,193,0.83
1,5463,193,1.05
1,8194,193,1.15
1,10925,193,1.1
1,13656,193,1.11
1,16387,193,0.93
1,19118,193,0.92
1,21849,193,0.91
1,24580,193,0.88
1,27311,193,0.85
1,30042,193,0.87
1,32773,193,0.85
1,35504,193,0.96
1,38235,193,1.03
1,40966,193,1.12
1,43697,193,1.11
1,46428,193,0.86
1,49159,193,1.03
1,51890,193,1.03
1,54621,193,0.89
1,57352,193,0.89
1,60083,193,0.8
1,62814,193,0.68
1,65535,193,0.71
1,1,225,0.74
1,2732,225,0.82
1,5463,225,0.99
1,8194,225,1.2
1,10925,225,1.17
1,13656,225,1.02
1,16387,225,0.96
1,19118,225,1.01
1,21849,225,0.88
1,24580,225,0.85
1,27311,225,0.76
1,30042,225,0.77
1,32773,225,0.88
1,35504,225,0.86
1,38235,225,0.96
1,40966,225,1.08
1,43697,225,1.07
1,46428,225,0.98
1,49159,225,0.92
1,51890,225,1.0
1,54621,225,0.96
1,57352,225,0.8
1,60083,225,0.82
1,62814,225,0.69
1,65535,225,0.72
1,1,255,0.66
1,2732,255,0.78
1,5463,255,0.78
1,8194,255,0.79
1,10925,255,0.95
1,13656,255,0.96
1,16387,255,1.04
1,19118,255,0.87
1,21849,255,0.82
1,24580,255,0.85
1,27311,255,0.74
1,30042,255,0.8
1,32773,255,0.85
1,35504,255,0.87
1,38235,255,0.91
1,40966,255,1.05
1,43697,255,1.06
1,46428,255,0.74
1,49159,255,0.82
1,51890,255,0.97
1,54621,255,0.94
1,57352,255,0.86
1,60083,255,0.8
1,62814,255,0.73
1,65535,255,0.66
33,1,1,1.79
33,2732,1,1.75
33,5463,1,1.97
33,8194,1,2.12
33,10925,1,2.12
33,13656,1,2.0
33,16387,1,2.12
33,19118,1,2.05
33,21849,1,2.1
33,24580,1,2.01
33,27311,1,2.08
33,30042,1,2.02
33,32773,1,2.12
33,35504,1,1.94
33,38235,1,2.04
33,40966,1,2.02
33,43697,1,1.99
33,46428,1,2.02
33,49159,1,2.03
33,51890,1,2.04
33,54621,1,1.92
33,57352,1,1.98
33,60083,1,1.98
33,62814,1,2.01
33,65535,1,1.97
33,1,33,1.84
33,2732,33,1.85
33,5463,33,1.98
33,8194,33,1.94
33,10925,33,1.88
33,13656,33,1.92
33,16387,33,1.96
33,19118,33,1.94
33,21849,33,1.99
33,24580,33,1.98
33,27311,33,2.12
33,30042,33,2.05
33,32773,33,1.98
33,35504,33,2.06
33,38235,33,2.06
33,40966,33,2.05
33,43697,33,2.09
33,46428,33,2.08
33,49159,33,2.2
33,51890,33,2.13
33,54621,33,2.08
33,57352,33,1.99
33,60083,33,2.02
33,62814,33,1.98
33,65535,33,2.06
33,1,65,1.8
33,2732,65,1.96
33,5463,65,1.91
33,8194,65,1.96
33,10925,65,1.94
33,13656,65,1.98
33,16387,65,1.89
33,19118,65,2.05
33,21849,65,1.88
33,24580,65,1.82
33,27311,65,1.67
33,30042,65,1.84
33,32773,65,1.98
33,35504,65,2.12
33,38235,65,2.03
33,40966,65,2.09
33,43697,65,2.13
33,46428,65,2.04
33,49159,65,1.95
33,51890,65,2.05
33,54621,65,2.0
33,57352,65,1.69
33,60083,65,1.73
33,62814,65,1.89
33,65535,65,1.97
33,1,97,1.41
33,2732,97,1.92
33,5463,97,1.9
33,8194,97,1.81
33,10925,97,1.9
33,13656,97,1.76
33,16387,97,1.79
33,19118,97,1.64
33,21849,97,1.69
33,24580,97,1.48
33,27311,97,1.45
33,30042,97,1.58
33,32773,97,1.88
33,35504,97,2.1
33,38235,97,2.04
33,40966,97,2.09
33,43697,97,2.01
33,46428,97,1.84
33,49159,97,1.79
33,51890,97,1.72
33,54621,97,1.62
33,57352,97,1.56
33,60083,97,1.46
33,62814,97,1.43
33,65535,97,1.46
33,1,129,1.38
33,2732,129,1.43
33,5463,129,1.69
33,8194,129,1.73
33,10925,129,1.71
33,13656,129,1.69
33,16387,129,1.65
33,19118,129,1.49
33,21849,129,1.46
33,24580,129,1.43
33,27311,129,1.4
33,30042,129,1.33
33,32773,129,1.42
33,35504,129,1.79
33,38235,129,2.08
33,40966,129,1.96
33,43697,129,1.78
33,46428,129,1.76
33,49159,129,1.66
33,51890,129,1.56
33,54621,129,1.54
33,57352,129,1.36
33,60083,129,1.25
33,62814,129,1.27
33,65535,129,1.23
33,1,161,1.14
33,2732,161,1.33
33,5463,161,1.73
33,8194,161,1.75
33,10925,161,1.64
33,13656,161,1.62
33,16387,161,1.53
33,19118,161,1.58
33,21849,161,1.48
33,24580,161,1.29
33,27311,161,1.3
33,30042,161,1.32
33,32773,161,1.34
33,35504,161,1.46
33,38235,161,1.73
33,40966,161,1.84
33,43697,161,1.69
33,46428,161,1.61
33,49159,161,1.67
33,51890,161,1.73
33,54621,161,1.52
33,57352,161,1.33
33,60083,161,1.25
33,62814,161,1.15
33,65535,161,1.12
33,1,193,1.06
33,2732,193,1.12
33,5463,193,1.54
33,8194,193,1.73
33,10925,193,1.68
33,13656,193,1.61
33,16387,193,1.41
33,19118,193,1.34
33,21849,193,1.2
33,24580,193,1.18
33,27311,193,1.11
33,30042,193,1.26
33,32773,193,1.23
33,35504,193,1.37
33,38235,193,1.6
33,40966,193,1.75
33,43697,193,1.85
33,46428,193,1.52
33,49159,193,1.42
33,51890,193,1.63
33,54621,193,1.44
33,57352,193,1.23
33,60083,193,1.19
33,62814,193,1.06
33,65535,193,1.07
33,1,225,0.97
33,2732,225,1.16
33,5463,225,1.44
33,8194,225,1.81
33,10925,225,1.71
33,13656,225,1.56
33,16387,225,1.34
33,19118,225,1.4
33,21849,225,1.27
33,24580,225,1.17
33,27311,225,1.12
33,30042,225,1.09
33,32773,225,1.23
33,35504,225,1.34
33,38235,225,1.5
33,40966,225,1.81
33,43697,225,1.53
33,46428,225,1.22
33,49159,225,1.31
33,51890,225,1.52
33,54621,225,1.29
33,57352,225,1.18
33,60083,225,1.16
33,62814,225,1.02
33,65535,225,1.01
33,1,255,0.96
33,2732,255,1.11
33,5463,255,1.08
33,8194,255,1.36
33,10925,255,1.47
33,13656,255,1.52
33,16387,255,1.44
33,19118,255,1.23
33,21849,255,1.32
33,24580,255,1.12
33,27311,255,1.08
33,30042,255,1.09
33,32773,255,1.21
33,35504,255,1.29
33,38235,255,1.3
33,40966,255,1.69
33,43697,255,1.5
33,46428,255,1.12
33,49159,255,1.21
33,51890,255,1.4
33,54621,255,1.38
33,57352,255,1.14
33,60083,255,1.12
33,62814,255,1.06
33,65535,255,0.96
65,1,1,3.46
65,2732,1,3.7
65,5463,1,4.04
65,8194,1,4.11
65,10925,1,4.11
65,13656,1,4.16
65,16387,1,4.08
65,19118,1,4.13
65,21849,1,4.12
65,24580,1,4.02
65,27311,1,4.14
65,30042,1,4.2
65,32773,1,4.08
65,35504,1,4.07
65,38235,1,4.08
65,40966,1,4.05
65,43697,1,4.08
65,46428,1,4.1
65,49159,1,4.12
65,51890,1,4.14
65,54621,1,4.09
65,57352,1,4.08
65,60083,1,4.17
65,62814,1,4.16
65,65535,1,4.1
65,1,33,3.79
65,2732,33,3.88
65,5463,33,4.1
65,8194,33,4.08
65,10925,33,3.97
65,13656,33,4.04
65,16387,33,3.99
65,19118,33,3.97
65,21849,33,4.0
65,24580,33,4.07
65,27311,33,4.1
65,30042,33,4.04
65,32773,33,4.12
65,35504,33,4.03
65,38235,33,4.29
65,40966,33,4.28
65,43697,33,4.3
65,46428,33,4.38
65,49159,33,4.38
65,51890,33,4.3
65,54621,33,4.33
65,57352,33,4.12
65,60083,33,4.18
65,62814,33,4.1
65,65535,33,4.05
65,1,65,3.81
65,2732,65,3.87
65,5463,65,3.84
65,8194,65,3.91
65,10925,65,3.85
65,13656,65,3.89
65,16387,65,3.92
65,19118,65,3.85
65,21849,65,3.78
65,24580,65,3.5
65,27311,65,3.63
65,30042,65,4.02
65,32773,65,4.17
65,35504,65,4.22
65,38235,65,4.19
65,40966,65,4.12
65,43697,65,4.27
65,46428,65,4.21
65,49159,65,4.2
65,51890,65,4.17
65,54621,65,4.03
65,57352,65,3.58
65,60083,65,3.46
65,62814,65,3.71
65,65535,65,3.9
65,1,97,2.9
65,2732,97,3.67
65,5463,97,3.76
65,8194,97,3.66
65,10925,97,3.69
65,13656,97,3.62
65,16387,97,3.67
65,19118,97,3.54
65,21849,97,3.16
65,24580,97,2.9
65,27311,97,2.96
65,30042,97,3.16
65,32773,97,3.72
65,35504,97,4.28
65,38235,97,4.08
65,40966,97,4.06
65,43697,97,3.88
65,46428,97,3.67
65,49159,97,3.59
65,51890,97,3.43
65,54621,97,3.08
65,57352,97,2.96
65,60083,97,2.75
65,62814,97,2.72
65,65535,97,2.84
65,1,129,2.35
65,2732,129,3.23
65,5463,129,3.76
65,8194,129,3.38
65,10925,129,3.42
65,13656,129,3.18
65,16387,129,3.17
65,19118,129,2.91
65,21849,129,2.79
65,24580,129,2.62
65,27311,129,2.59
65,30042,129,2.81
65,32773,129,3.04
65,35504,129,3.53
65,38235,129,4.15
65,40966,129,3.94
65,43697,129,3.6
65,46428,129,3.54
65,49159,129,3.54
65,51890,129,3.34
65,54621,129,2.87
65,57352,129,2.55
65,60083,129,2.48
65,62814,129,2.33
65,65535,129,2.43
65,1,161,2.18
65,2732,161,2.51
65,5463,161,3.4
65,8194,161,3.54
65,10925,161,3.37
65,13656,161,3.26
65,16387,161,3.04
65,19118,161,3.21
65,21849,161,3.25
65,24580,161,2.52
65,27311,161,2.44
65,30042,161,2.44
65,32773,161,2.73
65,35504,161,3.1
65,38235,161,3.62
65,40966,161,3.64
65,43697,161,3.35
65,46428,161,2.88
65,49159,161,3.48
65,51890,161,3.47
65,54621,161,2.83
65,57352,161,2.5
65,60083,161,2.25
65,62814,161,2.06
65,65535,161,2.12
65,1,193,1.96
65,2732,193,2.5
65,5463,193,3.64
65,8194,193,3.28
65,10925,193,3.21
65,13656,193,3.15
65,16387,193,2.9
65,19118,193,2.67
65,21849,193,2.52
65,24580,193,2.28
65,27311,193,2.22
65,30042,193,2.2
65,32773,193,2.48
65,35504,193,2.63
65,38235,193,3.04
65,40966,193,3.88
65,43697,193,3.34
65,46428,193,2.56
65,49159,193,3.11
65,51890,193,3.29
65,54621,193,2.75
65,57352,193,2.44
65,60083,193,2.16
65,62814,193,2.1
65,65535,193,2.08
65,1,225,1.81
65,2732,225,2.25
65,5463,225,3.13
65,8194,225,3.62
65,10925,225,3.41
65,13656,225,3.09
65,16387,225,2.79
65,19118,225,2.63
65,21849,225,2.32
65,24580,225,2.1
65,27311,225,2.09
65,30042,225,2.33
65,32773,225,2.38
65,35504,225,2.54
65,38235,225,3.03
65,40966,225,3.63
65,43697,225,2.98
65,46428,225,2.36
65,49159,225,2.5
65,51890,225,2.76
65,54621,225,2.69
65,57352,225,2.32
65,60083,225,2.06
65,62814,225,1.98
65,65535,225,1.87
65,1,255,1.92
65,2732,255,1.96
65,5463,255,2.11
65,8194,255,2.41
65,10925,255,2.83
65,13656,255,3.17
65,16387,255,2.86
65,19118,255,2.51
65,21849,255,2.39
65,24580,255,2.12
65,27311,255,2.04
65,30042,255,2.05
65,32773,255,2.22
65,35504,255,2.42
65,38235,255,2.73
65,40966,255,3.34
