bri,hue,sat,watt
1,1,1,0.89
1,2732,1,1.12
1,5463,1,1.07
1,8194,1,1.08
1,10925,1,1.04
1,13656,1,1.12
1,16387,1,1.1
1,19118,1,1.12
1,21849,1,1.04
1,24580,1,1.13
1,27311,1,1.17
1,30042,1,1.08
1,32773,1,1.17
1,35504,1,1.15
1,38235,1,1.15
1,40966,1,1.13
1,43697,1,1.19
1,46428,1,1.06
1,49159,1,1.13
1,51890,1,1.19
1,54621,1,1.12
1,57352,1,1.22
1,60083,1,1.08
1,62814,1,1.06
1,65535,1,1.2
1,1,33,1.13
1,2732,33,1.05
1,5463,33,1.07
1,8194,33,1.18
1,10925,33,1.14
1,13656,33,1.27
1,16387,33,1.21
1,19118,33,1.22
1,21849,33,1.25
1,24580,33,1.24
1,27311,33,1.28
1,30042,33,1.24
1,32773,33,1.26
1,35504,33,1.17
1,38235,33,1.22
1,40966,33,1.3
1,43697,33,1.24
1,46428,33,1.18
1,49159,33,1.21
1,51890,33,1.2
1,54621,33,1.13
1,57352,33,1.13
1,60083,33,1.04
1,62814,33,1.07
1,65535,33,1.08
1,1,65,0.99
1,2732,65,1.07
1,5463,65,1.05
1,8194,65,1.02
1,10925,65,1.12
1,13656,65,1.15
1,16387,65,1.24
1,19118,65,1.23
1,21849,65,1.12
1,24580,65,1.21
1,27311,65,1.23
1,30042,65,1.15
1,32773,65,1.31
1,35504,65,1.3
1,38235,65,1.38
1,40966,65,1.4
1,43697,65,1.29
1,46428,65,1.26
1,49159,65,1.12
1,51890,65,1.13
1,54621,65,1.14
1,57352,65,1.01
1,60083,65,1.05
1,62814,65,1.12
1,65535,65,0.97
1,1,97,0.99
1,2732,97,1.01
1,5463,97,1.04
1,8194,97,1.05
1,10925,97,1.15
1,13656,97,1.17
1,16387,97,1.13
1,19118,97,1.15
1,21849,97,1.11
1,24580,97,1.01
1,27311,97,1.04
1,30042,97,1.12
1,32773,97,1.14
1,35504,97,1.26
1,38235,97,1.29
1,40966,97,1.34
1,43697,97,1.26
1,46428,97,1.21
1,49159,97,1.17
1,51890,97,0.92
1,54621,97,1.04
1,57352,97,0.94
1,60083,97,0.87
1,62814,97,0.91
1,65535,97,0.85
1,1,129,0.86
1,2732,129,0.96
1,5463,129,0.9
1,8194,129,0.99
1,10925,129,1.01
1,13656,129,1.08
1,16387,129,0.99
1,19118,129,1.02
1,21849,129,1.02
1,24580,129,1.05
1,27311,129,1.09
1,30042,129,1.08
1,32773,129,1.12
1,35504,129,1.24
1,38235,129,1.14
1,40966,129,1.15
1,43697,129,0.99
1,46428,129,1.08
1,49159,129,1.06
1,51890,129,0.96
1,54621,129,0.95
1,57352,129,0.85
1,60083,129,0.91
1,62814,129,0.83
1,65535,129,0.75
1,1,161,0.7
1,2732,161,0.77
1,5463,161,0.75
1,8194,161,0.89
1,10925,161,0.96
1,13656,161,0.96
1,16387,161,0.98
1,19118,161,0.83
1,21849,161,0.89
1,24580,161,0.94
1,27311,161,0.97
1,30042,161,0.91
1,32773,161,0.98
1,35504,161,1.09
1,38235,161,1.07
1,40966,161,0.98
1,43697,161,0.83
1,46428,161,0.86
1,49159,161,1.01
1,51890,161,0.95
1,54621,161,0.87
1,57352,161,0.93
1,60083,161,0.74
1,62814,161,0.79
1,65535,161,0.86
1,1,193,0.71
1,2732,193,0.69
1,5463,193,0.78
1,8194,193,0.83
1,10925,193,0.9
1,13656,193,0.91
1,16387,193,0.94
1,19118,193,0.92
1,21849,193,0.92
1,24580,193,0.81
1,27311,193,0.68
1,30042,193,1.01
1,32773,193,0.87
1,35504,193,0.99
1,38235,193,0.97
1,40966,193,0.8
1,43697,193,0.86
1,46428,193,0.83
1,49159,193,0.98
1,51890,193,0.88
1,54621,193,0.92
1,57352,193,0.88
1,60083,193,0.76
1,62814,193,0.83
1,65535,193,0.8
1,1,225,0.83
1,2732,225,0.85
1,5463,225,0.8
1,8194,225,0.96
1,10925,225,1.03
1,13656,225,1.07
1,16387,225,1.09
1,19118,225,1.04
1,21849,225,0.85
1,24580,225,0.91
1,27311,225,0.94
1,30042,225,0.96
1,32773,225,1.04
1,35504,225,1.21
1,38235,225,0.94
1,40966,225,0.83
1,43697,225,0.88
1,46428,225,0.88
1,49159,225,0.97
1,51890,225,0.94
1,54621,225,0.95
1,57352,225,0.88
1,60083,225,0.91
1,62814,225,0.77
1,65535,225,0.83
1,1,255,0.77
1,2732,255,0.76
1,5463,255,0.78
1,8194,255,0.92
1,10925,255,1.02
1,13656,255,1.1
1,16387,255,0.91
1,19118,255,0.9
1,21849,255,0.9
1,24580,255,0.83
1,27311,255,0.9
1,30042,255,0.92
1,32773,255,0.95
1,35504,255,1.11
1,38235,255,1.03
1,40966,255,0.81
1,43697,255,0.79
1,46428,255,0.88
1,49159,255,0.95
1,51890,255,0.96
1,54621,255,0.88
1,57352,255,0.89
1,60083,255,0.85
1,62814,255,0.81
1,65535,255,0.84
33,1,1,1.16
33,2732,1,1.17
33,5463,1,1.12
