bri,hue,sat,watt
1,1,1,0.78
1,2732,1,0.78
1,5463,1,0.78
1,8194,1,0.78
1,10925,1,0.78
1,13656,1,0.79
1,16387,1,0.78
1,19118,1,0.78
1,21849,1,0.78
1,24580,1,0.79
1,27311,1,0.78
1,30042,1,0.79
1,32773,1,0.77
1,35504,1,0.79
1,38235,1,0.78
1,40966,1,0.78
1,43697,1,0.79
1,46428,1,0.78
1,49159,1,0.78
1,51890,1,0.79
1,54621,1,0.78
1,57352,1,0.78
1,60083,1,0.78
1,62814,1,0.78
1,65535,1,0.78
1,1,33,0.79
1,2732,33,0.78
1,5463,33,0.78
1,8194,33,0.77
1,10925,33,0.76
1,13656,33,0.76
1,16387,33,0.77
1,19118,33,0.76
1,21849,33,0.76
1,24580,33,0.76
1,27311,33,0.75
1,30042,33,0.76
1,32773,33,0.76
1,35504,33,0.77
1,38235,33,0.76
1,40966,33,0.75
1,43697,33,0.76
1,46428,33,0.76
1,49159,33,0.76
1,51890,33,0.76
1,54621,33,0.76
1,57352,33,0.76
1,60083,33,0.76
1,62814,33,0.77
1,65535,33,0.76
1,1,65,0.78
1,2732,65,0.76
1,5463,65,0.75
1,8194,65,0.75
1,10925,65,0.74
1,13656,65,0.74
1,16387,65,0.73
1,19118,65,0.73
1,21849,65,0.73
1,24580,65,0.73
1,27311,65,0.73
1,30042,65,0.74
1,32773,65,0.74
1,35504,65,0.74
1,38235,65,0.73
1,40966,65,0.73
1,43697,65,0.73
1,46428,65,0.73
1,49159,65,0.73
1,51890,65,0.74
1,54621,65,0.73
1,57352,65,0.74
1,60083,65,0.73
1,62814,65,0.73
1,65535,65,0.73
1,1,97,0.74
1,2732,97,0.74
1,5463,97,0.74
1,8194,97,0.72
1,10925,97,0.73
1,13656,97,0.72
1,16387,97,0.72
1,19118,97,0.71
1,21849,97,0.71
1,24580,97,0.71
1,27311,97,0.72
1,30042,97,0.72
1,32773,97,0.73
1,35504,97,0.72
1,38235,97,0.72
1,40966,97,0.72
1,43697,97,0.72
1,46428,97,0.71
1,49159,97,0.72
1,51890,97,0.73
1,54621,97,0.72
1,57352,97,0.72
1,60083,97,0.72
1,62814,97,0.71
1,65535,97,0.71
1,1,129,0.73
1,2732,129,0.72
1,5463,129,0.72
1,8194,129,0.71
1,10925,129,0.71
1,13656,129,0.71
1,16387,129,0.71
1,19118,129,0.7
1,21849,129,0.7
1,24580,129,0.71
1,27311,129,0.71
1,30042,129,0.7
1,32773,129,0.71
1,35504,129,0.71
1,38235,129,0.7
1,40966,129,0.7
1,43697,129,0.69
1,46428,129,0.7
1,49159,129,0.69
1,51890,129,0.7
1,54621,129,0.7
1,57352,129,0.7
1,60083,129,0.7
1,62814,129,0.7
1,65535,129,0.7
1,1,161,0.7
1,2732,161,0.7
1,5463,161,0.7
1,8194,161,0.7
1,10925,161,0.7
1,13656,161,0.7
1,16387,161,0.69
1,19118,161,0.69
1,21849,161,0.7
1,24580,161,0.68
1,27311,161,0.69
1,30042,161,0.69
1,32773,161,0.7
1,35504,161,0.69
1,38235,161,0.7
1,40966,161,0.7
1,43697,161,0.7
1,46428,161,0.69
1,49159,161,0.69
1,51890,161,0.69
1,54621,161,0.69
1,57352,161,0.69
1,60083,161,0.69
1,62814,161,0.7
1,65535,161,0.7
1,1,193,0.7
1,2732,193,0.69
1,5463,193,0.69
1,8194,193,0.69
1,10925,193,0.69
1,13656,193,0.69
1,16387,193,0.69
1,19118,193,0.68
1,21849,193,0.69
1,24580,193,0.68
1,27311,193,0.69
1,30042,193,0.68
1,32773,193,0.69
1,35504,193,0.69
1,38235,193,0.69
1,40966,193,0.68
1,43697,193,0.68
1,46428,193,0.69
1,49159,193,0.69
1,51890,193,0.69
1,54621,193,0.69
1,57352,193,0.69
1,60083,193,0.69
1,62814,193,0.69
1,65535,193,0.69
1,1,225,0.68
1,2732,225,0.69
1,5463,225,0.49
1,8194,225,0.49
1,10925,225,0.49
1,13656,225,0.49
1,16387,225,0.49
1,19118,225,0.62
1,21849,225,0.62
1,24580,225,0.61
1,27311,225,0.49
1,30042,225,0.48
1,32773,225,0.48
1,35504,225,0.49
1,38235,225,0.49
1,40966,225,0.59
1,43697,225,0.62
1,46428,225,0.62
1,49159,225,0.48
1,51890,225,0.49
1,54621,225,0.49
1,57352,225,0.49
1,60083,225,0.49
1,62814,225,0.61
1,65535,225,0.63
1,1,255,0.49
1,2732,255,0.49
1,5463,255,0.48
1,8194,255,0.48
1,10925,255,0.48
1,13656,255,0.49
1,16387,255,0.48
1,19118,255,0.48
1,21849,255,0.49
1,24580,255,0.49
1,27311,255,0.48
1,30042,255,0.49
1,32773,255,0.49
1,35504,255,0.48
1,38235,255,0.49
1,40966,255,0.48
1,43697,255,0.49
1,46428,255,0.48
1,49159,255,0.49
1,51890,255,0.49
1,54621,255,0.48
1,57352,255,0.49
1,60083,255,0.49
1,62814,255,0.49
1,65535,255,0.49
33,1,1,0.89
33,2732,1,0.89
33,5463,1,0.9
33,8194,1,0.89
33,10925,1,0.89
33,13656,1,0.89
33,16387,1,0.89
33,19118,1,0.89
33,21849,1,0.9
33,24580,1,0.89
33,27311,1,0.89
33,30042,1,0.89
33,32773,1,0.89
33,35504,1,0.89
33,38235,1,0.9
33,40966,1,0.89
33,43697,1,0.89
33,46428,1,0.89
33,49159,1,0.89
33,51890,1,0.89
33,54621,1,0.89
33,57352,1,0.9
33,60083,1,0.9
33,62814,1,0.9
33,65535,1,0.89
33,1,33,0.87
33,2732,33,0.86
33,5463,33,0.86
33,8194,33,0.85
33,10925,33,0.83
33,13656,33,0.83
33,16387,33,0.83
33,19118,33,0.82
33,21849,33,0.85
33,24580,33,0.84
33,27311,33,0.84
33,30042,33,0.85
33,32773,33,0.84
33,35504,33,0.83
33,38235,33,0.83
33,40966,33,0.83
33,43697,33,0.85
33,46428,33,0.84
33,49159,33,0.85
33,51890,33,0.86
33,54621,33,0.84
33,57352,33,0.83
33,60083,33,0.84
33,62814,33,0.84
33,65535,33,0.84
33,1,65,0.84
33,2732,65,0.83
33,5463,65,0.82
33,8194,65,0.81
33,10925,65,0.82
33,13656,65,0.8
33,16387,65,0.79
33,19118,65,0.79
33,21849,65,0.81
33,24580,65,0.8
33,27311,65,0.81
33,30042,65,0.81
33,32773,65,0.81
33,35504,65,0.8
33,38235,65,0.8
33,40966,65,0.79
33,43697,65,0.8
33,46428,65,0.81
33,49159,65,0.81
33,51890,65,0.81
33,54621,65,0.81
33,57352,65,0.8
33,60083,65,0.79
33,62814,65,0.79
33,65535,65,0.8
33,1,97,0.82
33,2732,97,0.79
33,5463,97,0.8
33,8194,97,0.79
33,10925,97,0.78
33,13656,97,0.79
33,16387,97,0.78
33,19118,97,0.77
33,21849,97,0.77
33,24580,97,0.77
33,27311,97,0.78
33,30042,97,0.78
33,32773,97,0.78
33,35504,97,0.78
33,38235,97,0.78
33,40966,97,0.78
33,43697,97,0.77
33,46428,97,0.77
33,49159,97,0.78
33,51890,97,0.79
33,54621,97,0.78
33,57352,97,0.79
33,60083,97,0.78
33,62814,97,0.78
33,65535,97,0.77
33,1,129,0.78
33,2732,129,0.78
33,5463,129,0.77
33,8194,129,0.77
33,10925,129,0.76
33,13656,129,0.75
33,16387,129,0.75
33,19118,129,0.74
33,21849,129,0.75
33,24580,129,0.75
33,27311,129,0.75
33,30042,129,0.76
33,32773,129,0.76
33,35504,129,0.76
33,38235,129,0.75
33,40966,129,0.75
33,43697,129,0.74
33,46428,129,0.75
33,49159,129,0.76
33,51890,129,0.76
33,54621,129,0.76
33,57352,129,0.76
33,60083,129,0.75
33,62814,129,0.74
33,65535,129,0.75
33,1,161,0.76
33,2732,161,0.76
33,5463,161,0.75
33,8194,161,0.75
33,10925,161,0.74
33,13656,161,0.74
33,16387,161,0.73
33,19118,161,0.73
33,21849,161,0.72
33,24580,161,0.73
33,27311,161,0.73
33,30042,161,0.73
33,32773,161,0.74
33,35504,161,0.73
33,38235,161,0.73
33,40966,161,0.73
33,43697,161,0.73
33,46428,161,0.73
33,49159,161,0.73
33,51890,161,0.73
33,54621,161,0.74
33,57352,161,0.74
33,60083,161,0.73
33,62814,161,0.73
33,65535,161,0.73
33,1,193,0.74
33,2732,193,0.73
33,5463,193,0.73
33,8194,193,0.73
33,10925,193,0.73
33,13656,193,0.73
33,16387,193,0.72
33,19118,193,0.72
33,21849,193,0.72
33,24580,193,0.73
33,27311,193,0.72
33,30042,193,0.72
33,32773,193,0.73
33,35504,193,0.72
33,38235,193,0.72
33,40966,193,0.73
33,43697,193,0.72
33,46428,193,0.72
33,49159,193,0.73
33,51890,193,0.72
33,54621,193,0.73
33,57352,193,0.73
33,60083,193,0.73
33,62814,193,0.71
33,65535,193,0.71
33,1,225,0.72
33,2732,225,0.72
33,5463,225,0.72
33,8194,225,0.72
33,10925,225,0.52
33,13656,225,0.7
33,16387,225,0.7
33,19118,225,0.7
33,21849,225,0.69
33,24580,225,0.7
33,27311,225,0.7
33,30042,225,0.7
33,32773,225,0.52
33,35504,225,0.7
33,38235,225,0.7
33,40966,225,0.7
33,43697,225,0.71
33,46428,225,0.7
33,49159,225,0.7
33,51890,225,0.7
33,54621,225,0.52
33,57352,225,0.63
33,60083,225,0.7
33,62814,225,0.69
33,65535,225,0.7
33,1,255,0.52
33,2732,255,0.52
33,5463,255,0.52
33,8194,255,0.52
33,10925,255,0.52
33,13656,255,0.52
33,16387,255,0.52
33,19118,255,0.52
33,21849,255,0.52
33,24580,255,0.52
33,27311,255,0.52
33,30042,255,0.52
33,32773,255,0.53
33,35504,255,0.52
33,38235,255,0.52
33,40966,255,0.52
33,43697,255,0.52
33,46428,255,0.52
33,49159,255,0.52
33,51890,255,0.53
33,54621,255,0.52
33,57352,255,0.52
33,60083,255,0.52
33,62814,255,0.52
33,65535,255,0.52
65,1,1,1.48
65,2732,1,1.48
65,5463,1,1.49
65,8194,1,1.49
65,10925,1,1.48
65,13656,1,1.48
65,16387,1,1.5
65,19118,1,1.49
65,21849,1,1.49
65,24580,1,1.49
65,27311,1,1.49
65,30042,1,1.48
65,32773,1,1.49
65,35504,1,1.48
65,38235,1,1.49
65,40966,1,1.48
65,43697,1,1.49
65,46428,1,1.49
65,49159,1,1.48
65,51890,1,1.48
65,54621,1,1.48
65,57352,1,1.48
65,60083,1,1.47
65,62814,1,1.49
65,65535,1,1.48
65,1,33,1.37
65,2732,33,1.33
65,5463,33,1.32
65,8194,33,1.3
65,10925,33,1.28
65,13656,33,1.29
65,16387,33,1.31
65,19118,33,1.34
65,21849,33,1.36
65,24580,33,1.35
65,27311,33,1.32
65,30042,33,1.3
65,32773,33,1.29
65,35504,33,1.3
65,38235,33,1.32
65,40966,33,1.34
65,43697,33,1.37
65,46428,33,1.35
65,49159,33,1.31
65,51890,33,1.31
65,54621,33,1.29
65,57352,33,1.29
65,60083,33,1.3
65,62814,33,1.34
65,65535,33,1.35
65,1,65,1.26
65,2732,65,1.24
65,5463,65,1.22
65,8194,65,1.18
65,10925,65,1.17
65,13656,65,1.17
65,16387,65,1.21
65,19118,65,1.24
65,21849,65,1.26
65,24580,65,1.25
65,27311,65,1.22
65,30042,65,1.18
65,32773,65,1.17
65,35504,65,1.17
65,38235,65,1.2
65,40966,65,1.24
65,43697,65,1.26
65,46428,65,1.25
65,49159,65,1.22
65,51890,65,1.19
65,54621,65,1.17
65,57352,65,1.17
65,60083,65,1.2
65,62814,65,1.23
65,65535,65,1.25
65,1,97,1.17
65,2732,97,1.15
65,5463,97,1.13
65,8194,97,1.09
65,10925,97,1.08
65,13656,97,1.08
65,16387,97,1.08
65,19118,97,1.14
65,21849,97,1.17
65,24580,97,1.15
65,27311,97,1.13
65,30042,97,1.1
65,32773,97,1.07
65,35504,97,1.08
65,38235,97,1.09
65,40966,97,1.12
65,43697,97,1.17
65,46428,97,1.15
65,49159,97,1.12
65,51890,97,1.09
65,54621,97,1.08
65,57352,97,1.07
65,60083,97,1.09
65,62814,97,1.12
65,65535,97,1.17
65,1,129,1.1
65,2732,129,1.08
65,5463,129,1.06
65,8194,129,1.05
65,10925,129,1.02
65,13656,129,1.02
65,16387,129,1.03
65,19118,129,1.04
65,21849,129,1.06
65,24580,129,1.08
65,27311,129,1.05
65,30042,129,1.04
65,32773,129,1.02
65,35504,129,1.01
65,38235,129,1.03
65,40966,129,1.04
65,43697,129,1.08
65,46428,129,1.06
65,49159,129,1.05
65,51890,129,1.03
65,54621,129,1.01
65,57352,129,1.02
65,60083,129,1.03
65,62814,129,1.04
65,65535,129,1.08
65,1,161,1.04
65,2732,161,1.01
65,5463,161,1.01
65,8194,161,0.99
65,10925,161,0.98
65,13656,161,0.97
65,16387,161,0.97
65,19118,161,0.97
65,21849,161,1.0
65,24580,161,1.02
65,27311,161,0.99
65,30042,161,0.99
65,32773,161,0.99
65,35504,161,0.97
65,38235,161,0.97
65,40966,161,0.98
65,43697,161,1.0
65,46428,161,1.02
65,49159,161,1.01
65,51890,161,0.99
65,54621,161,0.98
65,57352,161,0.97
65,60083,161,0.97
65,62814,161,0.98
65,65535,161,1.0
65,1,193,0.98
65,2732,193,0.97
65,5463,193,0.97
65,8194,193,0.96
65,10925,193,0.94
65,13656,193,0.94
65,16387,193,0.94
65,19118,193,0.93
65,21849,193,0.93
65,24580,193,0.94
65,27311,193,0.95
65,30042,193,0.94
65,32773,193,0.95
65,35504,193,0.94
65,38235,193,0.94
65,40966,193,0.93
65,43697,193,0.93
65,46428,193,0.94
65,49159,193,0.95
65,51890,193,0.95
65,54621,193,0.95
65,57352,193,0.94
65,60083,193,0.94
65,62814,193,0.93
65,65535,193,0.93
65,1,225,0.94
65,2732,225,0.93
65,5463,225,0.92
65,8194,225,0.92
65,10925,225,0.92
65,13656,225,0.91
65,16387,225,0.91
65,19118,225,0.91
65,21849,225,0.9
65,24580,225,0.91
65,27311,225,0.91
65,30042,225,0.91
65,32773,225,0.91
65,35504,225,0.92
65,38235,225,0.91
65,40966,225,0.92
65,43697,225,0.91
65,46428,225,0.91
65,49159,225,0.91
65,51890,225,0.91
65,54621,225,0.91
65,57352,225,0.91
65,60083,225,0.91
65,62814,225,0.92
65,65535,225,0.9
65,1,255,0.71
65,2732,255,0.71
65,5463,255,0.71
65,8194,255,0.7
65,10925,255,0.71
65,13656,255,0.71
65,16387,255,0.71
65,19118,255,0.7
65,21849,255,0.7
65,24580,255,0.7
65,27311,255,0.71
65,30042,255,0.71
65,32773,255,0.7
65,35504,255,0.71
65,38235,255,0.7
65,40966,255,0.71
65,43697,255,0.71
65,46428,255,0.71
65,49159,255,0.7
65,51890,255,0.7
65,54621,255,0.71
65,57352,255,0.7
65,60083,255,0.7
65,62814,255,0.7
65,65535,255,0.71
97,1,1,2.43
97,2732,1,2.42
97,5463,1,2.43
97,8194,1,2.42
97,10925,1,2.43
97,13656,1,2.43
97,16387,1,2.43
97,19118,1,2.43
97,21849,1,2.43
97,24580,1,2.42
97,27311,1,2.43
97,30042,1,2.42
97,32773,1,2.43
97,35504,1,2.43
97,38235,1,2.43
97,40966,1,2.43
97,43697,1,2.42
97,46428,1,2.43
97,49159,1,2.43
97,51890,1,2.42
97,54621,1,2.43
97,57352,1,2.43
97,60083,1,2.43
97,62814,1,2.43
97,65535,1,2.42
97,1,33,2.16
97,2732,33,2.12
97,5463,33,2.07
97,8194,33,2.02
97,10925,33,1.98
97,13656,33,2.02
97,16387,33,2.08
97,19118,33,2.12
97,21849,33,2.16
97,24580,33,2.12
97,27311,33,2.07
97,30042,33,2.02
97,32773,33,1.99
97,35504,33,2.02
97,38235,33,2.07
97,40966,33,2.11
97,43697,33,2.16
97,46428,33,2.12
97,49159,33,2.07
97,51890,33,2.02
97,54621,33,1.98
97,57352,33,2.01
97,60083,33,2.07
97,62814,33,2.12
97,65535,33,2.17
97,1,65,1.94
97,2732,65,1.91
97,5463,65,1.84
97,8194,65,1.76
97,10925,65,1.74
97,13656,65,1.76
97,16387,65,1.79
97,19118,65,1.87
97,21849,65,1.95
97,24580,65,1.9
97,27311,65,1.85
97,30042,65,1.76
97,32773,65,1.72
97,35504,65,1.76
97,38235,65,1.81
97,40966,65,1.86
97,43697,65,1.95
97,46428,65,1.88
97,49159,65,1.85
97,51890,65,1.76
97,54621,65,1.74
97,57352,65,1.76
97,60083,65,1.82
97,62814,65,1.88
97,65535,65,1.95
97,1,97,1.77
97,2732,97,1.68
97,5463,97,1.63
97,8194,97,1.58
97,10925,97,1.55
97,13656,97,1.58
97,16387,97,1.62
97,19118,97,1.69
97,21849,97,1.76
97,24580,97,1.69
97,27311,97,1.63
97,30042,97,1.61
97,32773,97,1.55
97,35504,97,1.59
97,38235,97,1.63
97,40966,97,1.68
97,43697,97,1.73
97,46428,97,1.68
97,49159,97,1.63
97,51890,97,1.6
97,54621,97,1.55
97,57352,97,1.58
97,60083,97,1.63
97,62814,97,1.69
