bri,hue,sat,watt
1,1,1,0.44
1,2732,1,0.43
1,5463,1,0.46
1,8194,1,0.4
1,10925,1,0.45
1,13656,1,0.37
1,16387,1,0.43
1,19118,1,0.44
1,21849,1,0.45
1,24580,1,0.39
1,27311,1,0.4
1,30042,1,0.43
1,32773,1,0.43
1,35504,1,0.42
1,38235,1,0.42
1,40966,1,0.37
1,43697,1,0.39
1,46428,1,0.42
1,49159,1,0.37
1,51890,1,0.36
1,54621,1,0.43
1,57352,1,0.46
1,60083,1,0.35
1,62814,1,0.39
1,65535,1,0.35
1,1,33,0.42
1,2732,33,0.43
1,5463,33,0.41
1,8194,33,0.46
1,10925,33,0.43
1,13656,33,0.4
1,16387,33,0.39
1,19118,33,0.41
1,21849,33,0.37
1,24580,33,0.32
1,27311,33,0.38
1,30042,33,0.39
1,32773,33,0.38
1,35504,33,0.32
1,38235,33,0.45
1,40966,33,0.39
1,43697,33,0.44
1,46428,33,0.42
1,49159,33,0.41
1,51890,33,0.48
1,54621,33,0.4
1,57352,33,0.46
1,60083,33,0.37
1,62814,33,0.36
1,65535,33,0.32
1,1,65,0.42
1,2732,65,0.41
1,5463,65,0.43
1,8194,65,0.45
1,10925,65,0.42
1,13656,65,0.4
1,16387,65,0.44
1,19118,65,0.37
1,21849,65,0.41
1,24580,65,0.37
1,27311,65,0.43
1,30042,65,0.36
1,32773,65,0.38
1,35504,65,0.41
1,38235,65,0.43
1,40966,65,0.34
1,43697,65,0.36
1,46428,65,0.35
1,49159,65,0.37
1,51890,65,0.44
1,54621,65,0.39
1,57352,65,0.33
1,60083,65,0.41
1,62814,65,0.37
1,65535,65,0.38
1,1,97,0.37
1,2732,97,0.39
1,5463,97,0.38
1,8194,97,0.33
1,10925,97,0.37
1,13656,97,0.38
1,16387,97,0.34
1,19118,97,0.42
1,21849,97,0.32
1,24580,97,0.41
1,27311,97,0.38
1,30042,97,0.32
1,32773,97,0.41
1,35504,97,0.38
1,38235,97,0.37
1,40966,97,0.34
1,43697,97,0.38
1,46428,97,0.4
1,49159,97,0.4
1,51890,97,0.4
1,54621,97,0.38
1,57352,97,0.41
1,60083,97,0.32
1,62814,97,0.31
1,65535,97,0.35
1,1,129,0.42
1,2732,129,0.36
1,5463,129,0.39
1,8194,129,0.28
1,10925,129,0.36
1,13656,129,0.39
1,16387,129,0.38
1,19118,129,0.29
1,21849,129,0.33
1,24580,129,0.36
1,27311,129,0.39
1,30042,129,0.42
1,32773,129,0.41
1,35504,129,0.38
1,38235,129,0.37
1,40966,129,0.39
1,43697,129,0.35
1,46428,129,0.38
1,49159,129,0.38
1,51890,129,0.39
1,54621,129,0.39
1,57352,129,0.38
1,60083,129,0.43
1,62814,129,0.34
1,65535,129,0.37
1,1,161,0.32
1,2732,161,0.32
1,5463,161,0.41
1,8194,161,0.38
1,10925,161,0.33
1,13656,161,0.41
1,16387,161,0.42
1,19118,161,0.38
1,21849,161,0.36
1,24580,161,0.42
1,27311,161,0.37
1,30042,161,0.34
1,32773,161,0.38
1,35504,161,0.39
1,38235,161,0.38
1,40966,161,0.36
1,43697,161,0.31
1,46428,161,0.39
1,49159,161,0.32
1,51890,161,0.37
1,54621,161,0.32
1,57352,161,0.31
1,60083,161,0.35
1,62814,161,0.37
1,65535,161,0.32
1,1,193,0.33
1,2732,193,0.42
1,5463,193,0.36
1,8194,193,0.34
1,10925,193,0.34
1,13656,193,0.35
1,16387,193,0.37
1,19118,193,0.35
1,21849,193,0.39
1,24580,193,0.36
1,27311,193,0.34
1,30042,193,0.41
1,32773,193,0.37
1,35504,193,0.31
1,38235,193,0.34
1,40966,193,0.4
1,43697,193,0.42
1,46428,193,0.39
1,49159,193,0.35
1,51890,193,0.43
1,54621,193,0.37
1,57352,193,0.4
1,60083,193,0.34
1,62814,193,0.38
1,65535,193,0.35
1,1,225,0.36
1,2732,225,0.34
1,5463,225,0.41
1,8194,225,0.36
1,10925,225,0.32
1,13656,225,0.39
1,16387,225,0.33
1,19118,225,0.39
1,21849,225,0.35
1,24580,225,0.34
1,27311,225,0.41
1,30042,225,0.34
1,32773,225,0.39
1,35504,225,0.35
1,38235,225,0.35
1,40966,225,0.39
1,43697,225,0.33
1,46428,225,0.32
1,49159,225,0.31
1,51890,225,0.37
1,54621,225,0.37
1,57352,225,0.3
1,60083,225,0.36
1,62814,225,0.32
1,65535,225,0.33
1,1,255,0.32
1,2732,255,0.35
1,5463,255,0.35
1,8194,255,0.31
1,10925,255,0.34
1,13656,255,0.34
1,16387,255,0.37
1,19118,255,0.3
1,21849,255,0.32
1,24580,255,0.26
1,27311,255,0.31
1,30042,255,0.32
1,32773,255,0.37
1,35504,255,0.36
1,38235,255,0.34
1,40966,255,0.38
1,43697,255,0.3
1,46428,255,0.37
1,49159,255,0.34
1,51890,255,0.35
1,54621,255,0.33
1,57352,255,0.38
1,60083,255,0.36
1,62814,255,0.36
1,65535,255,0.35
33,1,1,0.37
33,2732,1,0.34
33,5463,1,0.33
33,8194,1,0.41
33,10925,1,0.37
33,13656,1,0.38
33,16387,1,0.33
33,19118,1,0.33
33,21849,1,0.35
33,24580,1,0.37
33,27311,1,0.32
33,30042,1,0.28
33,32773,1,0.37
33,35504,1,0.35
33,38235,1,0.3
33,40966,1,0.37
33,43697,1,0.35
33,46428,1,0.31
33,49159,1,0.35
33,51890,1,0.33
33,54621,1,0.32
33,57352,1,0.35
33,60083,1,0.32
33,62814,1,0.34
33,65535,1,0.32
33,1,33,0.35
33,2732,33,0.35
33,5463,33,0.32
33,8194,33,0.32
33,10925,33,0.32
33,13656,33,0.37
33,16387,33,0.33
33,19118,33,0.3
33,21849,33,0.36
33,24580,33,0.37
33,27311,33,0.34
33,30042,33,0.34
33,32773,33,0.34
33,35504,33,0.36
33,38235,33,0.37
33,40966,33,0.37
33,43697,33,0.31
33,46428,33,0.32
33,49159,33,0.32
33,51890,33,0.35
33,54621,33,0.3
33,57352,33,0.34
33,60083,33,0.26
33,62814,33,0.35
33,65535,33,0.29
33,1,65,0.35
33,2732,65,0.3
33,5463,65,0.36
33,8194,65,0.3
33,10925,65,0.37
33,13656,65,0.33
33,16387,65,0.36
33,19118,65,0.36
33,21849,65,0.32
33,24580,65,0.36
33,27311,65,0.32
33,30042,65,0.32
33,32773,65,0.35
33,35504,65,0.37
33,38235,65,0.35
33,40966,65,0.38
33,43697,65,0.33
33,46428,65,0.29
33,49159,65,0.39
33,51890,65,0.36
33,54621,65,0.3
33,57352,65,0.29
33,60083,65,0.27
33,62814,65,0.29
33,65535,65,0.36
33,1,97,0.37
33,2732,97,0.33
33,5463,97,0.37
33,8194,97,0.33
33,10925,97,0.32
33,13656,97,0.38
33,16387,97,0.35
33,19118,97,0.34
33,21849,97,0.35
33,24580,97,0.35
33,27311,97,0.34
33,30042,97,0.32
33,32773,97,0.31
33,35504,97,0.37
33,38235,97,0.35
33,40966,97,0.32
33,43697,97,0.34
33,46428,97,0.32
33,49159,97,0.32
33,51890,97,0.31
33,54621,97,0.34
33,57352,97,0.34
33,60083,97,0.3
33,62814,97,0.36
33,65535,97,0.36
33,1,129,0.35
33,2732,129,0.39
33,5463,129,0.36
33,8194,129,0.32
33,10925,129,0.39
33,13656,129,0.34
33,16387,129,0.33
33,19118,129,0.31
33,21849,129,0.32
33,24580,129,0.33
33,27311,129,0.35
33,30042,129,0.29
33,32773,129,0.29
33,35504,129,0.33
33,38235,129,0.37
33,40966,129,0.34
33,43697,129,0.24
33,46428,129,0.34
33,49159,129,0.35
33,51890,129,0.39
33,54621,129,0.33
33,57352,129,0.36
33,60083,129,0.35
33,62814,129,0.36
33,65535,129,0.35
33,1,161,0.38
33,2732,161,0.36
33,5463,161,0.37
33,8194,161,0.39
33,10925,161,0.34
33,13656,161,0.32
33,16387,161,0.33
33,19118,161,0.35
33,21849,161,0.34
33,24580,161,0.38
33,27311,161,0.29
33,30042,161,0.35
33,32773,161,0.33
33,35504,161,0.37
33,38235,161,0.36
33,40966,161,0.32
33,43697,161,0.38
33,46428,161,0.33
33,49159,161,0.33
33,51890,161,0.3
33,54621,161,0.36
33,57352,161,0.38
33,60083,161,0.36
33,62814,161,0.32
33,65535,161,0.39
33,1,193,0.33
33,2732,193,0.36
33,5463,193,0.37
33,8194,193,0.37
33,10925,193,0.28
33,13656,193,0.35
33,16387,193,0.34
33,19118,193,0.39
33,21849,193,0.35
33,24580,193,0.37
33,27311,193,0.37
33,30042,193,0.34
33,32773,193,0.34
33,35504,193,0.34
33,38235,193,0.33
33,40966,193,0.39
33,43697,193,0.38
33,46428,193,0.39
33,49159,193,0.29
33,51890,193,0.36
33,54621,193,0.33
33,57352,193,0.32
33,60083,193,0.36
33,62814,193,0.3
33,65535,193,0.34
33,1,225,0.21
33,2732,225,0.3
33,5463,225,0.3
33,8194,225,0.33
33,10925,225,0.38
33,13656,225,0.39
33,16387,225,0.27
33,19118,225,0.3
33,21849,225,0.3
33,24580,225,0.3
33,27311,225,0.32
33,30042,225,0.3
33,32773,225,0.34
33,35504,225,0.36
33,38235,225,0.34
33,40966,225,0.26
33,43697,225,0.36
33,46428,225,0.3
33,49159,225,0.37
33,51890,225,0.39
33,54621,225,0.34
33,57352,225,0.37
33,60083,225,0.33
33,62814,225,0.38
33,65535,225,0.3
33,1,255,0.33
33,2732,255,0.37
33,5463,255,0.37
33,8194,255,0.33
33,10925,255,0.34
33,13656,255,0.3
33,16387,255,0.35
33,19118,255,0.28
33,21849,255,0.32
33,24580,255,0.31
33,27311,255,0.29
33,30042,255,0.32
33,32773,255,0.28
33,35504,255,0.3
33,38235,255,0.32
33,40966,255,0.34
33,43697,255,0.32
33,46428,255,0.32
33,49159,255,0.38
33,51890,255,0.35
33,54621,255,0.32
33,57352,255,0.33
33,60083,255,0.29
33,62814,255,0.33
33,65535,255,0.33
65,1,1,0.35
65,2732,1,0.3
65,5463,1,0.29
65,8194,1,0.33
65,10925,1,0.28
65,13656,1,0.26
65,16387,1,0.32
65,19118,1,0.3
65,21849,1,0.35
65,24580,1,0.35
65,27311,1,0.3
65,30042,1,0.36
65,32773,1,0.32
65,35504,1,0.29
65,38235,1,0.35
65,40966,1,0.32
65,43697,1,0.31
65,46428,1,0.35
65,49159,1,0.32
65,51890,1,0.36
65,54621,1,0.36
65,57352,1,0.3
65,60083,1,0.37
65,62814,1,0.32
65,65535,1,0.32
65,1,33,0.35
65,2732,33,0.35
65,5463,33,0.35
65,8194,33,0.38
65,10925,33,0.32
65,13656,33,0.37
65,16387,33,0.3
65,19118,33,0.38
65,21849,33,0.35
65,24580,33,0.36
65,27311,33,0.42
65,30042,33,0.34
65,32773,33,0.34
65,35504,33,0.32
65,38235,33,0.35
65,40966,33,0.39
65,43697,33,0.36
65,46428,33,0.34
65,49159,33,0.33
65,51890,33,0.34
65,54621,33,0.3
65,57352,33,0.33
65,60083,33,0.29
65,62814,33,0.34
65,65535,33,0.32
65,1,65,0.34
65,2732,65,0.32
65,5463,65,0.3
65,8194,65,0.26
65,10925,65,0.34
65,13656,65,0.3
65,16387,65,0.37
65,19118,65,0.34
65,21849,65,0.36
65,24580,65,0.38
65,27311,65,0.34
65,30042,65,0.36
65,32773,65,0.33
65,35504,65,0.33
65,38235,65,0.34
65,40966,65,0.37
65,43697,65,0.35
65,46428,65,0.36
65,49159,65,0.39
65,51890,65,1.11
65,54621,65,1.16
65,57352,65,1.17
65,60083,65,1.19
65,62814,65,1.2
65,65535,65,1.21
65,1,97,1.26
65,2732,97,1.25
65,5463,97,1.21
65,8194,97,1.18
65,10925,97,1.11
65,13656,97,1.12
65,16387,97,1.09
65,19118,97,1.11
65,21849,97,1.1
65,24580,97,1.05
65,27311,97,1.08
65,30042,97,1.07
65,32773,97,1.05
65,35504,97,1.05
65,38235,97,1.08
65,40966,97,1.11
65,43697,97,1.07
65,46428,97,1.08
65,49159,97,1.09
65,51890,97,1.14
65,54621,97,1.14
65,57352,97,1.12
65,60083,97,1.19
65,62814,97,1.22
65,65535,97,1.24
65,1,129,1.14
65,2732,129,1.15
65,5463,129,1.21
65,8194,129,1.2
65,10925,129,1.17
65,13656,129,1.17
65,16387,129,1.12
65,19118,129,1.14
65,21849,129,1.1
65,24580,129,1.1
65,27311,129,1.1
65,30042,129,1.12
65,32773,129,1.05
65,35504,129,1.07
65,38235,129,1.09
65,40966,129,1.07
65,43697,129,1.05
65,46428,129,1.1
65,49159,129,1.14
65,51890,129,1.12
65,54621,129,1.14
65,57352,129,1.16
65,60083,129,1.2
65,62814,129,1.21
65,65535,129,1.18
65,1,161,0.99
65,2732,161,1.03
65,5463,161,1.16
65,8194,161,1.17
65,10925,161,1.17
65,13656,161,1.1
65,16387,161,1.05
65,19118,161,1.0
65,21849,161,0.99
65,24580,161,0.98
65,27311,161,1.14
65,30042,161,1.15
65,32773,161,1.07
65,35504,161,1.12
65,38235,161,1.06
65,40966,161,1.03
65,43697,161,1.01
65,46428,161,1.05
65,49159,161,1.05
65,51890,161,1.19
65,54621,161,1.16
65,57352,161,1.2
65,60083,161,1.17
65,62814,161,1.1
65,65535,161,1.07
65,1,193,0.95
65,2732,193,0.98
65,5463,193,1.08
65,8194,193,1.12
65,10925,193,1.2
65,13656,193,1.13
65,16387,193,1.07
65,19118,193,0.92
65,21849,193,0.92
65,24580,193,1.01
65,27311,193,1.1
65,30042,193,1.16
65,32773,193,1.19
65,35504,193,1.12
65,38235,193,1.13
65,40966,193,1.06
65,43697,193,0.99
65,46428,193,0.99
65,49159,193,1.05
65,51890,193,1.14
65,54621,193,1.21
65,57352,193,1.18
65,60083,193,1.14
65,62814,193,1.07
65,65535,193,0.98
65,1,225,0.94
65,2732,225,0.88
65,5463,225,0.96
65,8194,225,1.2
65,10925,225,1.15
65,13656,225,1.13
65,16387,225,1.02
65,19118,225,0.98
65,21849,225,0.9
65,24580,225,1.02
65,27311,225,1.04
65,30042,225,1.1
65,32773,225,1.22
65,35504,225,1.14
65,38235,225,1.13
65,40966,225,1.02
65,43697,225,0.91
65,46428,225,0.95
65,49159,225,1.04
65,51890,225,1.2
65,54621,225,1.21
65,57352,225,1.22
65,60083,225,1.16
65,62814,225,0.98
65,65535,225,0.97
65,1,255,0.89
65,2732,255,0.96
65,5463,255,1.02
65,8194,255,1.16
65,10925,255,1.21
65,13656,255,1.16
65,16387,255,1.03
65,19118,255,0.96
65,21849,255,0.96
65,24580,255,1.0
